index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	color_code	hindi_meaning	hindi_meaning_active
										
1.1	ये		ये	यद्{सर्वनाम;पुं;1;बहु}/यद्{सर्वनाम;नपुं;1;द्वि}/यद्{सर्वनाम;नपुं;2;द्वि}/यद्{सर्वनाम;स्त्री;1;द्वि}/यद्{सर्वनाम;स्त्री;2;द्वि}	यद्{सर्वनाम;पुं;1;बहु}	नित्य_सम्बन्धः1,2.1	विशेषणम्,2.1#सुप्_समुच्चितः,8.1#नित्य_सम्बन्धः1,2.1#कर्म,10.1#विशेषणम्,12.1#विशेषणम्,3.1	N1	जिनको	जिनको
2.1	ते		ते	तद्{सर्वनाम;पुं;1;बहु}/तद्{सर्वनाम;नपुं;1;द्वि}/तद्{सर्वनाम;नपुं;2;द्वि}/तद्{सर्वनाम;स्त्री;1;द्वि}/तद्{सर्वनाम;स्त्री;2;द्वि}/युष्मद्{सर्वनाम;6;एक}/युष्मद्{सर्वनाम;4;एक}	तद्{सर्वनाम;पुं;1;बहु}	विशेषणम्,12.1	प्रयोजनम्1,10.1#षष्ठीसम्बन्धः,7.1#षष्ठीसम्बन्धः,6.1#षष्ठीसम्बन्धः,5.1#षष्ठीसम्बन्धः,4.1#षष्ठीसम्बन्धः,3.1#सुप्_समुच्चितः,8.1#कर्म,10.1#विशेषणम्,12.1#विशेषणम्,3.1	N1	तुम्हारी	तुम्हारी
3.1	शूराः		शूराः	शूर{पुं;1;बहु}/शूरा{स्त्री;1;बहु}/शूरा{स्त्री;2;बहु}/शूर{पुं;8;बहु}	शूर{पुं;1;बहु}	विशेषणम्,12.1	सुप्_समुच्चितः,8.1#कर्म,10.1#विशेषणम्,12.1	N1	शूरों_को	शूरों_को
4.1	पुत्रान्		पुत्रान्	पुत्र{पुं;2;बहु}	पुत्र{पुं;2;बहु}	कर्म,10.1	कर्म,10.1	N2	पुत्रों_को	पुत्रों_को
5.1	दारान्		दारान्	दार{पुं;2;बहु}/दारा{पुं;2;बहु}	दार{पुं;2;बहु}	समुच्चितः,4.1	सुप्_समुच्चितः,4.1#कर्म,10.1	N2	दरारों_को	दरारों_को
6.1	प्राणान्		प्राणान्	प्राण{पुं;2;बहु}	प्राण{पुं;2;बहु}	समुच्चितः,4.1	सुप्_समुच्चितः,4.1#कर्म,10.1	N2	प्राणों_को	प्राणों_को
7.1	मनसः		मनसः	मनस्{नपुं;5;एक}/मनस्{नपुं;6;एक}	मनस्{नपुं;6;एक}	षष्ठीसम्बन्धः,8.1	षष्ठीसम्बन्धः,8.1#षष्ठीसम्बन्धः,5.1#षष्ठीसम्बन्धः,4.1#षष्ठीसम्बन्धः,3.1#हेतुः5,10.1	N6	मन_से	मन_से
8.1	प्रियान्		प्रियान्	प्रिय{पुं;2;बहु}	प्रिय{पुं;2;बहु}	समुच्चितः,4.1	कर्म,10.1#समुच्चितः,4.1	N2	प्रिय	प्रिय
9.1	च		च	च{अव्य}	च{अव्य}	समुच्चय_द्योतकः,8.1	सुप्_समुच्चय_द्योतकः,8.1#सम्बन्धः,8.1	NA	और	और
10.1	परित्यज्य		परित्यज्य	परि_त्यज्1{अव्य;ल्यप्;भ्वादिः}	परि_त्यज्1{अव्य;ल्यप्;भ्वादिः}	पूर्वकालः,12.1	पूर्वकालः,12.1	NA	छोड_कर	छोड_कर
11.1	प्रेत-		प्रेत-राज-निवेशनम्	प्रेत	प्रेत	समासः,11.2	समासः,11.2	CP	प्रेत-	प्रेत-
11.2	राज-		--	राजन्	राजन्	समासः,11.3	समासः,11.3	CP	राज-	राज-
11.3	निवेशनम्		--	निवेशन{नपुं;1;एक(नि_विश्1;ल्युट्;तुदादिः)}/निवेशन{नपुं;2;एक(नि_विश्1;ल्युट्;तुदादिः)}/निवेशन{पुं;2;एक}	निवेशन{नपुं;2;एक(नि_विश्1;ल्युट्;तुदादिः)}	गतिकर्म,12.1	गतिकर्म,12.1	N2	वास_करने~को	वास_करने~को
12.1	गताः		गताः	गत{पुं;1;बहु(गम्1;क्त;भ्वादिः)}/गता{स्त्री;1;बहु(गम्1;क्त;भ्वादिः)}/गता{स्त्री;2;बहु(गम्1;क्त;भ्वादिः)}	गत{पुं;1;बहु(गम्1;क्त;भ्वादिः)}	-	-	N1	गये_हुए	गये_हुए
13.1	.		.	-	-	-	-	FS	-	-
