index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	color_code	hindi_meaning	hindi_meaning_active
										
1.1	पाण्डवाः		पाण्डवाः	पाण्डव{पुं;1;बहु}/पाण्डव{पुं;8;बहु}	पाण्डव{पुं;1;बहु}	कर्ता,10.1	कर्ता,10.1	N1	पाण्डव	पाण्डव
2.1	अपि		अपि	अपि{अव्य}	अपि{अव्य}	सम्बन्धः,1.1	सम्बन्धः,1.1	NA	भी	भी
3.1	दीनाः		दीनाः	दीन{पुं;1;बहु}	दीन{पुं;1;बहु}	विशेषणम्,1.1	विशेषणम्,1.1	N1		
4.1	ते		ते	तद्{सर्वनाम;पुं;1;बहु}/तद्{सर्वनाम;नपुं;1;द्वि}/तद्{सर्वनाम;नपुं;2;द्वि}/तद्{सर्वनाम;स्त्री;1;द्वि}/तद्{सर्वनाम;स्त्री;2;द्वि}/युष्मद्{सर्वनाम;6;एक}/युष्मद्{सर्वनाम;4;एक}	युष्मद्{सर्वनाम;1;एक}	विशेषणम्,1.1	प्रयोजनम्1,10.1#षष्ठीसम्बन्धः,9.1#षष्ठीसम्बन्धः,7.2#षष्ठीसम्बन्धः,6.1#षष्ठीसम्बन्धः,5.3#षष्ठीसम्बन्धः,1.1#विशेषणम्,8.1#कर्म,10.1#विशेषणम्,7.2#विशेषणम्,5.3#विशेषणम्,1.1#कर्ता,10.1	N1	तुम्हारे	तुम्हारे
5.1	दुःख-		दुःख-शोक-परायणाः	दुःख	दुःख	समासः,5.2	समासः,5.2	CP	दुःख-	दुःख-
5.2	शोक-		--	शोक	शोक	समासः,5.3	समासः,5.3	CP	शोक-	शोक-
5.3	परायणाः		--	परायणा{स्त्री;1;बहु}/परायणा{स्त्री;2;बहु}/परायण{पुं;8;बहु}/परायण{पुं;1;बहु}/परायणा{स्त्री;8;बहु}	परायण{पुं;1;बहु}	विशेषणम्,1.1	विशेषणम्,7.2#विशेषणम्,8.1#विशेषणम्,4.1#विशेषणम्,1.1#कर्ता,10.1#कर्म,10.1	N1	परायण	परायण
6.1	यानैः		यानैः	यान{नपुं;3;बहु}	यान{नपुं;3;बहु}	करणम्,10.1	करणम्,10.1#हेतुः,10.1	N3	वाहनों_से	वाहनों_से
7.1	स्त्री-		स्त्री-सहिताः	स्त्री	स्त्री	समासः,7.2	समासः,7.2	CP	स्त्री-	स्त्री-
7.2	सहिताः		--	सहित{पुं;1;बहु}/सहिता{स्त्री;1;बहु}/सहिता{स्त्री;2;बहु}/सहित{पुं;8;बहु}/सहिता{स्त्री;8;बहु}	सहित{पुं;1;बहु}	विशेषणम्,1.1	विशेषणम्,5.3#विशेषणम्,1.1#कर्म,10.1#कर्ता,10.1#विशेषणम्,8.1#विशेषणम्,4.1	N1	साथों_ने	साथों_ने
8.1	सर्वे		सर्वे	सर्व{सर्वनाम;पुं;1;बहु}/सर्व{सर्वनाम;नपुं;1;द्वि}/सर्व{सर्वनाम;नपुं;2;द्वि}/सर्वा{सर्वनाम;स्त्री;1;द्वि}/सर्वा{सर्वनाम;स्त्री;2;द्वि}	सर्व{सर्वनाम;पुं;1;बहु}	विशेषणम्,1.1	विशेषणम्,4.1#कर्म,10.1#विशेषणम्,7.2#विशेषणम्,5.3#विशेषणम्,1.1#कर्ता,10.1	N1	सब	सब
9.1	पुरम्		पुरम्	पुर्{स्त्री;2;एक}/पुर{नपुं;1;एक}/पुर{नपुं;2;एक}	पुर्{स्त्री;2;एक}	कर्म,10.1	कर्म,10.1	N2	नगर_में	नगर_में
10.1	प्रविविशुः		प्रविविशुः	प्र_विश्1{कर्तरि;लिट्;प्र;बहु;परस्मैपदी;तुदादिः}	प्र_विश्1{कर्तरि;लिट्;प्र;बहु;परस्मैपदी;तुदादिः}	अभिहित_कर्ता,7.2;सकर्मक	-	KP	प्रवेश_किया	प्रवेश_किया
11.1	तदा		तदा	तदा{अव्य}	तदा{अव्य}	कालाधिकरणम्,10.1	कालाधिकरणम्,10.1	NA	तब	तब
12.1	.		.	-	-	-	-	FS	-	-
