index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	color_code	hindi_meaning	hindi_meaning_active
										
1.1	नियोगात्		नियोगात्	नियोग{पुं;5;एक}	नियोग{पुं;5;एक}	हेतुः,13.1	उप_अपेक्षा,3.1#हेतुः5,10.1#हेतुः5,5.1#अपादानम्,10.1#हेतुः,13.1	N5	किसी_काम_में_लगाने_से	किसी_काम_में_लगाने_से
2.1	ब्रह्मणः		ब्रह्मणः	ब्रह्मन्{पुं;2;बहु}/ब्रह्मन्{पुं;5;एक}/ब्रह्मन्{पुं;6;एक}/ब्रह्मन्{नपुं;5;एक}/ब्रह्मन्{नपुं;6;एक}	ब्रह्मन्{पुं;6;एक}	षष्ठीसम्बन्धः,1.1	षष्ठीसम्बन्धः,1.1#षष्ठीसम्बन्धः,12.3#षष्ठीसम्बन्धः,9.1#षष्ठीसम्बन्धः,6.1#उप_अपेक्षा,3.1#हेतुः5,10.1#हेतुः5,5.1#अपादानम्,10.1#कर्म,5.1	N6	परमात्मा_के	परमात्मा_के
3.1	पूर्वम्		पूर्वम्	पूर्व{पुं;2;एक}/पूर्व{सर्वनाम;पुं;2;एक}/पूर्व{सर्वनाम;नपुं;1;एक}/पूर्व{सर्वनाम;नपुं;2;एक}/पूर्वम्{अव्य}	पूर्वम्{अव्य}	कालाधिकरणम्,13.1	कालाधिकरणम्,13.1#कालाधिकरणम्,10.1#कालाधिकरणम्,5.1#अधिकरणम्_उप,10.1#अधिकरणम्_उप,5.1	NA	पूर्व_को	पूर्व_को
4.1	मया		मया	अस्मद्{सर्वनाम;3;एक}	अस्मद्{सर्वनाम;3;एक}	प्रयोजककर्ता,10.1	सुप्_समुच्चितः,6.1#हेतुः,10.1#हेतुः,5.1#प्रयोजककर्ता,10.1	N3	मुझसे	मुझसे
5.1	स्वेन		स्वेन	स्व{पुं;3;एक}/स्व{नपुं;3;एक}/स्व{सर्वनाम;पुं;3;एक}/स्व{सर्वनाम;नपुं;3;एक}/स्वन्1{कर्तरि;लिट्;म;बहु;परस्मैपदी;भ्वादिः}	स्व{पुं;3;एक}	विशेषणम्,6.1	विशेषणम्,6.1#विशेषणम्,4.1#सुप्_समुच्चितः,6.1#हेतुः,10.1	N3	अपने_से	अपने_से
6.1	बलेन		बलेन	बल{नपुं;3;एक}	बल{नपुं;3;एक}	करणम्,13.1	हेतुः,10.1#हेतुः,5.1#करणम्,13.1	N3	बल_से	बल_से
7.1	च		च	च{अव्य}	च{अव्य}	सम्बन्धः,6.1	सुप्_समुच्चय_द्योतकः,6.1#सम्बन्धः,6.1	NA	और	और
8.1	वैचित्रवीर्यके		वैचित्रवीर्यके	वैचित्रवीर्यक{नपुं;7;एक}	वैचित्रवीर्यक{नपुं;7;एक}	विशेषणम्,9.1	विशेषणम्,9.1	N7		
9.1	क्षेत्रे		क्षेत्रे	क्षेत्र{नपुं;7;एक}	क्षेत्र{नपुं;7;एक}	अधिकरणम्,13.1	अधिकरणम्,10.1#अधिकरणम्,5.1#अधिकरणम्,13.1	N7	क्षेत्र_में	क्षेत्र_में
10.1	जातः		जातः	जात{पुं;1;एक(जन्2;क्त;दिवादिः)}	जात{पुं;1;एक(जन्2;क्त;दिवादिः)}	विधेय_विशेषणम्,11.1	विधेय_विशेषणम्,11.1	N1	हुआ	हुआ
11.1	सः		सः	तद्{सर्वनाम;पुं;1;एक}	तद्{सर्वनाम;पुं;1;एक}	कर्ता,13.1	विशेषणम्,12.3#विशेषणम्,10.1#कर्ता,10.1#कर्ता,13.1	N1	वह	वह
12.1	सु-		सु-महत्-मतिः	सु	सु	समासः,12.2	समासः,12.2	CP	सु-	सु-
12.2	महत्-		--	महत्	महत्	समासः,12.3	समासः,12.3	CP	महत्-	महत्-
12.3	मतिः		--	मति{स्त्री;1;एक}/मति{पुं;1;एक}	मति{पुं;1;एक}	विशेषणम्,11.1	विशेषणम्,11.1#विशेषणम्,10.1#कर्ता,10.1	N1	मति	मति
13.1	(आसीत्)		आसीत्	अस्2{कर्तरि;लङ्;प्र;एक;परस्मैपदी;अदादिः}	अस्2{कर्तरि;लङ्;प्र;एक;परस्मैपदी;अदादिः}		समुच्चितः,4.1	KP	था	था
14.1	.		.	-	-	-	-	FS	-	-
