index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	color_code	hindi_meaning	hindi_meaning_active
										
1.1	सः		सः	तद्{सर्वनाम;पुं;1;एक}	तद्{सर्वनाम;पुं;1;एक}	विशेषणम्,6.1	विशेषणम्,9.1#विशेषणम्,7.2#विशेषणम्,6.1	N1	वह	वह
2.1	विधि-		विधि-ज्ञान्	विधि	विधि	समासः,2.2	समासः,2.2	CP	विधि-	विधि-
2.2	ज्ञान्		--	ज्ञ{पुं;2;बहु}	ज्ञ{पुं;2;बहु}	विशेषणम्,3.1	विशेषणम्,3.1#कर्म,9.1#कर्म,4.1	N2	ज्ञ	ज्ञ
3.1	नरान्		नरान्	नर{पुं;2;बहु}	नर{पुं;2;बहु}	कर्म,5.1	कर्म,9.1#कर्म,4.1	N2	नरों_को	नरों_को
4.1	आप्त-		आप्त-कारिणः	आप्त(आप्1;क्त;स्वादिः)	आप्त(आप्1;क्त;स्वादिः)	समासः,4.2	समासः,4.2	CP		
4.2	कारिणः		--	कारि{नपुं;6;एक}/कारि{नपुं;5;एक}/कारि{पुं;2;बहु}	कारि{पुं;2;बहु}	विशेषणम्,3.1	तुलना_बिन्दुः,7.2#हेतुः5,11.1#हेतुः5,9.1#षष्ठीसम्बन्धः,10.2#षष्ठीसम्बन्धः,6.1#षष्ठीसम्बन्धः,3.1#षष्ठीसम्बन्धः,2.2	N2	करने_वाले_के	करने_वाले_के
5.1	प्रेषयामास		प्रेषयामास	प्रेषृ1{णिजन्त;कर्तरि;लिट्;प्र;एक;परस्मैपदी;भ्वादिः} 	प्रेषृ1{णिजन्त;कर्तरि;लिट्;प्र;एक;परस्मैपदी;भ्वादिः} 	अभिहितकर्ता,7.2	-	KP		
6.1	नृपः		नृपः	नृप{पुं;1;एक}	नृप{पुं;1;एक}	कर्ता,11.1	-	N1	राजा	राजा
7.1	कुरु-		कुरु-श्रेष्ठः	कुरु	कुरु	समासः,7.2	समासः,7.2	CP	कुरु-	कुरु-
7.2	श्रेष्ठः		--	श्रेष्ठ{पुं;1;एक}	श्रेष्ठ{पुं;1;एक}	कर्ता,5.1	विशेषणम्,9.1#विशेषणम्,6.1#विशेषणम्,1.1	N1	श्रेष्ठ	श्रेष्ठ
8.1	यत्र		यत्र	यत्र{अव्य}	यत्र{अव्य}	देशाधिकरणम्,11.1	देशाधिकरणम्,11.1#देशाधिकरणम्,9.1	NA	जहां	जहां
9.1	दग्धः		दग्धः	दग्ध{पुं;1;एक(दह्1;क्त;भ्वादिः)}	दग्ध{पुं;1;एक(दह्1;क्त;भ्वादिः)}	विशेषणम्,6.1	विशेषणम्,7.2#विशेषणम्,6.1#विशेषणम्,1.1	N1	जलाया_हुआ	जलाया_हुआ
10.1	गङ्गा-		गङ्गा-द्वारम्	गङ्गा	गङ्गा	समासः,10.2	समासः,10.2	CP	गङ्गा-	गङ्गा-
10.2	द्वारम्		--	द्वार{नपुं;1;एक}/द्वार{नपुं;2;एक}/द्वार{पुं;2;एक}	द्वार{नपुं;2;एक}	कर्म,5.1	कर्म,9.1#कर्म,4.1	N2	द्वार	द्वार
11.1	अभवन्		अभवन्	भू1{कर्तरि;लङ्;प्र;बहु;परस्मैपदी;भ्वादिः}	भू1{कर्तरि;लङ्;प्र;बहु;परस्मैपदी;भ्वादिः}		-	KP	हुए	हुए
12.1	.		.	-	-	-	-	FS	-	-
