index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	color_code	hindi_meaning	hindi_meaning_active
										
1.1	पुत्र		पुत्र	पुत्र{पुं;8;एक}	पुत्र{पुं;8;एक}	सम्बोघृधनम्,2.1	-	N8	पुत्र	पुत्र
2.1	गम्यताम्		गम्यताम्	गम्1{कर्मणि;लोट्;प्र;एक;आत्मनेपदी;भ्वादिः}	गम्1{कर्मणि;लोट्;प्र;एक;आत्मनेपदी;भ्वादिः}	-	-	KP	जाये	जाये
3.1	एतावत्		एतावत्	एता{अव्य;वत्}/एतावत्{अव्य}/एतावत्{नपुं;1;एक}/एतावत्{नपुं;2;एक}/एता{मतुप्;नपुं;1;एक}/एता{मतुप्;नपुं;2;एक}	एता{अव्य;वत्}	क्रियाविशेषणम्,4.1	विशेषणम्,15.1#विशेषणम्,12.1#विशेषणम्,10.1#विशेषणम्,8.1#विशेषणम्,6.1#मुख्यकर्म,9.1#कर्म,4.1#कर्ता,9.1#क्रियाविशेषणम्,16.1#क्रियाविशेषणम्,9.1#क्रियाविशेषणम्,4.1	NA	एते_वत्	एते_वत्
4.1	पूजिताः		पूजिताः	पूजित{पुं;1;बहु(पूज्1;क्त;चुरादिः)}/पूजिता{स्त्री;1;बहु(पूज्1;क्त;चुरादिः)}/पूजिता{स्त्री;2;बहु(पूज्1;क्त;चुरादिः)}	पूजित{पुं;1;बहु(पूज्1;क्त;चुरादिः)}	विशेषणम्,5.1	मुख्यकर्म,9.1#गौणकर्म,9.1#विशेषणम्,5.1	N1	पूजित	पूजित
5.1	वयम्		वयम्	अस्मद्{सर्वनाम;1;बहु}	अस्मद्{सर्वनाम;1;बहु}		-	N1	हम	हम
6.1	पर्याप्तम्		पर्याप्तम्	पर्याप्त{नपुं;1;एक}/पर्याप्त{नपुं;2;एक}	पर्याप्त{नपुं;1;एक}	सम्बन्धः,2.1	विशेषणम्,15.1#विशेषणम्,12.1#विशेषणम्,10.1#विशेषणम्,8.1#मुख्यकर्म,9.1#विधेय_विशेषणम्,3.1#कर्ता,9.1	N1	पर्याप्त	पर्याप्त
7.1	राजा		राजा	राजन्{पुं;1;एक}	राजन्{पुं;1;एक}	कर्ता,9.1	विधेय_विशेषणम्,6.1#विधेय_विशेषणम्,3.1#कर्ता,9.1	N1	राजा	राजा
8.1	यत्		यत्	यत्{अव्य}/यद्{सर्वनाम;नपुं;1;एक}/यद्{सर्वनाम;नपुं;2;एक}	यद्{सर्वनाम;नपुं;2;एक}	कर्म,9.1;नित्य_सम्बन्धः,10.1	विशेषणम्,15.1#विशेषणम्,12.1#विशेषणम्,10.1#नित्य_सम्बन्धः1,10.1#मुख्यकर्म,9.1#कर्ता,9.1#सम्बन्धः,16.1	N2	कि	कि
9.1	आह		आह	ब्रू1{कर्तरि;लिट्;प्र;एक;आत्मनेपदी;अदादिः}	ब्रू1{कर्तरि;लिट्;प्र;एक;आत्मनेपदी;अदादिः}	-	-	KP	कहा	कहा
10.1	तत्		तत्	तद्{सर्वनाम;नपुं;1;एक}/तद्{सर्वनाम;नपुं;2;एक}	तद्{सर्वनाम;नपुं;2;एक}	विशेषणम्,12.1	विशेषणम्,15.1#विशेषणम्,12.1#कर्ता_बे_वेर्ब्स्,16.1	N2	वह	वह
11.1	पितुः		पितुः	पितृ{पुं;5;एक}/पितृ{पुं;6;एक}	पितृ{पुं;5;एक}	षष्ठीसम्बन्धः,12.1	षष्ठीसम्बन्धः,15.1#षष्ठीसम्बन्धः,13.1#षष्ठीसम्बन्धः,12.1#षष्ठीसम्बन्धः,7.1#षष्ठीसम्बन्धः,3.1#हेतुः5,16.1	N6	पिता_से	
12.1	वचः		वचः	वच{पुं;1;एक}/वचस्{नपुं;1;एक}/वचस्{नपुं;2;एक}/वचस्{नपुं;8;एक}	वच{पुं;1;एक}	कर्ता,16.1	विधेय_विशेषणम्,10.1#कर्ता_बे_वेर्ब्स्,16.1	N1	तोता	तोता
13.1	पुत्र		पुत्र	पुत्र{पुं;8;एक}	पुत्र{पुं;8;एक}	सम्बोधनम्,16.1	-	N8	पुत्र	पुत्र
14.1	त्वया		त्वया	युष्मद्{सर्वनाम;3;एक}	युष्मद्{सर्वनाम;3;एक}	कर्ता,15.1	हेतुः,16.1	N3	तुमसे	तुमसे
15.1	कार्यम्		कार्यम्	कार्य{पुं;2;एक}/कार्य{नपुं;1;एक}/कार्य{नपुं;2;एक}	कार्य{नपुं;1;एक}	विधेयविशेषणम्,12.1	विधेय_विशेषणम्,10.1#कर्ता_बे_वेर्ब्स्,16.1	N1	कार्य_को	कार्य_को
16.1	अस्ति		अस्ति	अस्2{कर्तरि;लट्;प्र;एक;परस्मैपदी;अदादिः}	अस्2{कर्तरि;लट्;प्र;एक;परस्मैपदी;अदादिः}	-	-	KP	है	है
17.1	.		.	-	-	-	-	FS	-	-
