index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	color_code	hindi_meaning	hindi_meaning_active
										
1.1	अ-		अ-निन्दिते	अ	अ	समासः,1.2	समासः,1.2	CP	अ-	अ-
1.2	निन्दिते		--	निन्दित{नपुं;1;द्वि(णिद्1;क्त;भ्वादिः)}/निन्दित{नपुं;2;द्वि(णिद्1;क्त;भ्वादिः)}/निन्दिता{स्त्री;1;द्वि(णिद्1;क्त;भ्वादिः)}/निन्दिता{स्त्री;2;द्वि(णिद्1;क्त;भ्वादिः)}	निन्दिता{स्त्री;8;एक(णिद्1;क्त;भ्वादिः)}	सम्बोध्यः,10.1	सम्बोध्यः,10.1	N8	निन्दा_की_हुई	निन्दा_की_हुई
2.1	तत्		तत्	तद्{सर्वनाम;नपुं;1;एक}/तद्{सर्वनाम;नपुं;2;एक}	तद्{सर्वनाम;नपुं;1;एक}	विशेषणम्,4.1	विशेषणम्,9.2#विशेषणम्,4.1#विशेषणम्,3.2	N1	वह	वह
3.1	सुर-		सुर-कार्यम्	सुर	सुर	समासः,3.2	समासः,3.2	CP	सुर-	सुर-
3.2	कार्यम्		--	कार्य{पुं;2;एक}/कार्य{नपुं;1;एक}/कार्य{नपुं;2;एक}	कार्य{नपुं;1;एक}	विशेषणम्,4.1	विशेषणम्,9.2#विशेषणम्,4.1#विशेषणम्,2.1#विधेय_विशेषणम्,2.1	N1	कार्य	कार्य
4.1	भवितव्यं		भवितव्यं	भवितव्य{नपुं;1;एक(अस्2;तव्यत्;अदादिः)}/भवितव्य{नपुं;2;एक(अस्2;तव्यत्;अदादिः)}/भवितव्य{नपुं;1;एक(भू1;तव्यत्;भ्वादिः)}/भवितव्य{नपुं;2;एक(भू1;तव्यत्;भ्वादिः)}	भवितव्य{नपुं;1;एक(अस्2;तव्यत्;अदादिः)}		-	N1	भवितव्य	भवितव्य
5.1	अवश्यम्		अवश्यम्	अवश्यम्{अव्य}	अवश्यम्{अव्य}	क्रियाविशेषणम्,4.1	क्रियाविशेषणम्,4.1	NA	अवश्य	अवश्य
6.1	ततः		ततः	ततः{अव्य}	ततः{अव्य}	कालाधिकरणम्,10.1	सम्बन्धः,4.1#सम्बन्धः,1.2#कालाधिकरणम्,10.1	NA	वहाँ_से	वहाँ_से
7.1	सर्वे		सर्वे	सर्व{सर्वनाम;पुं;1;बहु}/सर्व{सर्वनाम;नपुं;1;द्वि}/सर्व{सर्वनाम;नपुं;2;द्वि}/सर्वा{सर्वनाम;स्त्री;1;द्वि}/सर्वा{सर्वनाम;स्त्री;2;द्वि}	सर्व{सर्वनाम;नपुं;1;द्वि}	कर्ता,10.1	विशेषणम्,1.2#विधेय_विशेषणम्,1.2#कर्ता,10.1	N1	सब_	सब_
8.1	देव-		देव-भागैः	देव	देव	समासः,8.2	समासः,8.2	CP	देव-	देव-
8.2	भागैः		--	भाग{पुं;3;बहु}/भाग{नपुं;3;बहु}	भाग{पुं;3;बहु}	हेतुः,10.1	कर्ता,4.1#कर्ता,1.2#करणम्,4.1#हेतुः,4.1#हेतुः,10.1	N3	भागों_से	भागों_से
9.1	मही-		मही-तलम्	मही	मही	समासः,9.2	समासः,9.2	CP	मही-	मही-
9.2	तलम्		--	तल{पुं;2;एक}/तल{नपुं;1;एक}/तल{नपुं;2;एक}	तल{नपुं;2;एक}	कर्म,10.1	विशेषणम्,4.1#कर्म,10.1#विशेषणम्,3.2#विशेषणम्,2.1#विधेय_विशेषणम्,3.2#विधेय_विशेषणम्,2.1	N2	बाहू	बाहू
10.1	अवतेरुः		अवतेरुः	अव_तॄ1{कर्तरि;लिट्;प्र;बहु;परस्मैपदी;भ्वादिः}	अव_तॄ1{कर्तरि;लिट्;प्र;बहु;परस्मैपदी;भ्वादिः}	-	-	KP		
11.1	.		.	-	-	-	-	FS	-	-
