index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	color_code	hindi_meaning	hindi_meaning_active
										
1.1	ततः		ततः	ततः{अव्य}	ततः{अव्य}	सम्बन्धः,10.1	सम्बन्धः,10.1#कार्य_द्योतकः,10.1	NA	वहाँ_से	वहाँ_से
2.1	ते		ते	तद्{सर्वनाम;पुं;1;बहु}/तद्{सर्वनाम;नपुं;1;द्वि}/तद्{सर्वनाम;नपुं;2;द्वि}/तद्{सर्वनाम;स्त्री;1;द्वि}/तद्{सर्वनाम;स्त्री;2;द्वि}/युष्मद्{सर्वनाम;6;एक}/युष्मद्{सर्वनाम;4;एक}	तद्{सर्वनाम;पुं;1;बहु}	विशेषणम्,3.1	प्रयोजनम्1,10.1#षष्ठीसम्बन्धः,7.1#षष्ठीसम्बन्धः,6.2#षष्ठीसम्बन्धः,5.4#षष्ठीसम्बन्धः,3.1#विशेषणम्,4.1#विशेषणम्,6.2#विशेषणम्,5.4#विशेषणम्,3.1	N1	वे	वे
3.1	पार्थिवाः		पार्थिवाः	पार्थिव{पुं;1;बहु}/पार्थिव{पुं;8;बहु}	पार्थिव{पुं;1;बहु}	कर्ता,10.1	कर्ता,10.1	N1	पार्थिवों_ने	पार्थिवों_ने
4.1	सर्वे		सर्वे	सर्व{सर्वनाम;पुं;1;बहु}/सर्व{सर्वनाम;नपुं;1;द्वि}/सर्व{सर्वनाम;नपुं;2;द्वि}/सर्वा{सर्वनाम;स्त्री;1;द्वि}/सर्वा{सर्वनाम;स्त्री;2;द्वि}	सर्व{सर्वनाम;पुं;1;बहु}	विशेषणम्,3.1	विशेषणम्,2.1#कर्म,10.1#विशेषणम्,6.2#विशेषणम्,5.4#विशेषणम्,3.1#कर्ता,10.1	N1	सब	सब
5.1	भीष्म-		भीष्म-द्रोण-पुरो-गमाः	भीष्म	भीष्म	समासः,5.2	समासः,5.2	CP	भीष्म-	भीष्म-
5.2	द्रोण-		--	द्रोण	द्रोण	समासः,5.3	समासः,5.3	CP	द्रोण-	द्रोण-
5.3	पुरो-		--	-पुरो	-पुरो	समासः,5.4	समासः,5.4	CP	पुरो-	पुरो-
5.4	गमाः		--	गमा{स्त्री;1;बहु}/गमा{स्त्री;2;बहु}/गम{पुं;8;बहु}/गम{पुं;1;बहु}/गमा{स्त्री;8;बहु}	गमा{पुं;1;बहु}	विशेषणम्,3.1	विशेषणम्,6.2#विशेषणम्,4.1#विशेषणम्,3.1#विशेषणम्,2.1#कर्ता,10.1#कर्म,10.1	N1	गमे	गमे
6.1	स-		स-सैन्याः	स	स	समासः,6.2	समासः,6.2	CP	स-	स-
6.2	सैन्याः		--	सैन्य{पुं;1;बहु}/सैन्य{पुं;8;बहु}/सैन्या{स्त्री;8;बहु}/सैन्या{स्त्री;1;बहु}/सैन्या{स्त्री;2;बहु}	सैन्या{पुं;1;बहु}	विशेषणम्,3.1	विशेषणम्,5.4#कर्म,10.1#कर्ता,10.1#विशेषणम्,3.1#विशेषणम्,4.1#विशेषणम्,2.1	N1	सैन्यों_को	सैन्यों_को
7.1	सलिलात्		सलिलात्	सलिल{नपुं;5;एक}	सलिल{नपुं;5;एक}	अपादानम्,10.1	हेतुः5,10.1#अपादानम्,10.1	N5	जल_से	जल_से
8.1	तस्मात्		तस्मात्	तद्{सर्वनाम;पुं;5;एक}/तद्{सर्वनाम;नपुं;5;एक}	तद्{सर्वनाम;नपुं;5;एक}	विशेषणम्,7.1	विशेषणम्,7.1#कार्य_द्योतकः,10.1	N5	उस	उस
9.1	सहस्रशः		सहस्रशः	सहस्र{अव्य;शस्}	सहस्र{अव्य;शस्}	क्रियाविशेषणम्,10.1	क्रियाविशेषणम्,10.1	NA	सहस्र_शस्	सहस्र_शस्
10.1	समुत्तस्थुः		समुत्तस्थुः	सम्_उत्_ष्था1{कर्तरि;लिट्;प्र;बहु;परस्मैपदी;भ्वादिः}	सम्_उत्_ष्था1{कर्तरि;लिट्;प्र;बहु;परस्मैपदी;भ्वादिः}	अभिहित_कर्ता,3.1;सकर्मक	-	KP	सम्_उत्_ष्था1या	सम्_उत्_ष्था1या
11.1	.		.	-	-	-	-	FS	-	-
