index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	color_code	hindi_meaning	hindi_meaning_active
										
1.1	सः		सः	तद्{सर्वनाम;पुं;1;एक}	तद्{सर्वनाम;पुं;1;एक}	विशेषणम्,3.1	विशेषणम्,10.1#विशेषणम्,3.1#विशेषणम्,2.2#सुप्_समुच्चितः,8.2	N1	वह	वह
2.1	नर-		नर-श्रेष्ठः	नर	नर	समासः,2.2	समासः,2.2	CP	नर-	नर-
2.2	श्रेष्ठः		--	श्रेष्ठ{पुं;1;एक}	श्रेष्ठ{पुं;1;एक}	विशेषणम्,3.1	तीव्रतादर्शी,3.1#विशेषणम्,3.1#विशेषणम्,3.1#सुप्_समुच्चितः,8.2	N1	श्रेष्ठ	श्रेष्ठ
3.1	राजा		राजा	राजन्{पुं;1;एक}	राजन्{पुं;1;एक}	कर्ता,10.1	सुप्_समुच्चितः,8.2#कर्ता,10.1	N1	राजा_ने	राजा_ने
4.1	राज-		राज-धर्मान्	राजन्	राजन्	समासः,4.2	समासः,4.2	CP	राज-	राज-
4.2	धर्मान्		--	धर्म{पुं;2;बहु}	धर्म{पुं;2;बहु}	कर्म,10.1	सुप्_समुच्चितः,8.2#कर्म,10.1	N2	धर्मों_को	धर्मों_को
5.1	च		च	च{अव्य}	च{अव्य}	समुच्चय_द्योतकः,7.2	समुच्चय_द्योतकः,7.2	NA	च1	च1
6.1	तथा		तथा	तथा{अव्य}	तथा{अव्य}	सम्बन्धः,7.2	सुप्_समुच्चय_द्योतकः,5.1#क्रियाविशेषणम्,10.1#सम्बन्धः,7.1	NA	और	और
7.1	ब्रह्म-		ब्रह्म-उपनिषदम्	ब्रह्म}/ब्रह्मन्	ब्रह्म	समासः,7.2	समासः,7.2	CP	ब्रह्म-	ब्रह्म-
7.2	उपनिषदम्		--	उपनिषद्{स्त्री;2;एक}	उपनिषद्{स्त्री;2;एक}	समुच्चितः,4.2	समुच्चितः,4.2#कर्म,10.1	N2	उपनिषद्_को	उपनिषद्_को
8.1	बुद्धि-		बुद्धि-निश्चयं	बुद्धि	बुद्धि	समासः,8.2	समासः,8.2	CP	बुद्धि-	बुद्धि-
8.2	निश्चयं		--	निश्चय{पुं;2;एक}/निश्चय{पुं;2;एक(निस्_चि1;घञ्;स्वादिः)}/निश्चय{नपुं;1;एक}/निश्चय{नपुं;2;एक}	निश्चय{पुं;2;एक}	समुच्चितः,4.2	समुच्चितः,4.2	N2	निश्चय	निश्चय
9.1	चैव		चैव	चैव{अव्य}	चैव{अव्य}	समुच्चय_द्योतकः,8.2	सुप्_समुच्चितः,5.1#सुप्_समुच्चय_द्योतकः,8.2#सम्बन्धः,8.2	NA	चैव	चैव
10.1	अवाप्तवान्		अवाप्तवान्	अवाप्तवत्{पुं;1;एक(अव_आप्1;क्तवतु;स्वादिः)}	अवाप्तवत्{पुं;1;एक(अव_आप्1;क्तवतु;स्वादिः)}		-	N1	पाया	पाया
11.1	.		.	-	-	-	-	FS	-	-
