index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	color_code	hindi_meaning	hindi_meaning_active
										
1.1	कच्चित्		कच्चित्	कच्चित्{अव्य}	कच्चित्{अव्य}	सम्बन्धः,7.1	सम्बन्धः,7.1	NA	प्रश्नवाचकता	प्रश्नवाचकता
2.1	स्त्री-		स्त्री-बाल-वृद्धम्	स्त्री	स्त्री	समासः,2.2	समासः,2.2	CP	स्त्री-	स्त्री-
2.2	बाल-		--	बाल	बाल	समासः,2.3	समासः,2.3	CP	बाल-	बाल-
2.3	वृद्धम्		--	वृद्ध{पुं;2;एक}/वृद्ध{नपुं;1;एक}/वृद्ध{नपुं;2;एक}	वृद्ध{नपुं;1;एक}	कर्ता,5.1;कर्ता,7.1	मुख्यकर्म,7.1;कर्म,9.1;कर्म,5.1;कर्ता,7.1;कर्ता,5.1;गौणकर्म,7.1;कर्ता,5.1;कर्ता,7.1	N1	वृद्ध_को	वृद्ध_को
3.1	ते		ते	तद्{सर्वनाम;पुं;1;बहु}/तद्{सर्वनाम;नपुं;1;द्वि}/तद्{सर्वनाम;नपुं;2;द्वि}/तद्{सर्वनाम;स्त्री;1;द्वि}/तद्{सर्वनाम;स्त्री;2;द्वि}/युष्मद्{सर्वनाम;6;एक}/युष्मद्{सर्वनाम;4;एक}	युष्मद्{सर्वनाम;6;एक}	षष्ठीसम्बन्धः,2.3	सम्प्रदानम्,7.1#प्रयोजनम्1,9.1#प्रयोजनम्1,5.1#विशेषणम्,11.1#षष्ठीसम्बन्धः,13.2#षष्ठीसम्बन्धः,12.1#षष्ठीसम्बन्धः,8.1#भ्कर्ता,5.1#मुख्यकर्म,7.1#कर्म,9.1#कर्म,5.1#गौणकर्म,7.1#विशेषणम्,12.1#विशेषणम्,9.1#षष्ठीसम्बन्धः,2.3	N6	वे	वे
4.1	न		न	न{अव्य}	न{अव्य}	प्रतिषेधः,5.1	प्रतिषेधः,7.1#प्रतिषेधः,5.1	NA		
5.1	शोचति		शोचति	शुच्1{कर्तरि;लट्;प्र;एक;परस्मैपदी;भ्वादिः}/शोचत्{पुं;7;एक(शुच्1;शतृ_लट्;भ्वादिः)}/शोचत्{नपुं;7;एक(शुच्1;शतृ_लट्;भ्वादिः)}	शुच्1{कर्तरि;लट्;प्र;एक;परस्मैपदी;भ्वादिः}	-	भावलक्षणसप्तमी_समानकालः,9.1#भावलक्षणसप्तमी_समानकालः,7.1	KP	शोक_नहीं_करता_है	शोक_नहीं_करता_है
6.1	न		न	न{अव्य}	न{अव्य}	प्रतिषेधः,7.1	प्रतिषेधः,7.1	NA		
7.1	याचते		याचते	याच्1{कर्तरि;लट्;प्र;एक;आत्मनेपदी;भ्वादिः}/याचत्{पुं;4;एक(याच्1;शतृ_लट्;भ्वादिः)}/याचत्{नपुं;4;एक(याच्1;शतृ_लट्;भ्वादिः)}	याच्1{कर्तरि;लट्;प्र;एक;आत्मनेपदी;भ्वादिः}	-	विशेषणम्,3.1#प्रयोजनम्1,9.1#प्रयोजनम्1,5.1	KP	याचना_नहीं_करता_है	याचना_नहीं_करता_है
8.1	जामयः		जामयः	जामि{स्त्री;1;बहु}/जामि{स्त्री;8;बहु}	जामि{स्त्री;1;बहु}	कर्ता,14.1	कर्ता,14.1	N1	जामि	जामि
9.1	पूजिताः		पूजिताः	पूजित{पुं;1;बहु(पूज्1;क्त;चुरादिः)}/पूजिता{स्त्री;1;बहु(पूज्1;क्त;चुरादिः)}/पूजिता{स्त्री;2;बहु(पूज्1;क्त;चुरादिः)}	पूजित{पुं;1;बहु(पूज्1;क्त;चुरादिः)}	विधेय_विशेषणम्,8.1	विधेय_विशेषणम्,8.1#मुख्यकर्म,7.1#कर्म,5.1#गौणकर्म,7.1#विशेषणम्,8.1#विशेषणम्,3.1	N1	पूजित	पूजित
10.1	कच्चित्		कच्चित्	कच्चित्{अव्य}	कच्चित्{अव्य}	सम्बन्धः,14.1	सम्बन्धः,14.1	NA	प्रश्नवाचकता	प्रश्नवाचकता
11.1	तव		तव	युष्मद्{सर्वनाम;6;एक}	युष्मद्{सर्वनाम;6;एक}	षष्ठीसम्बन्धः,12.1	विशेषणम्,3.1#षष्ठीसम्बन्धः,13.2#षष्ठीसम्बन्धः,12.1#षष्ठीसम्बन्धः,8.1	N6	तुम्हारा	तुम्हारा
12.1	गेहे		गेहे	गेह{नपुं;1;द्वि}/गेह{नपुं;2;द्वि}/गेह{नपुं;8;द्वि}/गेह{नपुं;7;एक}	गेह{नपुं;7;एक}	देशाधिकरणम्,14.1	देशाधिकरणम्,14.1#अधिकरणम्,9.1#अधिकरणम्,7.1#अधिकरणम्,5.1#मुख्यकर्म,7.1#कर्म,9.1#कर्म,5.1	N7	घर	घर
13.1	नर-		नर-ऋषभ	नर	नर	समासः,13.2	समासः,13.2	CP	नर-	नर-
13.2	ऋषभ		--	ऋषभ{पुं;8;एक}/ऋषभ{नपुं;8;एक}	ऋषभ{पुं;8;एक}	सम्बोध्यः,14.1	सम्बोध्यः,14.1	N8	साँड	साँड
14.1	(सन्ति)		सन्ति	अस्2{कर्तरि;लट्;प्र;बहु;परस्मैपदी;अदादिः}/सत्{नपुं;8;बहु}/सत्{नपुं;1;बहु(अस्2;शतृ_लट्;अदादिः)}/सत्{नपुं;2;बहु(अस्2;शतृ_लट्;अदादिः)}	अस्2{कर्तरि;लट्;प्र;बहु;परस्मैपदी;अदादिः}	अभिहित_कर्ता,8.1	अभिहित_कर्ता,8.1	KP	हैं	हैं
15.1	.		.	-	-	-	-	FS	-	-
