index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	color_code	hindi_meaning	hindi_meaning_active
										
1.1	इति		इति	इति{अव्य}	इति{अव्य}	वाक्यकर्म,4.1	वाक्यकर्म,4.1	NA	ऐसा	ऐसा
2.1	राजा		राजा	राजन्{पुं;1;एक}	राजन्{पुं;1;एक}	कर्ता,13.1;कर्ता,7.1;कर्ता,4.1	कर्ता,13.1;कर्ता,7.1;कर्ता,4.1	N1	राजा	राजा
3.1	सञ्जयम्		सञ्जयम्	सञ्जय{पुं;2;एक}	सञ्जय{पुं;2;एक}	कर्म,4.1	मुख्यकर्म,4.1#कर्म,4.1	N2	संजय_को	संजय_को
4.1	उक्त्वा		उक्त्वा	वच्1{अव्य;क्त्वा;अदादिः}	वच्1{अव्य;क्त्वा;अदादिः}	पूर्वकालः,13.1	पूर्वकालः,13.1	NA	बोल_कर	बोल_कर
5.1	तदा		तदा	तदा{अव्य}	तदा{अव्य}	कालाधिकरणम्,7.1	कालाधिकरणम्,7.1	NA	तब	तब
6.1	मनः		मनः	मनस्{नपुं;1;एक}/मनस्{नपुं;2;एक}/मनस्{नपुं;8;एक}	मनस्{नपुं;2;एक}	कर्म,7.1	गौणकर्म,7.1#कर्ता,13.1#कर्म,7.1	N2	मन_का	मन_का
7.1	समाधाय		समाधाय	सम्_आङ्_धा1{अव्य;ल्यप्;जुहोत्यादिः}	सम्_आङ्_धा1{अव्य;ल्यप्;जुहोत्यादिः}	पूर्वकालः,13.1	पूर्वकालः,13.1	NA	समाधान_करके	समाधान_करके
8.1	गान्धार्या		गान्धार्या	गान्धारी{स्त्री;3;एक}	गान्धारी{स्त्री;3;एक}	सहार्थः,13.1	सुप्_समुच्चितः,9.1#सहार्थः,13.1#सहार्थः,7.1#सहार्थः,4.1#हेतुः,13.1	N3	गान्धारी_से	गान्धारी_से
9.1	कुन्त्या		कुन्त्या	कुन्ती{स्त्री;3;एक}	कुन्ती{स्त्री;3;एक}	सहार्थः,13.1	सहार्थः,13.1#सहार्थः,7.1#सहार्थः,4.1#हेतुः,13.1	N3	कुन्ती_से	कुन्ती_से
10.1	च		च	च{अव्य}	च{अव्य}	सम्बन्धः,9.1	सुप्_समुच्चय_द्योतकः,9.1#सम्बन्धः,9.1	NA	च1	च1
11.1	सह		सह	सह{अव्य}	सह{अव्य}	सहार्थ_द्योतकः,9.1	सहार्थ_द्योतकः,9.1#सहार्थ_द्योतकः,8.1#क्रियाविशेषणम्,13.1	NA	साथ	साथ
12.1	प्राङ्-		प्राङ्-मुखः	प्राङ्	प्राङ्	समासः,12.2	समासः,12.2	CP	प्राङ्-	प्राङ्-
12.2	मुखः		--	मुख{पुं;1;एक}	मुख{पुं;1;एक}	विधेय_विशेषणम्,2.1	विधेय_विशेषणम्,2.1	N1	मुख_ने	मुख_ने
13.1	उपाविशत्		उपाविशत्	उप_विश्1{कर्तरि;लङ्;प्र;एक;परस्मैपदी;तुदादिः}/उप_आङ्_विश्1{कर्तरि{लङ्;प्र;एक;परस्मैपदी;तुदादिः}	उप_विश्1{कर्तरि;लङ्;प्र;एक;परस्मैपदी;तुदादिः}	अभिहित_कर्ता,12.2;सकर्मक	-	KP	उप_विश्1या	उप_विश्1या
14.1	तदा		तदा	तदा{अव्य}	तदा{अव्य}	कालाधिकरणम्,13.1	कालाधिकरणम्,13.1	NA	तब	तब
15.1	.		.	-	-	-	-	FS	-	-
