index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	color_code	hindi_meaning	hindi_meaning_active
										
1.1	अरि-		अरि-मध्य-स्थ-मित्रेषु	अरि	अरि	समासः,1.2	समासः,1.2	CP	अरि-	अरि-
1.2	मध्य-		--	मध्य	मध्य	समासः,1.3	समासः,1.3	CP	मध्य-	मध्य-
1.3	स्थ-		--	स्थ	स्थ	समासः,1.4	समासः,1.4	CP	स्थ-	स्थ-
1.4	मित्रेषु		--	मित्र{पुं;7;बहु}/मित्र{नपुं;7;बहु}	मित्र{पुं;7;बहु}	अधिकरणम्,2.1	अधिकरणम्,9.1#अधिकरणम्,2.1#अधिकरणम्,2.1	N7	सूर्य_में	सूर्य_में
2.1	वर्तसे		वर्तसे	वृत्1{कर्तरि;लट्;म;एक;आत्मनेपदी;भ्वादिः}	वृत्1{कर्तरि;लट्;म;एक;आत्मनेपदी;भ्वादिः}		सुप्_अन्यतरः,9.1#समुच्चितः,9.1	KP	होते_हो	होते_हो
3.1	च		च	च{अव्य}	च{अव्य}	सम्बन्धः,2.1	समुच्चय_द्योतकः,9.1#समुच्चय_द्योतकः,2.1#सम्बन्धः,2.1	NA	और	और
4.1	अनुरूपतः		अनुरूपतः	अनुरूप{अव्य;तसिल्}	अनुरूप{अव्य;तसिल्}	क्रियाविशेषणम्,2.1	हेतुः5,2.1#अपादानम्,9.1#क्रियाविशेषणम्,2.1	NA	अनुरूप_से	अनुरूप_से
5.1	ब्राह्मणान्		ब्राह्मणान्	ब्राह्मण{पुं;2;बहु}	ब्राह्मण{पुं;2;बहु}	कर्म,9.1	कर्म,9.1	N2	ब्राह्मण	ब्राह्मण
6.1	अग्रहारैः		अग्रहारैः	अग्रहार{पुं;3;बहु}	अग्रहार{पुं;3;बहु}	करणम्,9.1	हेतुः,9.1#हेतुः,2.1#करणम्,9.1	N3	अग्रहारों_से	अग्रहारों_से
7.1	वा		वा	वा{अव्य}	वा{अव्य}	सम्बन्धः,6.1	सुप्_अन्यतर_द्योतकः,9.1#सम्बन्धः,6.1	NA	वा	वा
8.1	यथावत्		यथावत्	यथावत्{अव्य}	यथावत्{अव्य}	क्रियाविशेषणम्,9.1	क्रियाविशेषणम्,9.1#क्रियाविशेषणम्,2.1	NA	ठीक_ठीक_ज्यों_का_त्यों	ठीक_ठीक_ज्यों_का_त्यों
9.1	अनुपश्यसि		अनुपश्यसि	अनु_दृश्1{कर्तरि;लट्;म;एक;परस्मैपदी;भ्वादिः}	अनु_दृश्1{कर्तरि;लट्;म;एक;परस्मैपदी;भ्वादिः}		समुच्चितः,2.1	KP	देखते_हो	देखते_हो
10.1	.		.	-	-	-	-	FS	-	-
