index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	color_code	hindi_meaning	hindi_meaning_active
										
1.1	द्रौपदी		द्रौपदी	द्रौपदी{स्त्री;1;एक}	द्रौपदी{स्त्री;1;एक}	कर्ता,3.1	कर्ता,3.1	N1	द्रौपदी_ने	द्रौपदी_ने
2.1	च		च	च{अव्य}	च{अव्य}	सम्बन्धः,1.1	सम्बन्धः,1.1	NA	च1	च1
3.1	अन्वयात्		अन्वयात्	अन्वय{पुं;5;एक}/अनु_या1{कर्तरि{लङ्;प्र;एक;परस्मैपदी;अदादिः}/अन्वय{पुं;5;एक(अनु_इ1;घञ्;अदादिः)}	अनु_या1{कर्तरि;लङ्;प्र;एक;परस्मैपदी;अदादिः}	अभिहित_कर्ता,1.1;सकर्मक	हेतुः5,12.1#हेतुः5,9.1#हेतुः5,8.1#हेतुः5,5.1#अपादानम्,8.1	KP	अनुकरण_किया	अनुकरण_किया
4.1	श्वश्रूम्		श्वश्रूम्	श्वश्रू{स्त्री;2;एक}	श्वश्रू{स्त्री;2;एक}	कर्म,3.1	कर्म,8.1#कर्म,3.1	N2	सास_को	सास_को
5.1	विषण्ण-		विषण्ण-वदना	विषण्ण(वि_षद्1;क्त;भ्वादिः)	विषण्ण(वि_षद्1;क्त;भ्वादिः)	समासः,5.2	समासः,5.2	CP		
5.2	वदना		--	वदना{स्त्री;1;एक}	वदना{स्त्री;1;एक}	विशेषणम्,1.1	विशेषणम्,1.1#विधेय_विशेषणम्,1.1#विशेषणम्,9.1#कर्ता_बे_वेर्ब्स्,12.1#कर्ता,3.1	N1	वदना	वदना
6.1	तदा		तदा	तदा{अव्य}	तदा{अव्य}	कालाधिकरणम्,3.1	कालाधिकरणम्,12.1#कालाधिकरणम्,3.1	NA	तब	तब
7.1	वनवासाय		वनवासाय	वनवास{पुं;4;एक}/वनवास{नपुं;4;एक}	वनवास{पुं;4;एक}	प्रयोजनम्,8.1	प्रयोजनम्1,12.1#प्रयोजनम्1,9.1#प्रयोजनम्1,8.1#प्रयोजनम्1,5.1#प्रयोजनम्1,3.1	N4	वनवास_के_लिये	वनवास_के_लिये
8.1	गच्छन्तीम्		गच्छन्तीम्	गच्छन्ती{स्त्री;2;एक(गम्1;शतृ_लट्;भ्वादिः)}	गच्छन्ती{स्त्री;2;एक(गम्1;शतृ_लट्;भ्वादिः)}	विशेषणम्,4.1	विशेषणम्,4.1	N2	जातीं_हुईं	जातीं_हुईं
9.1	रुदती		रुदती	रुदत्{नपुं;1;द्वि(रुद्1;शतृ_लट्;अदादिः)}/रुदत्{नपुं;2;द्वि(रुद्1;शतृ_लट्;अदादिः)}/रुदती{स्त्री;1;एक(रुद्1;शतृ_लट्;अदादिः)}	रुदती{स्त्री;1;एक(रुद्1;शतृ_लट्;अदादिः)}	विशेषणम्,1.1	विशेषणम्,1.1#विधेय_विशेषणम्,5.2#विधेय_विशेषणम्,1.1#वर्तमानसमानकालः,12.1#वर्तमानसमानकालः,3.1#कर्ता_बे_वेर्ब्स्,12.1#कर्ता,3.1#कर्म,8.1	N1	रोते_हुए	रोते_हुए
10.1	भद्रया		भद्रया	भद्रा{स्त्री;3;एक}	भद्रा{स्त्री;3;एक}	सहार्थः,1.1	सहार्थः,1.1#सहार्थः,12.1#सहार्थः,9.1#सहार्थः,8.1#सहार्थः,5.1#सहार्थः,3.1#कर्ता,5.1#करणम्,9.1#करणम्,8.1#हेतुः,12.1#हेतुः,9.1#हेतुः,8.1#हेतुः,5.1#हेतुः,3.1	N3	भद्रा_के	भद्रा_के
11.1	सह		सह	सह{अव्य}	सह{अव्य}	सहार्थ_द्योतकः,1.1	सहार्थ_द्योतकः,1.1#सहार्थ_द्योतकः,10.1#क्रियाविशेषणम्,12.1#क्रियाविशेषणम्,3.1	NA	साथ	साथ
12.1	.		.	-	-	-	-	FS	-	-
