index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	color_code	hindi_meaning	hindi_meaning_active
										
1.1	एवम्		एवम्	एवम्{अव्य}	एवम्{अव्य}	क्रियाविशेषणम्,2.1	क्रियाविशेषणम्,14.1#क्रियाविशेषणम्,9.1#क्रियाविशेषणम्,2.1#गौणकर्म,14.1#गौणकर्म,2.1	NA	ऐसा	ऐसा
2.1	उक्तः		उक्तः	उक्त{पुं;1;एक(वच्1;क्त;अदादिः)}	उक्त{पुं;1;एक(वच्1;क्त;अदादिः)}	विशेषणम्,4.2	विशेषणम्,7.1#विशेषणम्,6.1#विशेषणम्,4.2#विशेषणम्,3.1#कर्ता,9.1	N1	कहा_हुवा	कहा_हुवा
3.1	सः		सः	तद्{सर्वनाम;पुं;1;एक}	तद्{सर्वनाम;पुं;1;एक}	विशेषणम्,4.2	विशेषणम्,7.1#विशेषणम्,6.1#विशेषणम्,4.2#विशेषणम्,2.1#कर्ता,9.1	N1	वह	वह
4.1	धर्म-		धर्म-आत्मा	धर्म	धर्म	समासः,4.2	समासः,4.2	CP	धर्म-	धर्म-
4.2	आत्मा		--	आत्मन्{पुं;1;एक}	आत्मन्{पुं;1;एक}	कर्ता,9.1	विशेषणम्,7.1#विशेषणम्,6.1#विशेषणम्,3.1#विशेषणम्,2.1#कर्ता,9.1	N1	आत्मा	आत्मा
5.1	भ्रातृभिः		भ्रातृभिः	भ्रातृ{पुं;3;बहु}	भ्रातृ{पुं;3;बहु}	सहार्थः,4.2	सहार्थः,4.2#सहार्थः,14.1#सहार्थः,9.1#सहार्थः,2.1#कर्ता,2.1#हेतुः,14.1#हेतुः,9.1#हेतुः,2.1	N3	भाइयों_से	भाइयों_से
6.1	सहितः		सहितः	सहित{पुं;1;एक}/सहितृ{पुं;8;एक}/सहितृ{नपुं;8;एक}	सहित{पुं;1;एक}	सहार्थ_द्योतकः,4.2	सहार्थ_द्योतकः,4.2#सहार्थ_द्योतकः,5.1#विशेषणम्,7.1#विशेषणम्,4.2#विशेषणम्,3.1#विशेषणम्,2.1#सम्बन्ध_उप,14.1#सम्बन्ध_उप,9.1#कर्ता,9.1#कर्मसमानाधिकरणम्,10.1#कर्मसमानाधिकरणम्,7.1#कर्मसमानाधिकरणम्,4.2#कर्मसमानाधिकरणम्,3.1	N1	साथ	साथ
7.1	वशी		वशी	वशि{पुं;1;द्वि}/वशि{पुं;2;द्वि}/वशिन्{पुं;1;एक}/वशि{पुं;8;द्वि}	वशिन्{पुं;1;एक}	विशेषणम्,4.2	विशेषणम्,6.1#विशेषणम्,4.2#विशेषणम्,3.1#विशेषणम्,2.1#कर्ता,14.1#कर्ता,9.1#कर्मसमानाधिकरणम्,10.1#कर्मसमानाधिकरणम्,6.1#कर्मसमानाधिकरणम्,4.2#कर्मसमानाधिकरणम्,3.1#मुख्यकर्म,14.1#कर्म,9.1#गौणकर्म,14.1#गौणकर्म,2.1	N1	जिसने_वश_कर_लिया_है_वह	जिसने_वश_कर_लिया_है_वह
8.1	विषादम्		विषादम्	विषाद{पुं;2;एक}	विषाद{पुं;2;एक}	कर्म,9.1	मुख्यकर्म,14.1#कर्मसमानाधिकरणम्,10.1#कर्म,9.1#गौणकर्म,14.1#गौणकर्म,2.1	N2	दुःख_को	दुःख_को
9.1	अगमत्		अगमत्	गम्1{कर्तरि;लुङ्;प्र;एक;परस्मैपदी;भ्वादिः}	गम्1{कर्तरि;लुङ्;प्र;एक;परस्मैपदी;भ्वादिः}	अभिहित_कर्ता,9.1,सकर्मक	अभिहित_कर्ता,9.1,सकर्मक	KP	गया	गया
10.1	तीव्रम्		तीव्रम्	तीव्र{पुं;2;एक}/तीव्र{नपुं;1;एक}/तीव्र{नपुं;2;एक}	तीव्र{नपुं;1;एक}	क्रियाविशेषणम्,9.1	क्रियाविशेषणम्,9.1#मुख्यकर्म,14.1#कर्मसमानाधिकरणम्,8.1#कर्म,9.1#कर्ता,14.1#कर्ता,9.1#कर्मसमानाधिकरणम्,7.1#कर्मसमानाधिकरणम्,6.1#कर्मसमानाधिकरणम्,4.2#कर्मसमानाधिकरणम्,3.1#गौणकर्म,14.1	N1	तेज	तेज
11.1	न		न	न{अव्य}	न{अव्य}	प्रतिषेधः,14.1	प्रतिषेधः,14.1	NA	नहीं	नहीं
12.1	च		च	च{अव्य}	च{अव्य}	सम्बन्धः,14.1	सुप्_समुच्चय_द्योतकः,11.1#सम्बन्धः,11.1#सम्बन्धः,14.1	NA	च1	च1
13.1	किञ्चिद्		किञ्चिद्	-	-	कर्म,14.1	कर्म,14.1	N1		
14.1	उवाच		उवाच	वच्1{कर्तरि;लिट्;प्र;एक;परस्मैपदी;अदादिः}/वच्1{कर्तरि;लिट्;उ;एक;परस्मैपदी;अदादिः}/ब्रू1{कर्तरि;लिट्;प्र;एक;परस्मैपदी;अदादिः}/ब्रू1{कर्तरि;लिट्;उ;एक;परस्मैपदी;अदादिः}	वच्1{कर्तरि;लिट्;प्र;एक;परस्मैपदी;अदादिः}	अभिहित_कर्ता,सकर्मक	अभिहित_कर्ता,सकर्मक	KP	बोला	बोला
15.1	ह		ह	ह{अव्य}	ह{अव्य}	सम्बन्धः,14.1	सुप्_समुच्चितः,11.1#सम्बन्धः,14.1	NA	ह	ह
16.1	.		.	-	-	-	-	FS	-	-
