index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	color_code	hindi_meaning	hindi_meaning_active
										
1.1	सः		सः	तद्{सर्वनाम;पुं;1;एक}	तद्{सर्वनाम;पुं;1;एक}	विशेषणम्,3.2	विशेषणम्,3.2#विशेषणम्,2.1	N1	वह	वह
2.1	सर्वः		सर्वः	सर्व{सर्वनाम;पुं;1;एक}	सर्व{सर्वनाम;पुं;1;एक}	विशेषणम्,3.2	विशेषणम्,3.2#विशेषणम्,1.1	N1	सब	सब
3.1	जन-		जन-अर्णवः	जन	जन	समासः,3.2	समासः,3.2	CP	जन-	जन-
3.2	अर्णवः		--	अर्णव{पुं;1;एक}	अर्णव{पुं;1;एक}	कर्ता,10.1;कर्ता,6.1	विशेषणम्,2.1#विशेषणम्,1.1#कर्ता,10.1#कर्ता,6.1	N1	अर्णव	अर्णव
4.1	क्रमेण		क्रमेण	क्रम{पुं;3;एक}	क्रम{पुं;3;एक}	क्रियाविशेषणम्,6.1	क्रियाविशेषणम्,6.1#करणम्,10.1#हेतुः,10.1#हेतुः,6.1	N3	क्रम_से	क्रम_से
5.1	गङ्गाम्		गङ्गाम्	गङ्गा{स्त्री;2;एक}	गङ्गा{स्त्री;2;एक}	कर्म,6.1	कर्म,10.1#कर्म,6.1	N2	गङ्गा	गङ्गा
6.1	समासाद्य		समासाद्य	सम्_आङ्_षद्1{अव्य;णिच्;ल्यप्;भ्वादिः}	सम्_आङ्_षद्1{अव्य;णिच्;ल्यप्;भ्वादिः}	पूर्वकालः,10.1	पूर्वकालः,10.1	NA		
7.1	यथा-		यथा-प्रीति	यथा	यथा	समासः,7.2	समासः,7.2	CP	यथा-	यथा-
7.2	प्रीति		--	प्रीति{नपुं;8;एक}/प्रीति{नपुं;1;एक}/प्रीति{नपुं;2;एक}	प्रीति{नपुं;1;एक}	क्रियाविशेषणम्,10.1	विशेषणम्,8.2#कर्म,10.1#कर्म,6.1#कर्ता,10.1#क्रियाविशेषणम्,10.1	N1	प्रीति	प्रीति
8.1	यथा-		यथा-सुखम्	यथा	यथा	समासः,8.2	समासः,8.2	CP	यथा-	यथा-
8.2	सुखम्		--	सुखम्{अव्य}/सुख{पुं;2;एक}/सुख{नपुं;1;एक}/सुख{नपुं;2;एक}	सुख{नपुं;1;एक}	क्रियाविशेषणम्,10.1	विशेषणम्,7.2#कर्म,10.1#कर्म,6.1#कर्ता,10.1#विशेषणम्,9.1#क्रियाविशेषणम्,10.1	N1	सुख_ने	सुख_ने
9.1	निवासम्		निवासम्	निवास{पुं;2;एक}	निवास{पुं;2;एक}	कर्म,10.1	कर्म,10.1#कर्म,6.1	N2	निवास_को	निवास_को
10.1	अकरोत्		अकरोत्	कृ3{कर्तरि;लङ्;प्र;एक;परस्मैपदी;तनादिः}	कृ3{कर्तरि;लङ्;प्र;एक;परस्मैपदी;तनादिः}	अभिहित_कर्ता,8.2;सकर्मक	-	KP	किया	किया
11.1	.		.	-	-	-	-	FS	-	-
