index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	color_code	hindi_meaning	hindi_meaning_active
										
1.1	अथ		अथ	अथ{अव्य}	अथ{अव्य}	सम्बन्धः,4.1	सम्बन्धः,18.1#सम्बन्धः,4.1	NA	ऐसा	ऐसा
2.1	गान्धारी		गान्धारी	गान्धारि{पुं;1;द्वि}/गान्धारि{पुं;2;द्वि}/गान्धारी{स्त्री;1;एक}/गान्धारि{पुं;8;द्वि}	गान्धारि{पुं;1;द्वि}	कर्ता,4.1	कर्ता,4.1#मुख्यकर्म,4.1#गौणकर्म,4.1	N1	गान्धारि	गान्धारि
3.1	तम्		तम्	तद्{सर्वनाम;पुं;2;एक}	तद्{सर्वनाम;पुं;2;एक}	कर्म,4.1	मुख्यकर्म,4.1#गौणकर्म,4.1	N2	उसको	उसको
4.1	उवाच		उवाच	वच्1{कर्तरि;लिट्;प्र;एक;परस्मैपदी;अदादिः}/वच्1{कर्तरि;लिट्;उ;एक;परस्मैपदी;अदादिः}/ब्रू1{कर्तरि;लिट्;प्र;एक;परस्मैपदी;अदादिः}/ब्रू1{कर्तरि;लिट्;उ;एक;परस्मैपदी;अदादिः}	वच्1{कर्तरि;लिट्;प्र;एक;परस्मैपदी;अदादिः}	अभिहितकर्ता,2.1	-	KP	बोला	बोला
5.1	मा		मा	मा{अव्य}	मा{अव्य}	प्रतिषेधः,9.1	-	NA	नही	नही
6.1	एवम्		एवम्	एवम्{अव्य}	एवम्{अव्य}	क्रियाविशेषणम्,9.1	-	NA	ऐसा	ऐसा
7.1	पुत्र		पुत्र	पुत्र{पुं;8;एक}	पुत्र{पुं;8;एक}	सम्बोधनम्,9.1	-	N8	पुत्र	पुत्र
8.1	मे		मे	अस्मद्{सर्वनाम;6;एक}/अस्मद्{सर्वनाम;4;एक}	अस्मद्{सर्वनाम;6;एक}	सम्बन्धः,9.1	षष्ठीसम्बन्धः,2.1	N6	मेरा	मेरा
9.1	शृणुष्व		शृणुष्व	-	-	वाक्यकर्म,4.1	-	KP		
10.1	(इति)		इति	इति{अव्य}	इति{अव्य}	वाक्यकर्मद्योतकः,9.1	-	NA	ऐसा	ऐसा
11.1	मे		मे	अस्मद्{सर्वनाम;6;एक}/अस्मद्{सर्वनाम;4;एक}	अस्मद्{सर्वनाम;6;एक}	षष्ठीसम्बन्धः,12.1	प्रयोजनम्1,18.1#षष्ठीसम्बन्धः,17.1#षष्ठीसम्बन्धः,14.1#षष्ठीसम्बन्धः,13.2#षष्ठीसम्बन्धः,12.1	N6	मेरा	मेरा
12.1	श्वशुरस्य		श्वशुरस्य	श्वशुर{पुं;6;एक}	श्वशुर{पुं;6;एक}	षष्ठीसम्बन्धः,13.2	षष्ठीसम्बन्धः,17.1#षष्ठीसम्बन्धः,14.1#षष्ठीसम्बन्धः,13.2	N6	ससुर_का	ससुर_का
13.1	कुरु-		कुरु-कुलम्	कुरु	कुरु	समासः,13.2	समासः,13.2	CP	कुरु-	कुरु-
13.2	कुलम्		--	कुल{नपुं;1;एक}/कुल{नपुं;2;एक}/कुल{पुं;2;एक}	कुल{नपुं;1;एक}	कर्ता,18.1	विशेषणम्,17.1#सुप्_समुच्चितः,14.1#कर्ता_बे_वेर्ब्स्,18.1	N1	कुल	कुल
14.1	पिण्डः		पिण्डः	पिण्ड{पुं;1;एक}	पिण्ड{पुं;1;एक}	समुच्चितः,13.2	कर्ता_बे_वेर्ब्स्,18.1	N1	पिण्ड	पिण्ड
15.1	च		च	च{अव्य}	च{अव्य}	समुच्चयद्योतकः,14.1	सुप्_समुच्चय_द्योतकः,14.1#सम्बन्धः,14.1	NA	और	और
16.1	त्वयि		त्वयि	युष्मद्{सर्वनाम;7;एक}	युष्मद्{सर्वनाम;7;एक}	देशाधिकरणम्,18.1	देशाधिकरणम्,18.1	N7	तुममें	तुममें
17.1	अधीनम्		अधीनम्	अधीन{पुं;2;एक}/अधीन{नपुं;1;एक}/अधीन{नपुं;2;एक}	अधीन{नपुं;1;एक}	विधेयविशेषणम्,13.2	कर्मसमानाधिकरणम्,13.2#कर्ता_बे_वेर्ब्स्,18.1	N1	अधीन_को	अधीन_को
18.1	(अस्ति)		अस्ति	अस्2{कर्तरि;लट्;प्र;एक;परस्मैपदी;अदादिः}	अस्2{कर्तरि;लट्;प्र;एक;परस्मैपदी;अदादिः}	-	-	KP	है	है
19.1	.		.	-	-	-	-	FS	-	-
