index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	color_code	hindi_meaning	hindi_meaning_active
										
1.1	ततः		ततः	ततः{अव्य}	ततः{अव्य}	कालाधिकरणम्,8.1	सम्बन्धः,12.1#सम्बन्धः,8.1#कार्य_द्योतकः,12.1#कार्य_द्योतकः,8.1#कालाधिकरणम्,8.1	NA	वहाँ_से	वहाँ_से
2.1	सः		सः	तद्{सर्वनाम;पुं;1;एक}	तद्{सर्वनाम;पुं;1;एक}	विशेषणम्,3.1	विशेषणम्,9.1#विशेषणम्,6.1#विशेषणम्,4.1#विशेषणम्,3.1#प्रयोजककर्ता,8.1	N1	वह	वह
3.1	राजा		राजा	राजन्{पुं;1;एक}	राजन्{पुं;1;एक}	विशेषणम्,4.1	विशेषणम्,4.1	N1	राजा	राजा
4.1	जनमेजयः		जनमेजयः	जनमेजय{पुं;1;एक}	जनमेजय{पुं;1;एक}	प्रयोजककर्ता,8.1	प्रयोजककर्ता,8.1	N1	जनमेजय1	जनमेजय1
5.1	अव-		अव-भृथे	अव	अव	समासः,5.2	समासः,5.2	CP	अव-	अव-
5.2	भृथे		--	भथ{पुं;7;एक}	भथ{पुं;7;एक}	अधिकरणम्,8.1	अधिकरणम्,8.1	N7	-	-
6.1	मुदितः		मुदितः	मुदित{पुं;1;एक}	मुदित{पुं;1;एक}	विशेषणम्,4.1	विशेषणम्,9.1#विशेषणम्,4.1#विशेषणम्,3.1#विशेषणम्,2.1#प्रयोजककर्ता,8.1#कर्ता,12.1	N1	मुदित	मुदित
7.1	पितरम्		पितरम्	पितृ{पुं;2;एक}	पितृ{पुं;2;एक}	कर्म,8.1	प्रयोज्यकर्ता,8.1#कर्म,8.1	N2	पिता_को	पिता_को
8.1	स्नापयामास		स्नापयामास	ष्ना1{णिच्;कर्तरि;लिट्;उ;एक;परस्मैपदी;अदादिः}/ष्ना1{णिच्;कर्तरि;लिट्;उ;एक;आत्मनेपदी;अदादिः}/ष्ना1{णिच्;कर्तरि;लिट्;प्र;एक;परस्मैपदी;अदादिः}/ष्ना1{णिच्;कर्तरि;लिट्;प्र;एक;आत्मनेपदी;अदादिः}/ष्ना1{णिच्;कर्तरि;लिट्;म;बहु;परस्मैपदी;अदादिः}/ष्ना1{णिच्;कर्तरि;लिट्;म;बहु;आत्मनेपदी;अदादिः}	ष्ना1{णिच्;कर्तरि;लिट्;प्र;एक;परस्मैपदी;अदादिः}	-	-	KP	स्नान_कराया	स्नान_कराया
9.1	पार्थिवः		पार्थिवः	पार्थिव{पुं;1;एक}	पार्थिव{पुं;1;एक}	कर्ता,12.1	प्रयोजककर्ता,8.1#कर्ता,12.1	N1	पार्थिव_ने	पार्थिव_ने
10.1	स्वयम्		स्वयम्	स्वयम्{अव्य}	स्वयम्{अव्य}	क्रियाविशेषणम्,12.1	क्रियाविशेषणम्,12.1#क्रियाविशेषणम्,8.1	NA	खुद	खुद
11.1	च		च	च{अव्य}	च{अव्य}	सम्बन्धः,10.1	समुच्चय_द्योतकः,12.1#सम्बन्धः,10.1	NA	च2	च2
12.1	सस्नौ		सस्नौ	ष्ना1{कर्तरि;लिट्;प्र;एक;परस्मैपदी;अदादिः}/ष्ना1{कर्तरि;लिट्;उ;एक;परस्मैपदी;अदादिः}	ष्ना1{कर्तरि;लिट्;प्र;एक;परस्मैपदी;अदादिः}	अभिहित_कर्ता,9.1	अभिहित_कर्ता,9.1	KP	स्नान_किया	स्नान_किया
13.1	.		.	-	-	-	-	FS	-	-
