index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	color_code	hindi_meaning	hindi_meaning_active
										
1.1	ततः		ततः	ततः{अव्य}	ततः{अव्य}	सम्बन्धः,10.1	सम्बन्धः,10.1#कार्य_द्योतकः,10.1	NA	वहाँ_से	वहाँ_से
2.1	व्यासः		व्यासः	व्यास{पुं;1;एक(वि_अस्3;घञ्;दिवादिः)}	व्यास{पुं;1;एक(वि_अस्3;घञ्;दिवादिः)}	कर्ता,10.1;कर्ता,6.1	विशेषणम्,11.2#कर्ता,10.1#कर्ता,6.1#विशेषणम्,5.2#विशेषणम्,4.1#विशेषणम्,3.2	N1	विभाजन	विभाजन
3.1	महा-		महा-तेजाः	महत्	महत्	समासः,3.2	समासः,3.2	CP	महा-	महा-
3.2	तेजाः		--	तेजस्{पुं;1;एक}	तेजस्{पुं;1;एक}	विशेषणम्,2.1	विशेषणम्,11.2#विशेषणम्,2.1#कर्ता,10.1	N1	तेजस्_ने	तेजस्_ने
4.1	पुण्यं		पुण्यं	पुण्य{नपुं;1;एक}/पुण्य{नपुं;2;एक}	पुण्य{नपुं;2;एक}	विशेषणम्,5.2	विशेषणम्,5.2#कर्म,10.1#कर्म,6.1#कर्ता,10.1	N2	पुण्य	पुण्य
5.1	भागीरथी-		भागीरथी-जलम्	भागीरथी	भागीरथी	समासः,5.2	समासः,5.2	CP	भागीरथी-	भागीरथी-
5.2	जलम्		--	जल{नपुं;2;एक}/जल{नपुं;1;एक}	जल{नपुं;2;एक}	कर्म,6.1	विशेषणम्,4.1#कर्ता,10.1#कर्म,10.1#कर्म,6.1	N2	जल	जल
6.1	अवगाह्य		अवगाह्य	अव_गाह्1{अव्य;ल्यप्;भ्वादिः}	अव_गाह्1{अव्य;ल्यप्;भ्वादिः}	पूर्वकालः,10.1	पूर्वकालः,10.1	NA	स्नान_करके	स्नान_करके
7.1	अथ		अथ	अथ{अव्य}	अथ{अव्य}	सम्बन्धः,6.1	सम्बन्धः,10.1	NA	ऐसा	ऐसा
8.1	सर्वान्		सर्वान्	सर्व{सर्वनाम;पुं;2;बहु}	सर्व{सर्वनाम;पुं;2;बहु}	विशेषणम्,9.1	विशेषणम्,9.1#कर्म,10.1#कर्म,6.1	N2	सब_	सब_
9.1	लोकान्		लोकान्	लोक{पुं;2;बहु}	लोक{पुं;2;बहु}	कर्म,10.1	कर्म,10.1#कर्म,6.1	N2	लोक	लोक
10.1	आजुहाव		आजुहाव	आङ्_हु1{कर्तरि;लिट्;प्र;एक;परस्मैपदी;जुहोत्यादिः}/आङ्_हु1{कर्तरि{लिट्;उ;एक;परस्मैपदी;जुहोत्यादिः}/आङ्_ह्वे1{कर्तरि{लिट्;प्र;एक;परस्मैपदी;भ्वादिः}/आङ्_ह्वे1{कर्तरि{लिट्;उ;एक;परस्मैपदी;भ्वादिः}	आङ्_हु1{कर्तरि;लिट्;प्र;एक;परस्मैपदी;जुहोत्यादिः}	अभिहित_कर्ता,3.2;सकर्मक	-	KP	बुलाया	बुलाया
11.1	महा-		महा-मुनिः	महत्	महत्	समासः,11.2	समासः,11.2	CP	महा-	महा-
11.2	मुनिः		--	मुनि{पुं;1;एक}	मुनि{पुं;1;एक}	विशेषणम्,2.1	विशेषणम्,3.2#विशेषणम्,2.1#कर्ता,10.1	N1	मुनि	मुनि
12.1	.		.	-	-	-	-	FS	-	-
