index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	color_code	hindi_meaning	hindi_meaning_active
										
1.1	प्रादुष्कृत-		प्रादुष्कृत-अग्निः	प्रादुष्कृत	प्रादुष्कृत	समासः,1.2	समासः,1.2	CP	प्रादुष्कृत-	प्रादुष्कृत-
1.2	अग्निः		--	अग्नि{पुं;1;एक}	अग्नि{पुं;1;एक}	विधेय_विशेषणम्,6.2	विधेय_विशेषणम्,3.1#विधेय_विशेषणम्,6.2#विशेषणम्,6.2#विशेषणम्,5.1#सुप्_समुच्चितः,3.1#कर्ता_बे_वेर्ब्स्,2.1	N1	अग्नि	अग्नि
2.1	अभवत्		अभवत्	भू1{कर्तरि;लङ्;प्र;एक;परस्मैपदी;भ्वादिः}	भू1{कर्तरि;लङ्;प्र;एक;परस्मैपदी;भ्वादिः}	अभिहित_कर्ता,6.2	-	KP	हुआ	हुआ
3.1	सः		सः	तद्{सर्वनाम;पुं;1;एक}	तद्{सर्वनाम;पुं;1;एक}	विशेषणम्,6.2	विशेषणम्,6.2#विशेषणम्,5.1#विशेषणम्,1.2#कर्ता_बे_वेर्ब्स्,2.1	N1	वह	वह
4.1	च		च	च{अव्य}	च{अव्य}	समुच्चय_द्योतकः,3.1	सुप्_समुच्चय_द्योतकः,3.1#सम्बन्धः,3.1	NA	च2	च2
5.1	वृद्धः		वृद्धः	वृद्ध{पुं;1;एक}	वृद्ध{पुं;1;एक}	विशेषणम्,6.2	विधेय_विशेषणम्,3.1#विधेय_विशेषणम्,1.2#विशेषणम्,6.2#कर्ता_बे_वेर्ब्स्,2.1	N1	वृद्ध	वृद्ध
6.1	नर-		नर-अधिपः	नर	नर	समासः,6.2	समासः,6.2	CP	नर-	नर-
6.2	अधिपः		--	अधिप{पुं;1;एक}	अधिप{पुं;1;एक}	कर्ता,2.1	विधेय_विशेषणम्,5.1#विधेय_विशेषणम्,3.1#विधेय_विशेषणम्,1.2#कर्ता_बे_वेर्ब्स्,2.1#अभेदः,1.2	N1	अधिप	अधिप
7.1	.		.	-	-	-	-	FS	-	-
