index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	color_code	hindi_meaning	hindi_meaning_active
										
1.1	गच्छ		गच्छ	गम्1{कर्तरि;लोट्;म;एक;परस्मैपदी;भ्वादिः}	गम्1{कर्तरि;लोट्;म;एक;परस्मैपदी;भ्वादिः}	-	-	KP	जाओ	जाओ
2.1	सञ्जय		सञ्जय	सम्_जि1{कर्तरि;लोट्;म;एक;परस्मैपदी;भ्वादिः}/सञ्जय{पुं;8;एक}	सञ्जय{पुं;8;एक}	सम्बोध्यः,1.1	सम्बोध्यः,15.1#सम्बोध्यः,7.1	N8	होओ	होओ
3.1	यत्र		यत्र	यत्र{अव्य}	यत्र{अव्य}	देशाधिकरणम्,7.1	देशाधिकरणम्,15.1#देशाधिकरणम्,12.1#देशाधिकरणम्,7.1	NA	जहां	जहां
4.1	अग्निः		अग्निः	अग्नि{पुं;1;एक}	अग्नि{पुं;1;एक}	कर्ता,7.1	कर्ता,7.1	N1	अग्नि	अग्नि
5.1	न		न	न{अव्य}	न{अव्य}	प्रतिषेधः,7.1	प्रतिषेधः,15.1#प्रतिषेधः,7.1	NA	नहीं	नहीं
6.1	त्वां		त्वां	युष्मद्{सर्वनाम;2;एक}	युष्मद्{सर्वनाम;2;एक}	कर्म,7.1	कर्म,12.1#कर्म,7.1	N2	तुम्हें	तुम्हें
7.1	दहति		दहति	दह्1{कर्तरि;लट्;प्र;एक;परस्मैपदी;भ्वादिः}	दह्1{कर्तरि;लट्;प्र;एक;परस्मैपदी;भ्वादिः}	-	-	KP	जलाता_है	जलाता_है
8.1	कर्हिचित्		कर्हिचित्	कर्हिचित्{अव्य}	कर्हिचित्{अव्य}	सम्बन्धः,1.1;सम्बन्धः,3.1	-	NA	किसी_समय	किसी_समय
9.1	वयम्		वयम्	अस्मद्{सर्वनाम;1;बहु}	अस्मद्{सर्वनाम;1;बहु}	कर्ता,15.1	कर्ता,15.1	N1	हम	हम
10.1	अत्र		अत्र	अत्र{अव्य}	अत्र{अव्य}	देशाधिकरणम्,12.1	देशाधिकरणम्,15.1#देशाधिकरणम्,12.1	NA	इस_स्थान_पर	इस_स्थान_पर
11.1	अग्निना		अग्निना	अग्नि{पुं;3;एक}	अग्नि{पुं;3;एक}	करणम्,12.1	सहार्थः,12.1#कर्ता,12.1#हेतुः,15.1#हेतुः,12.1	N3	अग्नि_से	अग्नि_से
12.1	युक्ताः		युक्ताः	युक्त{पुं;1;बहु(युज्1;क्त;दिवादिः)}/युक्ता{स्त्री;1;बहु(युज्1;क्त;दिवादिः)}/युक्ता{स्त्री;2;बहु(युज्1;क्त;दिवादिः)}/युक्त{पुं;1;बहु(युज्2;क्त;रुधादिः)}/युक्ता{स्त्री;1;बहु(युज्2;क्त;रुधादिः)}/युक्ता{स्त्री;2;बहु(युज्2;क्त;रुधादिः)}	युक्त{पुं;1;बहु(युज्1;क्त;दिवादिः)}	विशेषणम्,9.1	कर्म,15.1	N1	युक्त	युक्त
13.1	परां		परां	परा{सर्वनाम;स्त्री;2;एक}	परा{सर्वनाम;स्त्री;2;एक}	विशेषणम्,14.1	विशेषणम्,14.1#कर्म,15.1	N2	परा_को	परा_को
14.1	गतिम्		गतिम्	गति{स्त्री;2;एक}	गति{स्त्री;2;एक}	कर्म,15.1	कर्म,15.1	N2	गति_को	गति_को
15.1	गमिष्यामः		गमिष्यामः	गम्1{कर्तरि;लृट्;उ;बहु;परस्मैपदी;भ्वादिः}	गम्1{कर्तरि;लृट्;उ;बहु;परस्मैपदी;भ्वादिः}	-	-	KP	जाएँगे	जाएँगे
16.1	.		.	-	-	-	-	FS	-	-
