index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	color_code	hindi_meaning	hindi_meaning_active
										
1.1	उभौ		उभौ	उभ{सर्वनाम;पुं;1;द्वि}/उभ{सर्वनाम;पुं;2;द्वि}/उभ{पुं;8;द्वि}	उभ{सर्वनाम;पुं;1;द्वि}	विशेषणम्,2.2	विशेषणम्,2.2#सुप्_समुच्चितः,2.2#कर्म,8.2#सुप्_समुच्चितः,10.1#सुप्_समुच्चितः,8.2#सुप्_समुच्चितः,5.1	N1	दोनों	दोनों
2.1	कर्ण-		कर्ण-दुर्योधनौ	कर्ण	कर्ण	समासः,2.2	समासः,2.2	CP	कर्ण-	कर्ण-
2.2	दुर्योधनौ		--	दुर्योधन{पुं;1;द्वि}/दुर्योधन{पुं;2;द्वि}/दुर्योधन{पुं;8;द्वि}	दुर्योधन{पुं;1;द्वि}	समुच्चितः,10.1	कर्म,8.2#सुप्_समुच्चितः,10.1#सुप्_समुच्चितः,8.2#सुप्_समुच्चितः,5.1	N1	दुर्योधन	दुर्योधन
3.1	च		च	च{अव्य}	च{अव्य}	समुच्चय_द्योतकः,2.2	सुप्_समुच्चय_द्योतकः,2.2#सम्बन्धः,2.2	NA	च2	च2
4.1	महा-		महा-रथः	महत्	महत्	समासः,4.2	समासः,4.2	CP	महा-	महा-
4.2	रथः		--	रथ{पुं;1;एक}	रथ{पुं;1;एक}	विशेषणम्,5.1	विशेषणम्,5.1#सुप्_समुच्चितः,10.1#सुप्_समुच्चितः,8.2#सुप्_समुच्चितः,5.1	N1	रथ	रथ
5.1	शकुनिः		शकुनिः	शकुनि{पुं;1;एक}	शकुनि{पुं;1;एक}	समुच्चितः,10.1	सुप्_समुच्चितः,10.1#सुप्_समुच्चितः,8.2#कर्ता,12.1	N1	शकुनि	शकुनि
6.1	च		च	च{अव्य}	च{अव्य}	समुच्चय_द्योतकः,5.1	सुप्_समुच्चय_द्योतकः,5.1#सम्बन्धः,5.1	NA	च2	च2
7.1	महा-		महा-रथाः	महत्	महत्	समासः,7.2	समासः,7.2	CP	महा-	महा-
7.2	रथाः		--	रथ{पुं;1;बहु}/रथ{पुं;8;बहु}/रथा{स्त्री;8;बहु}/रथा{स्त्री;1;बहु}/रथा{स्त्री;2;बहु}	रथा{पुं;1;एक}	विशेषणम्,8.2	कर्म,12.1#कर्म,8.2#विशेषणम्,8.2#सुप्_समुच्चितः,10.1#सुप्_समुच्चितः,8.2#कर्ता,12.1#विशेषणम्,10.1	N1	रथों_को	रथों_को
8.1	दुःशासन-		दुःशासन-आदयः	दुःशासन	दुःशासन	समासः,8.2	समासः,8.2	CP	दुःशासन-	दुःशासन-
8.2	आदयः		--	आदि{पुं;1;बहु}/आदि{स्त्री;1;बहु}/अद्2{णिच्;कर्तरि;लङ्;म;एक;परस्मैपदी;अदादिः}/आदि{पुं;8;बहु}/आदि{स्त्री;8;बहु}	आदि{पुं;1;बहु}	समुच्चितः,10.1	विशेषणम्,10.1#सुप्_समुच्चितः,10.1#कर्ता,12.1	N1	पहेले	पहेले
9.1	चैव		चैव	चैव{अव्य}	चैव{अव्य}	समुच्चय_द्योतकः,8.2	सुप्_समुच्चय_द्योतकः,8.2#सम्बन्धः,8.2	NA	चैव	चैव
10.1	धार्तराष्ट्राः		धार्तराष्ट्राः	धार्तराष्ट्र{पुं;1;बहु}/धार्तराष्ट्र{पुं;8;बहु}	धार्तराष्ट्र{पुं;1;बहु}	कर्ता,12.1	कर्ता,12.1	N1	धृतराष्ट्र_का_पुत्रों_ने	धृतराष्ट्र_का_पुत्रों_ने
11.1	च		च	च{अव्य}	च{अव्य}	समुच्चय_द्योतकः,10.1	सुप्_समुच्चय_द्योतकः,10.1#सम्बन्धः,10.1	NA	च2	च2
12.1	(समुत्तस्थुः)		समुत्तस्थुः	सम्_उत्_ष्था1{कर्तरि;लिट्;प्र;बहु;परस्मैपदी;भ्वादिः}	सम्_उत्_ष्था1{कर्तरि;लिट्;प्र;बहु;परस्मैपदी;भ्वादिः}	अभिहित_कर्ता,10.1;सकर्मक	-	KP	सम्_उत्_ष्था1या	सम्_उत्_ष्था1या
13.1	.		.	-	-	-	-	FS	-	-
