index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	color_code	hindi_meaning	hindi_meaning_active
										
1.1	मृग-		मृग-यूथैः	मृग	मृग	समासः,1.2	समासः,1.2	CP	मृग-	मृग-
1.2	यूथैः		--	यूथ{नपुं;3;बहु}/यूथ{पुं;3;बहु}	यूथ{नपुं;3;बहु}	समुच्चितः,7.2	विशेषणम्,8.2#विशेषणम्,7.2#विशेषणम्,6.1#विशेषणम्,5.2#हेतुः,5.2#समुच्चितः,7.2	N3	समूहों_से	समूहों_से
2.1	अनुद्विग्नैः		अनुद्विग्नैः	अनुद्विग्न{पुं;3;बहु}	अनुद्विग्न{पुं;3;बहु}	विशेषणम्,1.2	विशेषणम्,1.2	N3		
3.1	तत्र		तत्र	तत्र{अव्य}	तत्र{अव्य}	वीप्सा,4.1	देशाधिकरणम्,5.2#वीप्सा,4.1	NA	वहाँ	वहाँ
4.1	तत्र		तत्र	तत्र{अव्य}	तत्र{अव्य}	देशाधिकरणम्,15.1	देशाधिकरणम्,5.2#देशाधिकरणम्,15.1	NA	वहाँ	वहाँ
5.1	सम्-		सम्-आश्रितैः	सम्	सम्	समासः,5.2	समासः,5.2	CP	सम्-	सम्-
5.2	आश्रितैः		--	आश्रित{पुं;3;बहु(आङ्_श्रि1;क्त;भ्वादिः)}/आश्रित{नपुं;3;बहु(आङ्_श्रि1;क्त;भ्वादिः)}	आश्रित{पुं;3;बहु(आङ्_श्रि1;क्त;भ्वादिः)}	विशेषणम्,1.2	विशेषणम्,1.2	N3	आश्रय_लिये_हुए	आश्रय_लिये_हुए
6.1	अशङ्कितैः		अशङ्कितैः	अशङ्कित{पुं;3;बहु}/अशङ्कित{नपुं;3;बहु}	अशङ्कित{पुं;3;बहु}	विशेषणम्,7.2	हेतुः,5.2#विशेषणम्,7.2	N3	अशङ्कितों_से	अशङ्कितों_से
7.1	पक्षि-		पक्षि-गणैः	पक्षिन्	पक्षिन्	समासः,7.2	समासः,7.2	CP	पक्षि-	पक्षि-
7.2	गणैः		--	गण{पुं;3;बहु}/गण{नपुं;3;बहु}	गण{पुं;3;बहु}	कर्ता,14.1	विशेषणम्,8.2#विशेषणम्,6.1#विशेषणम्,5.2#विशेषणम्,1.2#उपमानम्,6.1#हेतुः,5.2#कर्ता,14.1	N3	गण	गण
8.1	प्र-		प्र-गीतैः	प्र	प्र	समासः,8.2	समासः,8.2	CP	प्र-	प्र-
8.2	गीतैः		--	गीत{नपुं;3;बहु}/गीत{पुं;3;बहु}	गीत{नपुं;3;बहु}	उपमानम्,7.2	विशेषणम्,7.2#विशेषणम्,6.1#विशेषणम्,5.2#विशेषणम्,1.2#उपमानम्,7.2#उपमानम्,6.1#हेतुः,5.2	N3	गीतों_से	गीतों_से
9.1	इव		इव	इव{अव्य}	इव{अव्य}	उपमान_द्योतकः,8.2	उपमान_द्योतकः,8.2	NA	जैसे	जैसे
10.1	च		च	च{अव्य}	च{अव्य}	सम्बन्धः,9.1	सम्बन्धः,9.1	NA	च1	च1
11.1	प्रभो		प्रभो	प्रभु{पुं;8;एक}/प्रभु{नपुं;8;एक}	प्रभु{पुं;8;एक}	सम्बोध्यः,15.1	सम्बोध्यः,15.1	N8	प्रभु	प्रभु
12.1	(क्वचित्)		क्वचित्	क्वचित्{अव्य}	क्वचित्{अव्य}	वीप्सा,4.1	वीप्सा,4.1	NA	कहीं	कहीं
13.1	(क्वचित्)		क्वचित्	क्वचित्{अव्य}	क्वचित्{अव्य}	देशाधिकरणम्,15.1	देशाधिकरणम्,15.1	NA	कहीं	कहीं
14.1	(अलङ्कृतम्)		अलङ्कृतम्	अलङ्कृत{नपुं;1;एक(अलम्_कृ;क्त;तनादिः)}	अलङ्कृत{नपुं;1;एक(अलम्_कृ;क्त;तनादिः)}	कर्ता,15.1	कर्ता,15.1	N1		
15.1	(आसीत्)		आसीत्	अस्2{कर्तरि;लङ्;प्र;एक;परस्मैपदी;अदादिः}	अस्2{कर्तरि;लङ्;प्र;एक;परस्मैपदी;अदादिः}		समुच्चितः,4.1	KP	था	था
16.1	.		.	-	-	-	-	FS	-	-
