index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	color_code	hindi_meaning	hindi_meaning_active
										
1.1	सः		सः	तद्{सर्वनाम;पुं;1;एक}	तद्{सर्वनाम;पुं;1;एक}	विशेषणम्,2.1	विशेषणम्,2.1	N1	वह	वह
2.1	राजा		राजा	राजन्{पुं;1;एक}	राजन्{पुं;1;एक}	कर्ता,11.1	कर्ता,11.1	N1	राजा	राजा
3.1	अग्नीन्		अग्नीन्	अग्नि{पुं;2;बहु}	अग्नि{पुं;2;बहु}	कर्म,4.1;कर्म,5.1	कर्म,5.1;कर्म,4.1	N2	अग्नि	अग्नि
4.1	पर्युपास्य		पर्युपास्य	परि_उप_आस्1{अव्य;ल्यप्;अदादिः}	परि_उप_आस्1{अव्य;ल्यप्;अदादिः}	पूर्वकालः,11.1	पूर्वकालः,11.1#पूर्वकालः,9.2	NA	भलीभाँति_अनुष्ठान_करके	भलीभाँति_अनुष्ठान_करके
5.1	हुत्वा		हुत्वा	हु1{अव्य;क्त्वा;जुहोत्यादिः}/ह्वे1{अव्य;क्त्वा;भ्वादिः}	हु1{अव्य;क्त्वा;जुहोत्यादिः}	पूर्वकालः,11.1	पूर्वकालः,11.1#पूर्वकालः,9.2	NA	देना_यज्ञ_करके	देना_यज्ञ_करके
6.1	च		च	च{अव्य}	च{अव्य}	सम्बन्धः,5.1	सम्बन्धः,5.1	NA	और	और
7.1	विधिवत्		विधिवत्	विधि{अव्य;वत्}	विधि{अव्य;वत्}	क्रियाविशेषणम्,5.1	क्रियाविशेषणम्,11.1#क्रियाविशेषणम्,9.2#क्रियाविशेषणम्,5.1#क्रियाविशेषणम्,4.1	NA	विधि_वत्	विधि_वत्
8.1	तदा		तदा	तदा{अव्य}	तदा{अव्य}	कालाधिकरणम्,11.1	कालाधिकरणम्,11.1	NA	तब	तब
9.1	सन्ध्या-		सन्ध्या-गतम्	सन्ध्या	सन्ध्या	समासः,9.2	समासः,9.2	CP	सन्ध्या-	सन्ध्या-
9.2	गतम्		--	गत{पुं;2;एक(गम्1;क्त;भ्वादिः)}/गत{नपुं;1;एक(गम्1;क्त;भ्वादिः)}/गत{नपुं;2;एक(गम्1;क्त;भ्वादिः)}	गत{पुं;2;एक(गम्1;क्त;भ्वादिः)}	विशेषणम्,10.2	कर्म,11.1#कर्म,5.1#कर्म,4.1#विशेषणम्,10.2	N2	गये_हुए	गये_हुए
10.1	सहस्र-		सहस्र-अंशुम्	सहस्र	सहस्र	समासः,10.2	समासः,10.2	CP	सहस्र-	सहस्र-
10.2	अंशुम्		--	अंशु{पुं;2;एक}	अंशु{पुं;2;एक}	कर्म,11.1	विशेषणम्,9.2#कर्म,11.1#कर्म,5.1#कर्म,4.1	N2	अंशु_को	अंशु_को
11.1	उपातिष्ठत		उपातिष्ठत	उप_ष्था1{कर्तरि;लङ्;म;बहु;परस्मैपदी;भ्वादिः}	उप_ष्था1{कर्तरि;लङ्;म;बहु;परस्मैपदी;भ्वादिः}		-	KP	उप_ष्था1या	उप_ष्था1या
12.1	भारत		भारत	भारत{पुं;8;एक}	भारत{पुं;8;एक}	सम्बोध्यः,11.1	सम्बोध्यः,11.1#सम्बोध्यः,9.2	N8	भारत	भारत
13.1	.		.	-	-	-	-	FS	-	-
