index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	color_code	hindi_meaning	hindi_meaning_active
										
1.1	वृथा-		वृथा-आह्वानम्	वृथा	वृथा	समासः,1.2	समासः,1.2	CP	वृथा-	वृथा-
1.2	आह्वानम्		--	आह्वान{नपुं;1;एक(आङ्_ह्वे1;ल्युट्;भ्वादिः)}/आह्वान{नपुं;2;एक(आङ्_ह्वे1;ल्युट्;भ्वादिः)}/आह्वान{पुं;2;एक}	आह्वान{नपुं;1;एक(आङ्_ह्वे1;ल्युट्;भ्वादिः)}	विधेय_विशेषणम्,4.1	विशेषणम्,4.1#वाक्यकर्म,9.1#विधेय_विशेषणम्,4.1	N1	बुलावा	बुलावा
2.1	ते		ते	तद्{सर्वनाम;पुं;1;बहु}/तद्{सर्वनाम;नपुं;1;द्वि}/तद्{सर्वनाम;नपुं;2;द्वि}/तद्{सर्वनाम;स्त्री;1;द्वि}/तद्{सर्वनाम;स्त्री;2;द्वि}/युष्मद्{सर्वनाम;6;एक}/युष्मद्{सर्वनाम;4;एक}	युष्मद्{सर्वनाम;6;एक}	सम्बन्धः,4.1	षष्ठीसम्बन्धः,4.1#षष्ठीसम्बन्धः,1.2#मुख्यकर्म,9.1#गौणकर्म,9.1#सम्बन्धः,4.1	N1	वे	वे
3.1	न		न	न{अव्य}	न{अव्य}	प्रतिषेधः,4.1	प्रतिषेधः,4.1	NA	नहीं	नहीं
4.1	क्षमम्		क्षमम्	क्षम{पुं;2;एक}/क्षम{नपुं;1;एक}/क्षम{नपुं;2;एक}	क्षम{नपुं;1;एक}	वाक्यकर्म,9.1	मुख्यकर्म,9.1#कर्मसमानाधिकरणम्,1.2#वाक्यकर्म,9.1#कर्ता,9.1#गौणकर्म,9.1	N1	योग्य_को	योग्य_को
5.1	(इति)		इति	इति{अव्य}	इति{अव्य}	वाक्यकर्म_द्योतकः,1.2	वाक्यकर्म_द्योतकः,4.1#वाक्यकर्म_द्योतकः,1.2	NA	ऐसा	ऐसा
6.1	सः		सः	तद्{सर्वनाम;पुं;1;एक}	तद्{सर्वनाम;पुं;1;एक}	कर्ता,9.1	विशेषणम्,15.1#विशेषणम्,14.1#विशेषणम्,7.2#कर्ता,9.1	N1	वह	वह
7.1	तिग्म-		तिग्म-अंशुः	तिग्म	तिग्म	समासः,7.2	समासः,7.2	CP	तिग्म-	तिग्म-
7.2	अंशुः		--	अंशु{पुं;1;एक}	अंशु{पुं;1;एक}	विशेषणम्,6.1	विशेषणम्,15.1#विशेषणम्,14.1#कर्ता,9.1#विशेषणम्,6.1	N1	अंशु	अंशु
8.1	माम्		माम्	अस्मद्{सर्वनाम;2;एक}	अस्मद्{सर्वनाम;2;एक}	कर्म,9.1	विशेषणम्,10.1#सुप्_समुच्चितः,17.1#सुप्_समुच्चितः,10.1#कर्म,9.1#कर्म,15.1#गौणकर्म,9.1	N2	मुझे	मुझे
9.1	उवाच		उवाच	वच्1{कर्तरि;लिट्;प्र;एक;परस्मैपदी;अदादिः}/वच्1{कर्तरि;लिट्;उ;एक;परस्मैपदी;अदादिः}/ब्रू1{कर्तरि;लिट्;प्र;एक;परस्मैपदी;अदादिः}/ब्रू1{कर्तरि;लिट्;उ;एक;परस्मैपदी;अदादिः}	वच्1{कर्तरि;लिट्;प्र;एक;परस्मैपदी;अदादिः}	-	-	KP	बोला	बोला
10.1	त्वां		त्वां	युष्मद्{सर्वनाम;2;एक}	युष्मद्{सर्वनाम;2;एक}	कर्म,19.1	सुप्_समुच्चितः,17.1#कर्म,19.1	N2	तुम्हें	तुम्हें
11.1	च		च	च{अव्य}	च{अव्य}	सम्बन्धः,10.1	सुप्_समुच्चय_द्योतकः,10.1#सम्बन्धः,10.1	NA	और	और
12.1	येन		येन	येन{अव्य}/यद्{सर्वनाम;पुं;3;एक}/यद्{सर्वनाम;नपुं;3;एक}	यद्{सर्वनाम;पुं;3;एक}	कर्ता,15.1;नित्य_सम्बन्धः1,16.1	कर्ता,15.1#करणम्,19.1#करणम्,15.1#हेतुः,19.1#हेतुः,15.1#नित्य_सम्बन्धः1,16.1#नित्य_सम्बन्धः1,6.1	N3	जिससे	जिससे
13.1	तव		तव	युष्मद्{सर्वनाम;6;एक}	युष्मद्{सर्वनाम;6;एक}	सम्बन्धः,15.1	षष्ठीसम्बन्धः,17.1#षष्ठीसम्बन्धः,7.2#सम्बन्धः,15.1	N6	तुम्हारा	तुम्हारा
14.1	वरः		वरः	वर{पुं;1;एक}	वर{पुं;1;एक}	कर्म,15.1	कर्म,15.1	N1	श्रेष्ठ	श्रेष्ठ
15.1	दत्तः		दत्तः	दद्{अव्य;तसिल्}/दत्{अव्य;तसिल्}/दा3{कर्तरि;लट्;प्र;द्वि;परस्मैपदी;जुहोत्यादिः}/दत्त{पुं;1;एक(दा1;क्त;भ्वादिः)}/दत्त{पुं;1;एक(दा3;क्त;जुहोत्यादिः)}	दत्त{पुं;1;एक(दा1;क्त;भ्वादिः)}	-	हेतुः5,19.1	N1	दद्_से	दद्_से
16.1	(तं)		तं	तद्{सर्वनाम;पुं;2;एक}	तद्{सर्वनाम;पुं;2;एक}	समुच्चितः,10.1	विशेषणम्,17.1#सुप्_समुच्चितः,17.1#कर्म,19.1#समुच्चितः,10.1	N2	उसको	उसको
17.1	विप्रं		विप्रं	विप्र{पुं;2;एक}	विप्र{पुं;2;एक}	कर्मसमानाधिकरणम्,16.1	कर्मसमानाधिकरणम्,16.1#कर्मसमानाधिकरणम्,10.1#कर्मसमानाधिकरणम्,8.1#कर्म,19.1	N2	ब्राह्मण_को	ब्राह्मण_को
