index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	color_code	hindi_meaning	hindi_meaning_active
										
1.1	ततः		ततः	ततः{अव्य}	ततः{अव्य}	सम्बन्धः,7.1	सम्बन्धः,6.2;कार्य_द्योतकः,6.2;सम्बन्धः,7.1	NA	वहाँ_से	वहाँ_से
2.1	प्रभाते		प्रभाते	प्रभात्{पुं;4;एक}/प्रभात्{नपुं;4;एक}/प्रभात{पुं;7;एक}/प्रभात{नपुं;7;एक}	प्रभात्{पुं;7;एक}	कालाधिकरणम्,7.1	कालाधिकरणम्,10.3#कालाधिकरणम्,7.1#कालाधिकरणम्,6.2#प्रयोजनम्1,10.3#प्रयोजनम्1,7.1#प्रयोजनम्1,6.2	N7		
3.1	राजा		राजा	राजन्{पुं;1;एक}	राजन्{पुं;1;एक}	विशेषणम्,5.1	विशेषणम्,5.1	N1	राजा	राजा
4.1	सः		सः	तद्{सर्वनाम;पुं;1;एक}	तद्{सर्वनाम;पुं;1;एक}	विशेषणम्,5.1	विशेषणम्,10.4#विशेषणम्,6.2#विशेषणम्,5.1#विशेषणम्,3.1	N1	वह	वह
5.1	धृतराष्ट्रः		धृतराष्ट्रः	धृतराष्ट्र{पुं;1;एक}	धृतराष्ट्र{पुं;1;एक}	कर्ता,11.1	कर्ता,11.1	N1	धृतराष्ट्र	धृतराष्ट्र
6.1	अम्बिका-		अम्बिका-सुतः	अम्बिका	अम्बिका	षष्ठी-तत्पुरुषः,6.2	समासः,6.2;षष्ठी-तत्पुरुषः,6.2	CP	अम्बिका-	अम्बिका-
6.2	सुतः		--	षु2{कर्तरि;लट्;प्र;द्वि;परस्मैपदी;अदादिः}/सुत{पुं;1;एक}/सुत{पुं;1;एक(षु2;क्त;अदादिः)}/सुत{पुं;1;एक(षु3;क्त;स्वादिः)}	सुत{पुं;1;एक}	विशेषणम्,5.1	विशेषणम्,10.4#विशेषणम्,5.1#विशेषणम्,4.1#विशेषणम्,3.1	N1	षु2ते_हैं	षु2ते_हैं
7.1	आहूय		आहूय	आङ्_हु1{अव्य;ल्यप्;जुहोत्यादिः}/आङ्_ह्वे1{अव्य{ल्यप्;भ्वादिः}	आङ्_हु1{अव्य;ल्यप्;जुहोत्यादिः}	पूर्वकालः,11.1	पूर्वकालः,6.2;पूर्वकालः,11.1	NA	बुला_कर	बुला_कर
8.1	पाण्डवान्		पाण्डवान्	पाण्डव{पुं;2;बहु}	पाण्डव{पुं;2;बहु}	कर्म,7.1	कर्म,10.3#कर्म,7.1#कर्म,6.2	N2	पाण्डवों_को	पाण्डवों_को
9.1	वीरान्		वीरान्	वीर{पुं;2;बहु}	वीर{पुं;2;बहु}	विशेषणम्,8.1	विशेषणम्,8.1#कर्म,10.3#कर्म,7.1#कर्म,6.2	N2	वीरों_को	वीरों_को
10.1	वन-		वन-वास-कृत-क्षणः	वन	वन	सप्तमी-तत्पुरुषः,10.2	समासः,10.2;सप्तमी-तत्पुरुषः,10.2	CP	वन-	वन-
10.2	वास-		--	वास	वास	चतुर्थी-तत्पुरुषः,10.3	समासः,10.3;चतुर्थी-तत्पुरुषः,10.3	CP	वास-	वास-
10.3	कृत-		--	कृत(कृ2;क्त;स्वादिः)}/कृत(कृ3{क्त;तनादिः)	कृत(कृ2;क्त;स्वादिः)	तृतीयार्थ-बहुव्रीहिः,10.4	समासः,10.4;तृतीयार्थ-बहुव्रीहिः,10.4	CP		
10.4	क्षणः		--	क्षण{पुं;1;एक}	क्षण{पुं;1;एक}	विधेय_विशेषणम्,5.1	विशेषणम्,6.2;विशेषणम्,5.1;विशेषणम्,4.1;विशेषणम्,3.1;विधेय_विशेषणम्,5.1	N1	क्षण	क्षण
11.1	(आसन्)		आसन्	अस्1{कर्तरि;लङ्;प्र;बहु;परस्मैपदी;भ्वादिः}/अस्2{कर्तरि;लङ्;प्र;बहु;परस्मैपदी;अदादिः}/आसन्{नपुं;8;एक}	अस्2{कर्तरि;लङ्;प्र;बहु;परस्मैपदी;अदादिः}	अभिहित_कर्ता,5.1,अकर्मक	-	KP	थे	थे
12.1	.		.	-	-	-	-	FS	-	-
