index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	color_code	hindi_meaning	hindi_meaning_active
										
1.1	पश्य		पश्य	दृश्1{कर्तरि;लोट्;म;एक;परस्मैपदी;भ्वादिः}	दृश्1{कर्तरि;लोट्;म;एक;परस्मैपदी;भ्वादिः}	-	-	KP	देखो	देखो
2.1	मे		मे	अस्मद्{सर्वनाम;6;एक}/अस्मद्{सर्वनाम;4;एक}	अस्मद्{सर्वनाम;6;एक}	षष्ठीसम्बन्धः,3.1	विशेषणम्,12.1#सम्प्रदानम्,15.1#सम्प्रदानम्,6.1#प्रयोजनम्1,15.1#प्रयोजनम्1,11.1#प्रयोजनम्1,8.1#प्रयोजनम्1,6.1#कर्म,6.1#षष्ठीसम्बन्धः,15.1#षष्ठीसम्बन्धः,13.2#षष्ठीसम्बन्धः,10.1#षष्ठीसम्बन्धः,4.1#षष्ठीसम्बन्धः,3.1	N6	मेरा	मेरा
3.1	तपसः		तपसः	तपस्{पुं;1;बहु}/तपस्{पुं;2;बहु}/तपस्{पुं;5;एक}/तपस्{पुं;6;एक}/तपस्{नपुं;5;एक}/तपस्{नपुं;6;एक}/तपस{पुं;1;एक}	तपस्{नपुं;6;एक}	षष्ठीसम्बन्धः,4.1	कर्तृरहितकर्तृसमानाधिकरणम्,8.1#विशेषणम्,12.1#कर्म,6.1#षष्ठीसम्बन्धः,15.1#षष्ठीसम्बन्धः,13.2#षष्ठीसम्बन्धः,10.1#षष्ठीसम्बन्धः,4.1#तुलना_बिन्दुः,5.1#हेतुः5,15.1#हेतुः5,11.1#हेतुः5,8.1#हेतुः5,6.1#अपादानम्,6.1	N6	तपस्	तपस्
4.1	बलम्		बलम्	बल{नपुं;1;एक}/बल{नपुं;2;एक}	बल{नपुं;2;एक}	कर्म,1.1	कर्म,11.1#कर्म,6.1#कर्तृरहितकर्तृसमानाधिकरणम्,8.1#कर्मसमानाधिकरणम्,3.1	N2	बल	बल
5.1	वरम्		वरम्	वरम्{अव्य}/वर{पुं;2;एक}/वर{नपुं;1;एक}/वर{नपुं;2;एक}	वर{नपुं;2;एक}	कर्म,6.1	विशेषणम्,14.1#विशेषणम्,13.2#कर्म,11.1#कर्म,6.1#कर्तृरहितकर्तृसमानाधिकरणम्,8.1#कर्मसमानाधिकरणम्,4.1#कर्मसमानाधिकरणम्,3.1#विशेषणम्,10.1#विशेषणम्,9.1	N2	अपेक्षाकृत	अपेक्षाकृत
6.1	दातुं		दातुं	दा2{अव्य;तुमुन्;अदादिः}/दा1{अव्य;तुमुन्;भ्वादिः}/दा3{अव्य;तुमुन्;जुहोत्यादिः}	दा2{अव्य;तुमुन्;अदादिः}	प्रयोजनम्,7.1	प्रयोजनम्1,15.1#प्रयोजनम्,7.1	NA	काटने~के_लिये	काटने~के_लिये
7.1	प्रवणः		प्रवणः	प्रवण{पुं;1;एक}	प्रवण{पुं;1;एक}	कर्तृरहितकर्तृसमानाधिकरणम्,8.1	कर्तृरहितकर्तृसमानाधिकरणम्,8.1	N1		
8.1	अस्मि		अस्मि	अस्2{कर्तरि;लट्;उ;एक;परस्मैपदी;अदादिः}	अस्2{कर्तरि;लट्;उ;एक;परस्मैपदी;अदादिः}	-	-	KP	हूँ	हूँ
9.1	कं		कं	कम्{अव्य}/किम्{सर्वनाम;पुं;2;एक}	किम्{सर्वनाम;पुं;2;एक}	विशेषणम्,10.1	विशेषणम्,10.1#मुख्यकर्म,15.1#कर्म,11.1	N2	कम्	कम्
10.1	कामं		कामं	कामम्{अव्य}/काम{पुं;2;एक}	काम{पुं;2;एक}	कर्म,11.1	मुख्यकर्म,15.1#कर्म,11.1	N2	अच्छा	अच्छा
11.1	प्रदिशामि		प्रदिशामि	प्र_दिश्1{कर्तरि;लट्;उ;एक;परस्मैपदी;तुदादिः}	प्र_दिश्1{कर्तरि;लट्;उ;एक;परस्मैपदी;तुदादिः}	-	-	KP	नियत_करता_हूँ	नियत_करता_हूँ
12.1	ते		ते	तद्{सर्वनाम;पुं;1;बहु}/तद्{सर्वनाम;नपुं;1;द्वि}/तद्{सर्वनाम;नपुं;2;द्वि}/तद्{सर्वनाम;स्त्री;1;द्वि}/तद्{सर्वनाम;स्त्री;2;द्वि}/युष्मद्{सर्वनाम;6;एक}/युष्मद्{सर्वनाम;4;एक}	युष्मद्{सर्वनाम;4;एक}	सम्प्रदानम्,11.1	सम्प्रदानम्,11.1#प्रयोजनम्1,15.1#षष्ठीसम्बन्धः,15.1#षष्ठीसम्बन्धः,13.2#षष्ठीसम्बन्धः,10.1#षष्ठीसम्बन्धः,5.1#षष्ठीसम्बन्धः,4.1#षष्ठीसम्बन्धः,3.1#मुख्यकर्म,15.1#कर्तृरहितकर्तृसमानाधिकरणम्,8.1#कर्ता,15.1	N4	वे	वे
13.1	महा-		महा-बाहो	महत्	महत्	समासः,13.2	समासः,13.2	CP	महा-	महा-
