index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	color_code	hindi_meaning	hindi_meaning_active
										
1.1	ततः		ततः	ततः{अव्य}	ततः{अव्य}	सम्बन्धः,4.1	सम्बन्धः,4.1#कार्य_द्योतकः,4.1#अपादानम्,4.1	NA	वहाँ_से	वहाँ_से
2.1	ते		ते	तद्{सर्वनाम;पुं;1;बहु}/तद्{सर्वनाम;नपुं;1;द्वि}/तद्{सर्वनाम;नपुं;2;द्वि}/तद्{सर्वनाम;स्त्री;1;द्वि}/तद्{सर्वनाम;स्त्री;2;द्वि}/युष्मद्{सर्वनाम;6;एक}/युष्मद्{सर्वनाम;4;एक}	तद्{सर्वनाम;पुं;1;बहु}	कर्ता,4.1	प्रयोजनम्1,4.1#षष्ठीसम्बन्धः,6.2#षष्ठीसम्बन्धः,5.1#षष्ठीसम्बन्धः,3.2#कर्म,4.1#विशेषणम्,6.2#कर्ता,4.1	N1	वे	वे
3.1	स-		स-त्वरा	स	स	समासः,3.2	समासः,3.2	CP	स-	स-
3.2	त्वरा		--	त्वरा{स्त्री;1;एक}	त्वरा{स्त्री;1;एक}	क्रियाविशेषणम्,4.1	क्रियाविशेषणम्,4.1	N1	जल्दी	जल्दी
4.1	जग्मुः		जग्मुः	गम्1{कर्तरि;लिट्;प्र;बहु;परस्मैपदी;भ्वादिः}	गम्1{कर्तरि;लिट्;प्र;बहु;परस्मैपदी;भ्वादिः}	अभिहित_कर्ता,2.1;सकर्मक	अभिहित_कर्ता,2.1;सकर्मक	KP	गये	गये
5.1	पितुः		पितुः	पितृ{पुं;5;एक}/पितृ{पुं;6;एक}	पितृ{पुं;6;एक}	षष्ठीसम्बन्धः,6.2	विशेषणम्,2.1#षष्ठीसम्बन्धः,6.2#षष्ठीसम्बन्धः,3.2#हेतुः5,4.1#अपादानम्,4.1	N6	पिता_से	पिता_से
6.1	दर्शन-		दर्शन-काङ्क्षिणः	दर्शन	दर्शन	समासः,6.2	समासः,6.2	CP	दर्शन-	दर्शन-
6.2	काङ्क्षिणः		--	काङ्क्षिन्{पुं;1;बहु}/काङ्क्षिन्{पुं;2;बहु}/काङ्क्षिन्{पुं;5;एक}/काङ्क्षिन्{पुं;6;एक}/काङ्क्षिन्{पुं;8;बहु}	काङ्क्षिन्{पुं;2;बहु}	विशेषणम्,2.1	विशेषणम्,5.1#विशेषणम्,2.1#षष्ठीसम्बन्धः,5.1#षष्ठीसम्बन्धः,3.2#हेतुः5,4.1#अपादानम्,4.1#कर्म,4.1#कर्ता,4.1	N2	चाहने_वाले	चाहने_वाले
7.1	.		.	-	-	-	-	FS	-	-
