index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	color_code	hindi_meaning	hindi_meaning_active
										
1.1	अ-		अ-चलः	अ	अ	समासः,1.2	समासः,1.2	CP	अ-	अ-
1.2	चलः		--	चल{पुं;1;एक}	चल{पुं;1;एक}	विशेषणम्,2.1	विशेषणम्,2.1#विशेषणम्,12.1#विशेषणम्,4.1#सुप्_समुच्चितः,13.1	N1	चल	चल
2.1	वृषकः		वृषकः	वृषक{पुं;1;एक}	वृषक{पुं;1;एक}	समुच्चितः,13.1	समुच्चितः,13.1	N1		
3.1	चैव		चैव	चैव{अव्य}	चैव{अव्य}	समुच्चय_द्योतकः,2.1	समुच्चय_द्योतकः,2.1	NA	चैव	चैव
4.1	राक्षसः		राक्षसः	राक्षस{पुं;1;एक}	राक्षस{पुं;1;एक}	विशेषणम्,5.1	सुप्_समुच्चितः,13.1#विशेषणम्,5.1	N1	राक्षस	राक्षस
5.1	अलायुधः		अलायुधः	अलायुध{पुं;1;एक}	अलायुध{पुं;1;एक}	समुच्चितः,13.1	समुच्चितः,13.1	N1		
6.1	(च)		च	च{अव्य}	च{अव्य}	समुच्चय_द्योतकः,13.1	समुच्चय_द्योतकः,13.1	NA	और	और
7.1	अपि		अपि	अपि{अव्य}	अपि{अव्य}	सम्बन्धः.6.1	सुप्_समुच्चय_द्योतकः,13.1#सम्बन्धः,6.1	NA	भी	भी
8.1	बाह्लीकः		बाह्लीकः	बाह्लीक{पुं;1;एक}	बाह्लीक{पुं;1;एक}	समुच्चितः,13.1	समुच्चितः,13.1	N1		
9.1	(च)		च	च{अव्य}	च{अव्य}	सम्बन्धः.8.1	सुप्_समुच्चितः,8.1	NA	और	और
10.1	सोमदत्तः		सोमदत्तः	सोमदत्त{पुं;1;एक}	सोमदत्त{पुं;1;एक}	समुच्चितः,13.1	समुच्चितः,13.1	N1		
11.1	(च)		च	च{अव्य}	च{अव्य}	समुच्चय_द्योतकः,10.1	समुच्चय_द्योतकः,10.1	NA	और	और
12.1	पार्थिवः		पार्थिवः	पार्थिव{पुं;1;एक}	पार्थिव{पुं;1;एक}	समुच्चितः,13.1	सुप्_समुच्चितः,13.1	N1	पार्थिव	पार्थिव
13.1	चेकितानः		चेकितानः	चेकितान{पुं;1;एक}	चेकितान{पुं;1;एक}	कर्ता,15.1	कर्ता,15.1	N1	चेकितान	चेकितान
14.1	(च)		च	च{अव्य}	च{अव्य}	सम्बन्धः,13.1	सुप्_समुच्चय_द्योतकः,13.1#सम्बन्धः,13.1	NA	और	और
15.1	समुत्तस्थुः		समुत्तस्थुः	सम्_उत्_ष्था1{कर्तरि;लिट्;प्र;बहु;परस्मैपदी;भ्वादिः}	सम्_उत्_ष्था1{कर्तरि;लिट्;प्र;बहु;परस्मैपदी;भ्वादिः}	-	-	KP	खडा_हुआ	खडा_हुआ
16.1	.		.	-	-	-	-	FS	-	-
