index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	color_code	hindi_meaning	hindi_meaning_active
										
1.1	ततः		ततः	ततः{अव्य}	ततः{अव्य}	क्रियाविशेषणम्,11.1	सम्बन्धः,11.1#सम्बन्धः,6.1#कार्य_द्योतकः,11.1#कार्य_द्योतकः,6.1#क्रियाविशेषणम्,11.1	NA	वहाँ_से	वहाँ_से
2.1	मुनि-		मुनि-पुंगवः	मुनि	मुनि	समासः,2.2	समासः,2.2	CP	मुनि-	मुनि-
2.2	पुंगवः		--	पुङ्गव{पुं;1;एक}	पुङ्गव{पुं;1;एक}	कर्ता,5.1	सुप्_समुच्चितः,9.2#कर्ता,5.1	N1	श्रेष्ठ	श्रेष्ठ
3.1	तान्		तान्	तद्{सर्वनाम;पुं;2;बहु}	तद्{सर्वनाम;पुं;2;बहु}	विशेषणम्,4.1	विशेषणम्,4.1#सुप्_समुच्चितः,9.2#कर्म,6.1	N2	उन	उन
4.1	लोकान्		लोकान्	लोक{पुं;2;बहु}	लोक{पुं;2;बहु}	कर्म,5.1	सुप्_समुच्चितः,9.2#कर्म,5.1	N2	लोक	लोक
5.1	विसर्जयामास		विसर्जयामास	-	-	वाक्यकर्म,6.1	वाक्यकर्म,6.1	FS		
6.1	प्रेक्षतां		प्रेक्षतां	प्र_ईक्ष्1{कर्तरि;लोट्;प्र;एक;आत्मनेपदी;भ्वादिः}	प्र_ईक्ष्1{कर्तरि;लोट्;प्र;एक;आत्मनेपदी;भ्वादिः}	-	-	KP	प्र_ईक्ष्1यें	प्र_ईक्ष्1यें
7.1	क्षणेन		क्षणेन	क्षण{पुं;3;एक}/क्षण{नपुं;3;एक}	क्षण{पुं;3;एक}	करणम्,9.2	कर्ता,9.2#करणम्,9.2#हेतुः,11.1#हेतुः,9.2#हेतुः,6.1	N3	क्षण_के_द्वारा	क्षण_के_द्वारा
8.1	एव		एव	एव{अव्य}	एव{अव्य}	सम्बन्धः,7.1	सम्बन्धः,7.1	NA	ही	ही
9.1	अन्त-		अन्त-हिताः	अन्त	अन्त	समासः,9.2	समासः,9.2	CP	अन्त-	अन्त-
9.2	हिताः		--	हित{पुं;1;बहु(धा1;क्त;जुहोत्यादिः)}/हिता{स्त्री;1;बहु(धा1;क्त;जुहोत्यादिः)}/हिता{स्त्री;2;बहु(धा1;क्त;जुहोत्यादिः)}/हित{पुं;1;बहु(हि1;क्त;स्वादिः)}/हिता{स्त्री;1;बहु(हि1;क्त;स्वादिः)}/हिता{स्त्री;2;बहु(हि1;क्त;स्वादिः)}/हित{पुं;8;बहु}/हिता{स्त्री;8;बहु}	हित{पुं;1;बहु(धा1;क्त;जुहोत्यादिः)}	विधेय_विशेषणम्,12.1	कर्म,6.1#कर्ता_बे_वेर्ब्स्,11.1#विशेषणम्,12.1#कर्तृरहितकर्तृसमानाधिकरणम्,11.1#विधेय_विशेषणम्,12.1	N1	हित	हित
10.1	चैव		चैव	चैव{अव्य}	चैव{अव्य}	सम्बन्धः,12.1	सुप्_समुच्चय_द्योतकः,9.2#सम्बन्धः,12.1	NA	चैव	चैव
11.1	अभवन्		अभवन्	भू1{कर्तरि;लङ्;प्र;बहु;परस्मैपदी;भ्वादिः}	भू1{कर्तरि;लङ्;प्र;बहु;परस्मैपदी;भ्वादिः}	अभिहित_कर्ता,12.1;सकर्मक	-	KP	हुए	हुए
12.1	ते		ते	तद्{सर्वनाम;पुं;1;बहु}/तद्{सर्वनाम;नपुं;1;द्वि}/तद्{सर्वनाम;नपुं;2;द्वि}/तद्{सर्वनाम;स्त्री;1;द्वि}/तद्{सर्वनाम;स्त्री;2;द्वि}/युष्मद्{सर्वनाम;6;एक}/युष्मद्{सर्वनाम;4;एक}	तद्{सर्वनाम;पुं;1;बहु}	कर्ता,11.1	प्रयोजनम्1,11.1#प्रयोजनम्1,9.2#प्रयोजनम्1,6.1#षष्ठीसम्बन्धः,7.1#षष्ठीसम्बन्धः,4.1#सुप्_समुच्चितः,9.2#कर्म,6.1#विशेषणम्,9.2#कर्ता_बे_वेर्ब्स्,11.1	N1	वे	वे
13.1	.		.	-	-	-	-	FS	-	-
