index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	color_code	hindi_meaning	hindi_meaning_active
										
1.1	धृतराष्ट्र		धृतराष्ट्र	धृतराष्ट्र{पुं;8;एक}	धृतराष्ट्र{पुं;8;एक}	सम्बोध्यः,5.1	सम्बोध्यः,5.1	N8	धृतराष्ट्र	धृतराष्ट्र
2.1	महत्-		महत्-बाहो	महत्	महत्	समासः,2.2	समासः,1.2;समासः,2.2	CP	महत्-	महत्-
2.2	बाहो		--	बाहु{पुं;8;एक}/बाहु{नपुं;8;एक}/बाहु{नपुं;1;एक}/बाहु{नपुं;2;एक}	बाहु{पुं;8;एक}	सम्बोध्यः,5.1	सम्बोध्यः,5.1	N8	भुजा	भुजा
3.1	कच्चित्		कच्चित्	कच्चित्{अव्य}	कच्चित्{अव्य}	सम्बन्धः,5.1	सम्बन्धः,5.1	NA	प्रश्नवाचकता	प्रश्नवाचकता
4.1	ते		ते	तद्{सर्वनाम;पुं;1;बहु}/तद्{सर्वनाम;नपुं;1;द्वि}/तद्{सर्वनाम;नपुं;2;द्वि}/तद्{सर्वनाम;स्त्री;1;द्वि}/तद्{सर्वनाम;स्त्री;2;द्वि}/युष्मद्{सर्वनाम;6;एक}/युष्मद्{सर्वनाम;4;एक}	युष्मद्{सर्वनाम;6;एक}	षष्ठीसम्बन्धः,6.1	विशेषणम्,9.1#प्रयोजनम्1,10.1#प्रयोजनम्1,5.1#षष्ठीसम्बन्धः,12.2#षष्ठीसम्बन्धः,11.2#षष्ठीसम्बन्धः,8.1#षष्ठीसम्बन्धः,6.1#षष्ठीसम्बन्धः,2.1#विशेषणम्,11.2#कर्म,10.1	N6	वे	वे
5.1	वर्धते		वर्धते	वृध्1{कर्तरि;लट्;प्र;एक;आत्मनेपदी;भ्वादिः}	वृध्1{कर्तरि;लट्;प्र;एक;आत्मनेपदी;भ्वादिः}	अभिहित_कर्ता,6.1	अभिहित_कर्ता,6.1	KP	बढता_है	बढता_है
6.1	तपः		तपः	तप{पुं;1;एक}/तपस्{नपुं;1;एक}/तपस्{नपुं;2;एक}/तपस्{नपुं;8;एक}	तप{पुं;1;एक}	कर्ता,5.1	कर्म,10.1#कर्ता,10.1#कर्ता,5.1	N1	गर्मी	गर्मी
7.1	कच्चित्		कच्चित्	कच्चित्{अव्य}	कच्चित्{अव्य}	सम्बन्धः,10.1	सम्बन्धः,10.1	NA	प्रश्नवाचकता	प्रश्नवाचकता
8.1	मनः		मनः	मनस्{नपुं;1;एक}/मनस्{नपुं;2;एक}/मनस्{नपुं;8;एक}	मनस्{नपुं;1;एक}	कर्ता,10.1	कर्म,10.1#कर्ता,10.1#कर्ता,5.1	N1	मन	मन
9.1	ते		ते	तद्{सर्वनाम;पुं;1;बहु}/तद्{सर्वनाम;नपुं;1;द्वि}/तद्{सर्वनाम;नपुं;2;द्वि}/तद्{सर्वनाम;स्त्री;1;द्वि}/तद्{सर्वनाम;स्त्री;2;द्वि}/युष्मद्{सर्वनाम;6;एक}/युष्मद्{सर्वनाम;4;एक}	युष्मद्{सर्वनाम;6;एक}	षष्ठीसम्बन्धः,8.1	विशेषणम्,4.1#प्रयोजनम्1,10.1#प्रयोजनम्1,5.1#षष्ठीसम्बन्धः,12.2#षष्ठीसम्बन्धः,11.2#षष्ठीसम्बन्धः,8.1#षष्ठीसम्बन्धः,6.1#षष्ठीसम्बन्धः,2.1#विशेषणम्,11.2#कर्म,10.1	N6	वे	वे
10.1	प्रीणाति		प्रीणाति	प्री2{कर्तरि;लट्;प्र;एक;परस्मैपदी;क्र्यादिः}	प्री2{कर्तरि;लट्;प्र;एक;परस्मैपदी;क्र्यादिः}	अभिहित_कर्ता,8.1	अभिहित_कर्ता,8.1	KP	प्रीति_करता_है	प्रीति_करता_है
11.1	वन-		वन-वासे	वन	वन	समासः,11.2	समासः,11.2	CP	वन-	वन-
11.2	वासे		--	वासि{स्त्री;8;एक}/वास{पुं;7;एक}/वास{नपुं;8;द्वि}/वास{नपुं;1;द्वि}/वास{नपुं;2;द्वि}/वास{नपुं;7;एक}/वासि{पुं;8;एक}/वासि{नपुं;8;एक}/वासि{नपुं;1;एक}/वासि{नपुं;2;एक}/वासा{स्त्री;8;एक}/वासा{स्त्री;8;द्वि}/वासा{स्त्री;1;द्वि}/वासा{स्त्री;2;द्वि}	वास{पुं;7;एक}	देशाधिकरणम्,10.1	विशेषणम्,9.1#विशेषणम्,4.1#कर्म,10.1#विशेषणम्,8.1#विशेषणम्,6.1#कर्ता,10.1#कर्ता,5.1#विशेषणम्,12.2#विशेषणम्,2.1#अधिकरणम्,10.1#अधिकरणम्,5.1#देशाधिकरणम्,10.1	N7	बसूला	बसूला
12.1	नर-		नर-अधिप	नर	नर	समासः,12.2	समासः,12.2	CP	नर-	नर-
12.2	अधिप		--	अधिप{पुं;8;एक}/अधिप{नपुं;8;एक}	अधिप{पुं;8;एक}	सम्बोध्यः,10.1	विशेषणम्,11.2#विशेषणम्,8.1#विशेषणम्,6.1#विशेषणम्,2.1#सम्बोध्यः,10.1	N8	अधिप	अधिप
13.1	.		.	-	-	-	-	FS	-	-
