index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	color_code	hindi_meaning	hindi_meaning_active
										
1.1	तथा		तथा	तथा{अव्य}	तथा{अव्य}	क्रियाविसेशणम्,14.1	सम्बन्धः,14.1#सम्बन्धः,4.1#क्रियाविशेषणम्,14.1#क्रियाविशेषणम्,4.1	NA	और	और
2.1	तस्य		तस्य	तद्{सर्वनाम;नपुं;6;एक}/तद्{सर्वनाम;पुं;6;एक}	तद्{सर्वनाम;पुं;6;एक}	विशेषणम्,3.2	विशेषणम्,8.1#विशेषणम्,3.2#षष्ठीसम्बन्धः,12.1#षष्ठीसम्बन्धः,10.1#षष्ठीसम्बन्धः,8.1#षष्ठीसम्बन्धः,4.1#भ्कर्ता,13.1	N6	उस	उस
3.1	मह-		मह-आत्मनः	मह	मह	समासः,3.2	समासः,3.2	CP	मह-	मह-
3.2	आत्मनः		--	आत्मन्{पुं;2;बहु}/आत्मन्{पुं;5;एक}/आत्मन्{पुं;6;एक}	आत्मन्{पुं;6;एक}	षष्ठीसम्बन्धः,10.1	विशेषणम्,8.1#विशेषणम्,2.1#षष्ठीसम्बन्धः,12.1#षष्ठीसम्बन्धः,10.1#षष्ठीसम्बन्धः,8.1#षष्ठीसम्बन्धः,4.1#भ्कर्ता,13.1#हेतुः5,14.1#हेतुः5,13.1#हेतुः5,4.1#कर्म,4.1	N6	आत्मा_के	आत्मा_के
4.1	तपसि		तपसि	तप्1{कर्तरि;लट्;म;एक;परस्मैपदी;भ्वादिः}/तपस्{पुं;7;एक}/तपस्{नपुं;7;एक}	तपस्{पुं;7;एक}	विषयाधिकरणम्,7.1	सुप्_समुच्चितः,5.1#अधिकरणम्,14.1#अधिकरणम्,13.1#भ्कर्ता,13.1#विषयाधिकरणम्,7.1	N7	तपस्_में	तपस्_में
5.1	उग्रे		उग्रे	उग्र{पुं;7;एक}/उग्र{नपुं;7;एक}	उग्र{पुं;7;एक}	विशेषणम्,4.1	विशेषणम्,4.1#अधिकरणम्,14.1#अधिकरणम्,13.1#अधिकरणम्,4.1#भ्कर्ता,13.1	N7	क्रूर_में	क्रूर_में
6.1	च		च	च{अव्य}	च{अव्य}	समुच्चय_द्योतकः,5.1	सुप्_समुच्चय_द्योतकः,5.1#सम्बन्धः,5.1	NA	और	और
7.1	वर्ततः		वर्ततः	वर्तत्{पुं;6;एक(वृत्1;शतृ_लट्;चुरादिः)} 	वर्तत्{पुं;6;एक(वृत्1;शतृ_लट्;चुरादिः)} 	विशेषणम्,3.2	हेतुः5,14.1#हेतुः5,13.1#हेतुः5,4.1	N6	वर्त_से	वर्त_से
8.1	अनाथस्य		अनाथस्य	अनाथ{पुं;6;एक}	अनाथ{पुं;6;एक}	उपमानम्,3.2	षष्ठीसम्बन्धः,12.1#षष्ठीसम्बन्धः,10.1#षष्ठीसम्बन्धः,4.1#भ्कर्ता,13.1	N6	अनाथ_के	अनाथ_के
9.1	इव		इव	इव{अव्य}	इव{अव्य}	उपमान_द्योतकः,8.1	उपमानम्_रहित_उपमान_द्योतकः,10.1	NA	जैसे	जैसे
10.1	निधनम्		निधनम्	निधन{पुं;2;एक}/निधन{नपुं;1;एक}	निधन{नपुं;1;एक}	कर्ता,14.1	कर्म,4.1	N1	निधन_को	निधन_को
11.1	अस्मासु		अस्मासु	अस्मद्{सर्वनाम;7;बहु}	अस्मद्{सर्वनाम;7;बहु}	विशेषणम्,12.1	भ्कर्ता,13.1#विशेषणम्,12.1	N7	हममें	हममें
12.1	बन्धुषु		बन्धुषु	बन्धु{पुं;7;बहु}	बन्धु{पुं;7;बहु}	कर्ता,13.1	अधिकरणम्,14.1#अधिकरणम्,13.1#अधिकरणम्,4.1#भ्कर्ता,13.1#कर्ता,13.1	N7	बन्धुओं_में	बन्धुओं_में
13.1	तिष्ठत्सु		तिष्ठत्सु	तिष्ठत्{पुं;7;बहु(ष्था1;शतृ_लट्;भ्वादिः)}/तिष्ठत्{नपुं;7;बहु(ष्था1;शतृ_लट्;भ्वादिः)}	तिष्ठत्{पुं;7;बहु(ष्था1;शतृ_लट्;भ्वादिः)}	भावलक्षणसप्तमी_समानकालः,14.1	निर्धारणम्,12.1#भावलक्षणसप्तमी_समानकालः,14.1#भावलक्षणसप्तमी_समानकालः,4.1	N7	रहते_हुए	रहते_हुए
14.1	(अभवत्)		अभवत्	भू1{कर्तरि;लङ्;प्र;एक;परस्मैपदी;भ्वादिः}	भू1{कर्तरि;लङ्;प्र;एक;परस्मैपदी;भ्वादिः}	अभिहितकर्ता,10.1	अभिहितकर्ता,10.1	KP	हुआ	हुआ
15.1	.		.	-	-	-	-	FS	-	-
