index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	color_code	hindi_meaning	hindi_meaning_active
										
1.1	पतिभिः		पतिभिः	पति{पुं;3;बहु}	पति{पुं;3;बहु}	सहार्थः,4.2	सहार्थः,14.1#सहार्थः,4.2#कर्ता,4.2#हेतुः,14.1#हेतुः,4.2	N3	पतियों_के	पतियों_के
2.1	सार्धं		सार्धं	सार्धम्{अव्य}/सार्ध{पुं;2;एक}/सार्ध{नपुं;1;एक}/सार्ध{नपुं;2;एक}	सार्धम्{अव्य}	सहार्थ_द्योतकः,1.1	विशेषणम्,15.1#सहार्थ_द्योतकः,1.1	NA	आधा	आधा
3.1	निशि		निशि	निश्{स्त्री;7;एक}/निशा{स्त्री;7;एक}	निश्{स्त्री;7;एक}	कालाधिकरणम्,4.2	अधिकरणम्,14.1#अधिकरणम्,4.2#कालाधिकरणम्,4.2	N7	निश्_में	निश्_में
4.1	सुप्त-		सुप्त-उत्थिता	सुप्त(ष्वप्1;क्त;अदादिः)	सुप्त(ष्वप्1;क्त;अदादिः)	समासः,4.2	समासः,4.2	CP		
4.2	उत्थिता		--	उत्थिता{स्त्री;1;एक(उत्_ष्था1;क्त;भ्वादिः)}	उत्थिता{स्त्री;1;एक(उत्_ष्था1;क्त;भ्वादिः)}	विशेषणम्,5.1	विशेषणम्,15.1#विशेषणम्,5.1	N1	उठा_हुआ	उठा_हुआ
5.1	वधूः		वधूः	वधु{स्त्री;2;बहु}/वधू{स्त्री;1;एक}/वधू{स्त्री;2;बहु}	वधु{स्त्री;2;बहु}	उपमानम्,9.1	उपमानम्,9.1#उपमानम्,2.1#विशेषणम्,15.1	N1	बहुओं_को	बहुओं_को
6.1	इव		इव	इव{अव्य}	इव{अव्य}	उपमान_द्योतकः,14.1	उपमानम्_रहित_उपमान_द्योतकः,7.1#उपमान_द्योतकः,5.1	NA	जैसे	जैसे
7.1	भद्रे		भद्रे	भद्रा{स्त्री;8;एक}/भद्र{पुं;7;एक}/भद्र{नपुं;7;एक}	भद्रा{स्त्री;8;एक}	विशेषणम्,8.1	अधिकरणम्,14.1#विशेषणम्,8.1	N8	भद्रा	भद्रा
8.1	गान्धारि		गान्धारि	गान्धारी{स्त्री;8;एक}	गान्धारी{स्त्री;8;एक}	सम्बोध्यः,14.1	सम्बोध्यः,14.1	N8	गान्धारी	गान्धारी
9.1	पुत्रान्		पुत्रान्	पुत्र{पुं;2;बहु}	पुत्र{पुं;2;बहु}	कर्म,14.1	उपमानम्,2.1#कर्म,14.1	N2	पुत्रों_को	पुत्रों_को
10.1	भ्रातन्		भ्रातन्	-	-	कर्म,14.1	कर्म,14.1	N2		
11.1	तथा		तथा	तथा{अव्य}	तथा{अव्य}	सम्बन्धः,13.1	सम्बन्धः,13.1	NA	और	और
12.1	च		च	च{अव्य}	च{अव्य}	सम्बन्धः,13.1	सम्बन्धः,13.1	NA	च1	च1
13.1	सखीन्		सखीन्	सखि{पुं;2;बहु}	सखि{पुं;2;बहु}	कर्म,14.1	कर्म,14.1	N2	मित्र	मित्र
14.1	द्रक्ष्यसि		द्रक्ष्यसि	दृश्1{कर्तरि;लृट्;म;एक;परस्मैपदी;भ्वादिः}	दृश्1{कर्तरि;लृट्;म;एक;परस्मैपदी;भ्वादिः}		-	KP	देखोगे	देखोगे
15.1	त्वं		त्वं	युष्मद्{सर्वनाम;1;एक}	युष्मद्{सर्वनाम;1;एक}	कर्ता,14.1	कर्ता,14.1	N1	तुम	तुम
16.1	.		.	-	-	-	-	FS	-	-
