index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	color_code	hindi_meaning	hindi_meaning_active
										
1.1	कथम्		कथम्	कथम्{अव्य}	कथम्{अव्य}	क्रियाविशेषणम्,5.1	क्रियाविशेषणम्,15.1#क्रियाविशेषणम्,14.1#क्रियाविशेषणम्,7.1#क्रियाविशेषणम्,6.1#क्रियाविशेषणम्,5.1	NA	कैसे	कैसे
2.1	न		न	न{अव्य}	न{अव्य}	प्रतिषेधः,5.1	प्रतिषेधः,6.1#प्रतिषेधः,5.1	NA	नहीं	नहीं
3.1	राज-		राज-वंशः	राजन्	राजन्	समासः,3.2	समासः,3.2	CP	राज-	राज-
3.2	वंशः		--	वंश{पुं;1;एक}	वंश{पुं;1;एक}	कर्ता,5.1;कर्ता,6.1	विशेषणम्,4.1;कर्ता,5.1;कर्ता,6.1	N1	वंश	वंश
4.1	अयम्		अयम्	इदम्{सर्वनाम;पुं;1;एक}/अय{पुं;2;एक}	इदम्{सर्वनाम;पुं;1;एक}	विशेषणम्,3.2	कर्म,7.1#कर्म,6.1#विशेषणम्,3.2#कर्ता,5.1	N1	यह	यह
5.1	नश्येत्		नश्येत्	णश्1{कर्तरि;विधिलिङ्;प्र;एक;परस्मैपदी;दिवादिः}	णश्1{कर्तरि;विधिलिङ्;प्र;एक;परस्मैपदी;दिवादिः}	अभिहित_कर्ता,3.2;सकर्मक	-	KP	णश्1यें	णश्1यें
6.1	प्राप्य		प्राप्य	प्र_आप्1{अव्य;ल्यप्;स्वादिः}/प्र_आङ्_आप्1{अव्य{ल्यप्;स्वादिः}	प्र_आप्1{अव्य;ल्यप्;स्वादिः}	पूर्वकालः,5.1	पूर्वकालः,15.1#पूर्वकालः,5.1	NA	प्राप्त_हो_कर	प्राप्त_हो_कर
7.1	सुतान्		सुतान्	सुत{पुं;2;बहु}/सुत{पुं;2;बहु(षु2;क्त;अदादिः)}/सुत{पुं;2;बहु(षु3;क्त;स्वादिः)}	सुत{पुं;2;बहु(षु2;क्त;अदादिः)}	कर्म,6.1	कर्म,6.1	N2	पुत्रों_को	पुत्रों_को
8.1	मम		मम	अस्मद्{सर्वनाम;6;एक}	अस्मद्{सर्वनाम;6;एक}	षष्ठीसम्बन्धः,7.1	कर्ता,14.1#कर्म,14.1#षष्ठीसम्बन्धः,12.1#षष्ठीसम्बन्धः,4.1#षष्ठीसम्बन्धः,3.2#षष्ठीसम्बन्धः,7.1	N6	मेरा	मेरा
9.1	पाण्डोः		पाण्डोः	पाण्डु{पुं;5;एक}/पाण्डु{पुं;6;एक}/पाण्डु{स्त्री;5;एक}/पाण्डु{स्त्री;6;एक}	पाण्डु{पुं;6;एक}	षष्ठीसम्बन्धः,7.1	विशेषणम्,8.1#कर्ता,14.1#कर्म,14.1#षष्ठीसम्बन्धः,12.1#षष्ठीसम्बन्धः,4.1#षष्ठीसम्बन्धः,3.2#हेतुः5,15.1#हेतुः5,14.1#हेतुः5,7.1#हेतुः5,6.1#हेतुः5,5.1#अपादानम्,6.1#विशेषणम्,13.1#षष्ठीसम्बन्धः,7.1	N6	पाण्डु_से	पाण्डु_से
10.1	इति		इति	इति{अव्य}	इति{अव्य}	सम्बन्धः,15.1	सम्बन्धः,15.1	NA	ऐसा	ऐसा
11.1	मया		मया	अस्मद्{सर्वनाम;3;एक}	अस्मद्{सर्वनाम;3;एक}	कर्ता,15.1	कर्ता,15.1#कर्ता,7.1#हेतुः,15.1#हेतुः,14.1#हेतुः,7.1#हेतुः,6.1#हेतुः,5.1	N3	मेरे_द्वारा	मेरे_द्वारा
12.1	पुत्र		पुत्र	पुत्र{पुं;8;एक}	पुत्र{पुं;8;एक}	सम्बोध्यः,15.1	सम्बोध्यः,15.1	N8	पुत्र	पुत्र
13.1	तस्मात्		तस्मात्	तद्{सर्वनाम;पुं;5;एक}/तद्{सर्वनाम;नपुं;5;एक}	तद्{सर्वनाम;पुं;5;एक}	हेतुः,15.1	कार्य_द्योतकः,5.1#विशेषणम्,9.1#हेतुः,15.1	N5	उस	उस
14.1	उद्धर्षणम्		उद्धर्षणम्	उद्धर्षण{नपुं;1;एक(उत्_हृष्2;ल्युट्;दिवादिः)}/उद्धर्षण{नपुं;2;एक(उत्_हृष्2;ल्युट्;दिवादिः)}	उद्धर्षण{नपुं;1;एक(उत्_हृष्2;ल्युट्;दिवादिः)}	कर्म,15.1	कर्म,15.1#कर्म,7.1#कर्म,6.1	N1	खुश	खुश
15.1	कृतम्		कृतम्	कृत{पुं;2;एक(कृ2;क्त;स्वादिः)}/कृत{नपुं;1;एक(कृ2;क्त;स्वादिः)}/कृत{नपुं;2;एक(कृ2;क्त;स्वादिः)}/कृत{पुं;2;एक(कृ3;क्त;तनादिः)}/कृत{नपुं;1;एक(कृ3;क्त;तनादिः)}/कृत{नपुं;2;एक(कृ3;क्त;तनादिः)}	कृत{नपुं;1;एक(कृ2;क्त;स्वादिः)}		विशेषणम्,14.1#कर्म,6.1#विशेषणम्,4.1	N1	निर्मित	निर्मित
16.1	.		.	-	-	-	-	FS	-	-
