index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	color_code	hindi_meaning	hindi_meaning_active
										
1.1	द्यूत-		द्यूत-अपहृत-राज्यानाम्	द्यूत	द्यूत	समासः,1.2	समासः,1.2	CP	द्यूत-	द्यूत-
1.2	अपहृत-		--	अपहृत(अप_हृ1;क्त;भ्वादिः)	अपहृत(अप_हृ1;क्त;भ्वादिः)	समासः,1.3	समासः,1.3	CP		
1.3	राज्यानाम्		--	राज्य{नपुं;6;बहु}/राज्य{पुं;6;बहु}/राज्या{स्त्री;6;बहु}	राज्य{नपुं;6;बहु}	षष्ठीसम्बन्धः,8.1	विशेषणम्,6.1#विशेषणम्,2.1#कर्ता,8.1#कर्म,8.1#षष्ठीसम्बन्धः,6.1#षष्ठीसम्बन्धः,5.1#षष्ठीसम्बन्धः,2.1#भ्कर्ता,6.1#भ्कर्ता,2.1#षष्ठीसम्बन्धः,8.1	N6	राज्यों_का	राज्यों_का
2.1	पतितानाम्		पतितानाम्	पति{तल्;स्त्री;6;बहु}/पतित{पुं;6;बहु(पत्1;क्त;भ्वादिः)}/पतित{नपुं;6;बहु(पत्1;क्त;भ्वादिः)}/पतिता{स्त्री;6;बहु(पत्1;क्त;भ्वादिः)}	पति{तल्;स्त्री;6;बहु}	विशेषणम्,1.3	विशेषणम्,1.3#कर्ता,8.1#कर्म,8.1#षष्ठीसम्बन्धः,6.1#षष्ठीसम्बन्धः,5.1#षष्ठीसम्बन्धः,1.3#भावलक्षणसप्तमी_पूर्वकालः,7.1	N6	पतियों_का	पतियों_का
3.1	सुखाद्		सुखाद्	सुख{नपुं;5;एक}	सुख{नपुं;5;एक}	हेतुः,2.1	हेतुः5,8.1#हेतुः5,7.1#हेतुः5,6.1#हेतुः5,2.1#हेतुः5,1.2#अपादानम्,2.1#अपादानम्,1.2	N5	सुख_से	सुख_से
4.1	अपि		अपि	अपि{अव्य}	अपि{अव्य}	सम्बन्धः,3.1	सम्बन्धः,3.1	NA	भी	भी
5.1	ज्ञातिभिः		ज्ञातिभिः	ज्ञाति{पुं;3;बहु}	ज्ञाति{पुं;3;बहु}	कर्ता,6.1	प्रयोजककर्ता,1.2#कर्ता,7.1#कर्ता,6.1#करणम्,7.1#करणम्,2.1#हेतुः,8.1#हेतुः,7.1#हेतुः,6.1#हेतुः,2.1#हेतुः,1.2	N3	पैतृक_सम्बन्धों_से	पैतृक_सम्बन्धों_से
6.1	परिभूतानाम्		परिभूतानाम्	परिभू{तल्;स्त्री;6;बहु}/परिभूत{पुं;6;बहु(परि_भू1;क्त;भ्वादिः)}/परिभूत{नपुं;6;बहु(परि_भू1;क्त;भ्वादिः)}/परिभूता{स्त्री;6;बहु(परि_भू1;क्त;भ्वादिः)}	परिभूत{पुं;6;बहु(परि_भू1;क्त;भ्वादिः)}	विशेषणम्,1.3	विशेषणम्,1.3#कर्ता,8.1#कर्म,8.1#षष्ठीसम्बन्धः,5.1#षष्ठीसम्बन्धः,2.1#षष्ठीसम्बन्धः,1.3#भावलक्षणसप्तमी_पूर्वकालः,7.1	N6	परिभुओं_का	परिभुओं_का
7.1	कृतम्		कृतम्	कृत{पुं;2;एक(कृ2;क्त;स्वादिः)}/कृत{नपुं;1;एक(कृ2;क्त;स्वादिः)}/कृत{नपुं;2;एक(कृ2;क्त;स्वादिः)}/कृत{पुं;2;एक(कृ3;क्त;तनादिः)}/कृत{नपुं;1;एक(कृ3;क्त;तनादिः)}/कृत{नपुं;2;एक(कृ3;क्त;तनादिः)}	कृत{नपुं;1;एक(कृ2;क्त;स्वादिः)}	-	कर्म,1.2	N1	निर्मित_को	निर्मित_को
8.1	उद्धर्षणम्		उद्धर्षणम्	उद्धर्षण{नपुं;1;एक(उत्_हृष्2;ल्युट्;दिवादिः)}/उद्धर्षण{नपुं;2;एक(उत्_हृष्2;ल्युट्;दिवादिः)}	उद्धर्षण{नपुं;1;एक(उत्_हृष्2;ल्युट्;दिवादिः)}	कर्म,7.1	कर्म,7.1#कर्म,1.2	N1	खुश	खुश
9.1	मया		मया	अस्मद्{सर्वनाम;3;एक}	अस्मद्{सर्वनाम;3;एक}	कर्ता,7.1	कर्ता,7.1#कर्ता,6.1#हेतुः,8.1#हेतुः,7.1#हेतुः,6.1#हेतुः,2.1#हेतुः,1.2	N3	मुझसे	मुझसे
10.1	.		.	-	-	-	-	FS	-	-
