index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	color_code	hindi_meaning	hindi_meaning_active
										
1.1	कच्चित्		कच्चित्	कच्चित्{अव्य}	कच्चित्{अव्य}	सम्बन्धः,14.1	सम्बन्धः,14.1	NA	प्रश्नवाचकता	प्रश्नवाचकता
2.1	हृदि		हृदि	हृद्{नपुं;7;एक}/हृदय{नपुं;7;एक}	हृद्{नपुं;7;एक}	अधिकरणम्,14.1	अधिकरणम्,6.1;अधिकरणम्,14.1	N7	हृदय_में	हृदय_में
3.1	न		न	न{अव्य}	न{अव्य}	प्रतिषेधः,14.1	प्रतिषेधः,14.1	NA	नहीं	नहीं
4.1	ते		ते	तद्{सर्वनाम;पुं;1;बहु}/तद्{सर्वनाम;नपुं;1;द्वि}/तद्{सर्वनाम;नपुं;2;द्वि}/तद्{सर्वनाम;स्त्री;1;द्वि}/तद्{सर्वनाम;स्त्री;2;द्वि}/युष्मद्{सर्वनाम;6;एक}/युष्मद्{सर्वनाम;4;एक}	युष्मद्{सर्वनाम;6;एक}	षष्ठीसम्बन्धः,2.1	प्रयोजनम्1,6.1#विशेषणम्,12.1#षष्ठीसम्बन्धः,10.1#षष्ठीसम्बन्धः,9.1#षष्ठीसम्बन्धः,7.3#षष्ठीसम्बन्धः,6.1#षष्ठीसम्बन्धः,5.1#षष्ठीसम्बन्धः,2.1	N6	वे	वे
5.1	शोकः		शोकः	शोक{पुं;1;एक}	शोक{पुं;1;एक}	कर्ता,14.1	कर्ता,14.1	N1	शोक	शोक
6.1	राजन्		राजन्	राजन्{पुं;8;एक}/राजत्{पुं;1;एक(राज्1;शतृ_लट्;भ्वादिः)}	राजन्{पुं;8;एक}	सम्बोध्यः,14.1	अभेदः,13.1;सम्बोध्यः,14.1	N8	राजा	राजा
7.1	पुत्र-		पुत्र-विनाश-जः	पुत्र	पुत्र	समासः,7.2	समासः,7.2	CP	पुत्र-	पुत्र-
7.2	विनाश-		--	विनाश	विनाश	समासः,7.3	समासः,7.3	CP	विनाश-	विनाश-
7.3	जः		--	ज{पुं;1;एक}	ज{पुं;1;एक}	विशेषणम्,5.1	विशेषणम्,6.1#विशेषणम्,5.1	N1	उत्पन्न	उत्पन्न
8.1	कच्चित्		कच्चित्	कच्चित्{अव्य}	कच्चित्{अव्य}	सम्बन्धः,15.1	सम्बन्धः,15.1	NA	प्रश्नवाचकता	प्रश्नवाचकता
9.1	ज्ञानानि		ज्ञानानि	ज्ञान{नपुं;1;बहु}/ज्ञान{नपुं;2;बहु}/ज्ञान{नपुं;8;बहु}	ज्ञान{नपुं;1;बहु}	कर्ता,15.1	कर्ता,15.1	N1	ज्ञान	ज्ञान
10.1	सर्वाणि		सर्वाणि	सर्व{सर्वनाम;नपुं;1;बहु}/सर्व{सर्वनाम;नपुं;2;बहु}/सर्वाणी{स्त्री;8;एक}	सर्व{सर्वनाम;नपुं;1;बहु}	विशेषणम्,9.1	विशेषणम्,11.1#विशेषणम्,9.1	N1	सब	सब
11.1	प्रसन्नानि		प्रसन्नानि	प्रसन्न{नपुं;1;बहु}/प्रसन्न{नपुं;2;बहु}	प्रसन्न{नपुं;1;बहु}	विधेय_विशेषणम्,9.1	विशेषणम्,10.1#विशेषणम्,9.1#विधेय_विशेषणम्,9.1	N1	प्रसन्न	प्रसन्न
12.1	तव		तव	युष्मद्{सर्वनाम;6;एक}	युष्मद्{सर्वनाम;6;एक}	षष्ठीसम्बन्धः,9.1	विशेषणम्,4.1#षष्ठीसम्बन्धः,10.1#षष्ठीसम्बन्धः,9.1#षष्ठीसम्बन्धः,7.3#षष्ठीसम्बन्धः,6.1#षष्ठीसम्बन्धः,5.1#षष्ठीसम्बन्धः,2.1	N6	तुम्हारा	तुम्हारा
13.1	अनघ		अनघ	अनघ{पुं;8;एक}/अनघ{नपुं;8;एक}	अनघ{पुं;8;एक}	सम्बोध्यः,15.1	सम्बोध्यः,15.1	N8	विष्णु	विष्णु
14.1	(अस्ति)		अस्ति	अस्2{कर्तरि;लट्;प्र;एक;परस्मैपदी;अदादिः}	अस्2{कर्तरि;लट्;प्र;एक;परस्मैपदी;अदादिः}	अभिहित_कर्ता,5.1	समुच्चितः,2.1	KP	है	है
15.1	(सन्ति)		सन्ति	अस्2{कर्तरि;लट्;प्र;बहु;परस्मैपदी;अदादिः}/सत्{नपुं;8;बहु}/सत्{नपुं;1;बहु(अस्2;शतृ_लट्;अदादिः)}/सत्{नपुं;2;बहु(अस्2;शतृ_लट्;अदादिः)}	अस्2{कर्तरि;लट्;प्र;बहु;परस्मैपदी;अदादिः}	अभिहित_कर्ता,9.1	अभिहित_कर्ता,9.1	KP	हैं	हैं
16.1	.		.	-	-	-	-	FS	-	-
