index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	color_code	hindi_meaning	hindi_meaning_active
										
1.1	एवं		एवं	एवम्{अव्य}	एवम्{अव्य}	क्रियाविशेषणम्,4.1	क्रियाविशेषणम्,4.1	NA	ऐसा	ऐसा
2.1	एकां		एकां	एका{संख्येयम्;स्त्री;2;एक}	एका{संख्येयम्;स्त्री;2;एक}	विशेषणम्,3.1	विशेषणम्,3.1	N2	एक	एक
3.1	रात्रिं		रात्रिं	रात्रि{स्त्री;2;एक}	रात्रि{स्त्री;2;एक}	कर्म,4.1	कर्म,4.1	N2	रात_को	रात_को
4.1	विहृत्य		विहृत्य	वि_हृ1{अव्य;ल्यप्;भ्वादिः}/वि_हृ2{अव्य{ल्यप्;जुहोत्यादिः}	वि_हृ1{अव्य;ल्यप्;भ्वादिः}	पूर्वकालः,16.1	पूर्वकालः,16.1#पूर्वकालः,15.2#पूर्वकालः,12.1	NA	ले_जा_कर	ले_जा_कर
5.1	ते		ते	तद्{सर्वनाम;पुं;1;बहु}/तद्{सर्वनाम;नपुं;1;द्वि}/तद्{सर्वनाम;नपुं;2;द्वि}/तद्{सर्वनाम;स्त्री;1;द्वि}/तद्{सर्वनाम;स्त्री;2;द्वि}/युष्मद्{सर्वनाम;6;एक}/युष्मद्{सर्वनाम;4;एक}	तद्{सर्वनाम;पुं;1;बहु}	विशेषणम्,6.1	प्रयोजनम्1,12.1#सुप्_समुच्चितः,9.1#षष्ठीसम्बन्धः,11.1#षष्ठीसम्बन्धः,9.1#षष्ठीसम्बन्धः,6.1#सुप्_समुच्चितः,6.1#कर्म,12.1#विशेषणम्,6.1	N1	तुम्हारे	तुम्हारे
6.1	वीराः		वीराः	वीर{पुं;1;बहु}/वीरा{स्त्री;1;बहु}/वीरा{स्त्री;2;बहु}/वीर{पुं;8;बहु}/वीरा{स्त्री;8;बहु}	वीरा{स्त्री;1;बहु}	समुच्चितः,9.1	सुप्_समुच्चितः,9.1#कर्म,12.1	N1	शूरवीर_पुरुष_की_पत्नियाँ	शूरवीर_पुरुष_की_पत्नियाँ
7.1	च		च	च{अव्य}	च{अव्य}	समुच्चय_द्योतकः,6.1	सुप्_समुच्चय_द्योतकः,6.1#सम्बन्धः,6.1	NA	च2	च2
8.1	ताः		ताः	तद्{सर्वनाम;स्त्री;1;बहु}/तद्{सर्वनाम;स्त्री;2;बहु}	तद्{सर्वनाम;स्त्री;1;बहु}	विशेषणम्,9.1	विशेषणम्,9.1#सुप्_समुच्चितः,9.1#कर्म,12.1	N1	वे	वे
9.1	योषितः		योषितः	योषित्{स्त्री;1;बहु}/योषित्{स्त्री;2;बहु}/योषित्{स्त्री;5;एक}/योषित्{स्त्री;6;एक}/योषित्{स्त्री;8;बहु}	योषित्{स्त्री;1;बहु}	कर्ता,16.1;कर्ता,13.1;कर्ता,12.1;कर्ता,4.1	#षष्ठीसम्बन्धः,11.1#षष्ठीसम्बन्धः,6.1#हेतुः5,12.1#कर्म,16.1#कर्म,12.1#कर्ता,16.1#कर्ता,16.1#कर्ता,13.1#कर्ता,12.1;कर्ता,4.1	N1	स्त्रियाँ	स्त्रियाँ
