index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	color_code	hindi_meaning	hindi_meaning_active
										
1.1	स्थिरी-		स्थिरी-भूय	स्थिरी	स्थिरी	समासः,1.2	समासः,1.2	CP	स्थिरी-	स्थिरी-
1.2	भूय		--	भूय{नपुं;8;एक}/भूय{पुं;8;एक}/भूयस्{पुं;8;एक}/भू1{अव्य;ल्यप्;भ्वादिः} 	भू1{अव्य;ल्यप्;भ्वादिः} 	पूर्वकालः,3.1	विशेषणम्,13.2#विशेषणम्,2.2	NA		
2.1	महा-		महा-राज	महत्	महत्	समासः,2.2	समासः,2.2	CP	महा-	महा-
2.2	राज		--	राज्1{कर्तरि;लोट्;म;एक;परस्मैपदी;भ्वादिः}/राज{पुं;8;एक}/राज{नपुं;8;एक}	राज{पुं;8;एक}	सम्बोधनम्,2.2	विशेषणम्,13.2#समुच्चितः,3.1	KP	चमको	चमको
3.1	शृणु		शृणु	श्रु1{कर्तरि;लोट्;म;एक;परस्मैपदी;भ्वादिः}	श्रु1{कर्तरि;लोट्;म;एक;परस्मैपदी;भ्वादिः}	-	समुच्चितः,2.2	KP	सुनो	सुनो
4.1	सर्वं		सर्वं	सर्व{सर्वनाम;पुं;2;एक}/सर्व{सर्वनाम;नपुं;1;एक}/सर्व{सर्वनाम;नपुं;2;एक}	सर्व{सर्वनाम;नपुं;2;एक}	कर्म,3.1	विशेषणम्,13.2#विशेषणम्,9.1#विशेषणम्,7.1#सुप्_समुच्चितः,9.1#सुप्_समुच्चितः,7.1#कर्म,9.1#कर्म,7.1	N2	सब_को	सब_को
5.1	यथा-		यथा-तथम्	यथा	यथा	समासः,5.2	-	CP	यथा-	यथा-
5.2	तथम्		--	तथ{अव्य}	तथ{अव्य}	क्रियाविशेषणम्,3.1	-	FS	-	-
6.1	यथा		यथा	यथा{अव्य}	यथा{अव्य}	क्रियाविशेषणम्,7.1	क्रियाविशेषणम्,9.1#क्रियाविशेषणम्,7.1	NA	जैसे	जैसे
7.1	श्रुतं		श्रुतं	श्रुत{पुं;2;एक(श्रु1;क्त;भ्वादिः)}/श्रुत{नपुं;1;एक(श्रु1;क्त;भ्वादिः)}/श्रुत{नपुं;2;एक(श्रु1;क्त;भ्वादिः)}	श्रुत{नपुं;1;एक(श्रु1;क्त;भ्वादिः)}	-	विशेषणम्,13.2#विशेषणम्,9.1#सुप्_समुच्चितः,9.1#कर्म,9.1	N2	सुना_हुआ	सुना_हुआ
8.1	च		च	च{अव्य}	च{अव्य}	समुच्चयद्योतकः,7.1	सुप्_समुच्चय_द्योतकः,7.1#समुच्चय_द्योतकः,3.1#समुच्चय_द्योतकः,2.2#सम्बन्धः,7.1	NA	और	और
9.1	दृष्टं		दृष्टं	दृष्ट{पुं;2;एक(दृश्1;क्त;भ्वादिः)}/दृष्ट{नपुं;1;एक(दृश्1;क्त;भ्वादिः)}/दृष्ट{नपुं;2;एक(दृश्1;क्त;भ्वादिः)}	दृष्ट{नपुं;1;एक(दृश्1;क्त;भ्वादिः)}	समुच्चितः,7.1	विशेषणम्,13.2#सुप्_समुच्चितः,7.1	N2	वैध_को	वैध_को
10.1	च		च	च{अव्य}	च{अव्य}	सम्बन्धः,9.1	सुप्_समुच्चय_द्योतकः,9.1#समुच्चय_द्योतकः,3.1#समुच्चय_द्योतकः,2.2#सम्बन्धः,9.1	NA	और	और
11.1	मया		मया	अस्मद्{सर्वनाम;3;एक}	अस्मद्{सर्वनाम;3;एक}	कर्ता,7.1	-	N3	मुझसे	मुझसे
12.1	तस्मिन्		तस्मिन्	तद्{सर्वनाम;पुं;7;एक}/तद्{सर्वनाम;नपुं;7;एक}	तद्{सर्वनाम;पुं;7;एक}	विशेषणम्,13.2	विशेषणम्,13.2	N7	उसमें	उसमें
13.1	तपो-		तपो-वने	तपस्	तपस्	समासः,13.2	समासः,13.2	CP	तपो-	तपो-
13.2	वने		--	वन{नपुं;1;द्वि}/वन{नपुं;2;द्वि}/वन{नपुं;8;द्वि}/वनि{पुं;8;एक}/वन{नपुं;7;एक}/वन{पुं;7;एक}/वनि{नपुं;8;एक}/वनि{नपुं;1;एक}/वनि{नपुं;2;एक}/वना{स्त्री;8;एक}/वना{स्त्री;8;द्वि}/वना{स्त्री;1;द्वि}/वना{स्त्री;2;द्वि}	वन{पुं;7;एक}	देशाधिकरणम्,7.1	सुप्_समुच्चितः,9.1#सुप्_समुच्चितः,7.1	N1	वन	वन
14.1	.		.	-	-	-	-	FS	-	-
