index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	color_code	hindi_meaning	hindi_meaning_active
										
1.1	भुक्तम्		भुक्तम्	भुक्त{नपुं;1;एक}/भुक्त{नपुं;2;एक}	भुक्त{नपुं;1;एक}	समुच्चितः,10.1	समुच्चितः,10.1	N1	भोगा	भोगा
2.1	राज्य-		राज्य-फलम्	राज्य	राज्य	समासः,2.2	समासः,2.2	CP	राज्य-	राज्य-
2.2	फलम्		--	फल{नपुं;1;एक}/फल{नपुं;2;एक}/फल{पुं;2;एक}	फल{नपुं;1;एक}	कर्म,1.1	विशेषणम्,6.1#कर्म,9.1#विशेषणम्,1.1#कर्म,1.1	N1	फल	फल
3.1	पुत्राः		पुत्राः	पुत्र{पुं;1;बहु}/पुत्र{पुं;8;बहु}	पुत्र{पुं;8;बहु}	सम्बोध्यः,1.1	सम्बोध्यः,1.1	N8	पुत्र	पुत्र
4.1	भर्तुः		भर्तुः	भर्तृ{पुं;5;एक}/भर्तृ{पुं;6;एक}	भर्तृ{पुं;6;एक}	षष्ठीसम्बन्धः,2.2	षष्ठीसम्बन्धः,11.1#षष्ठीसम्बन्धः,8.2#षष्ठीसम्बन्धः,3.1#षष्ठीसम्बन्धः,2.2#हेतुः5,10.1#हेतुः5,9.1#अपादानम्,9.1	N6	स्वामी_के	स्वामी_के
5.1	मे		मे	अस्मद्{सर्वनाम;6;एक}/अस्मद्{सर्वनाम;4;एक}	अस्मद्{सर्वनाम;6;एक}	षष्ठीसम्बन्धः,4.1	सम्प्रदानम्,9.1#प्रयोजनम्1,10.1#षष्ठीसम्बन्धः,11.1#षष्ठीसम्बन्धः,8.2#षष्ठीसम्बन्धः,4.1#षष्ठीसम्बन्धः,3.1#षष्ठीसम्बन्धः,2.2	N6	मेरे	मेरे
6.1	विपुलम्		विपुलम्	विपुल{पुं;2;एक}/विपुल{नपुं;1;एक}/विपुल{नपुं;2;एक}	विपुल{नपुं;1;एक}	विशेषणम्,2.2	विशेषणम्,2.2#विशेषणम्,1.1#कर्म,10.1#कर्म,9.1	N1	पर्याप्त	पर्याप्त
7.1	पुरा		पुरा	पुरा{अव्य}	पुरा{अव्य}	क्रियाविशेषणम्,1.1	क्रियाविशेषणम्,10.1#क्रियाविशेषणम्,9.1#क्रियाविशेषणम्,1.1	NA	पहले	पहले
8.1	महा-		महा-दानानि	महत्	महत्	समासः,8.2	समासः,8.2	CP	महा-	महा-
8.2	दानानि		--	दान{नपुं;1;बहु}/दान{नपुं;2;बहु}/दान{नपुं;8;बहु}	दान{नपुं;1;बहु}	कर्म,9.1	विशेषणम्,9.1#कर्म,10.1#कर्म,9.1	N1	दान	दान
9.1	दत्तानि		दत्तानि	दत्त{नपुं;1;बहु(दा1;क्त;भ्वादिः)}/दत्त{नपुं;2;बहु(दा1;क्त;भ्वादिः)}/दत्त{नपुं;1;बहु(दा3;क्त;जुहोत्यादिः)}/दत्त{नपुं;2;बहु(दा3;क्त;जुहोत्यादिः)}	दत्त{नपुं;1;बहु(दा1;क्त;भ्वादिः)}	समुच्चितः,10.1	कर्म,10.1#समुच्चितः,10.1	N1	दिया_हुवे	दिया_हुवे
10.1	पीतः		पीतः	पीत{पुं;1;एक}/पीत{पुं;1;एक(पा1;क्त;भ्वादिः)}	पीत{पुं;1;एक}		विशेषणम्,11.1	N1	पीला	पीला
11.1	सोमः		सोमः	सोम{पुं;1;एक}	सोम{पुं;1;एक}	कर्म,10.1	कर्म,10.1	N1	सोम	सोम
12.1	यथाविधि		यथाविधि	यथाविधि{अव्य}	यथाविधि{अव्य}	क्रियाविशेषणम्,10.1	क्रियाविशेषणम्,10.1	NA	नियम_या_विधि_के_अनुसार	नियम_या_विधि_के_अनुसार
13.1	.		.	-	-	-	-	FS	-	-
