index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	color_code	hindi_meaning	hindi_meaning_active
										
1.1	सः		सः	तद्{सर्वनाम;पुं;1;एक}	तद्{सर्वनाम;पुं;1;एक}	कर्ता,13.1	कर्ता,13.1	N1	वह	वह
2.1	तम्		तम्	तद्{सर्वनाम;पुं;2;एक}	तद्{सर्वनाम;पुं;2;एक}	विशेषणम्,4.1	विशेषणम्,4.1	N2	उसको	उसको
3.1	अभ्यर्च्य		अभ्यर्च्य	अभि_ऋच्1{अव्य;ल्यप्;तुदादिः}	अभि_ऋच्1{अव्य;ल्यप्;तुदादिः}	समुच्चितः,6.1	पूर्वकालः,13.1;समुच्चितः,6.1	NA	अभि_ऋच्1_कर	अभि_ऋच्1_कर
4.1	राजानम्		राजानम्	राजन्{पुं;2;एक}	राजन्{पुं;2;एक}	कर्म,3.1;गौणकर्म,6.1	कर्म,3.1;गौणकर्म,6.1	N2	राजा_को	राजा_को
5.1	नाम		नाम	नाम{अव्य}/नाम{नपुं;1;एक}/नाम{नपुं;2;एक}	नाम{नपुं;2;एक}	मुख्यकर्म,6.1	मुख्यकर्म,6.1	N2	नामक	नामक
6.1	संश्राव्य		संश्राव्य	सम्_श्रु{अव्य;ल्यप्;भ्वादिः}	सम्_श्रु{अव्य;ल्यप्;भ्वादिः}	पूर्वकालः,13.1	पूर्वकालः,13.1	NA		
7.1	च		च	च{अव्य}	च{अव्य}	सम्बन्धः,6.1	सम्बन्धः,6.1	NA	और	और
8.1	आत्मनः		आत्मनः	आत्मन्{पुं;2;बहु}/आत्मन्{पुं;5;एक}/आत्मन्{पुं;6;एक}	आत्मन्{पुं;6;एक}	षष्ठीसम्बन्धः,5.1	षष्ठीसम्बन्धः,12.1#षष्ठीसम्बन्धः,4.1#हेतुः5,13.1#हेतुः5,3.1#षष्ठीसम्बन्धः,5.1	N6	आत्माओं_को	आत्माओं_को
9.1	निषीद		निषीद	नि_सद्{कर्तरि;लुट्;म;1;एक;तुदादिः}	नि_सद्{कर्तरि;लुट्;म;1;एक;तुदादिः}	प्रतियोगी,10.1	प्रतियोगी,10.1	KP		
10.1	इति		इति	इति{अव्य}	इति{अव्य}	अनुयोगी,11.1	अनुयोगी,11.1	NA	ऐसा	ऐसा
11.1	अभ्यनुज्ञातः		अभ्यनुज्ञातः	अभ्यनुज्ञा{अव्य;तसिल्}	अभ्यनुज्ञा{अव्य;तसिल्}	विशेषणम्,1.1	हेतुः5,13.1#हेतुः5,3.1#विशेषणम्,1.1	N1	अभ्यनुज्ञे_से	अभ्यनुज्ञे_से
12.1	बृस्याम्		बृस्याम्	बृसी{स्त्री;7;एक}	बृसी{स्त्री;7;एक}	देशाधिकरणम्,13.1	अधिकरणम्,13.1#अधिकरणम्,3.1#देशाधिकरणम्,13.1	N7	सन्यासी_की_गद्दी_में	सन्यासी_की_गद्दी_में
13.1	उपविवेश		उपविवेश	उप_विश्1{कर्तरि;लिट्;उ;एक;परस्मैपदी;तुदादिः}/उप_विश्1{कर्तरि{लिट्;प्र;एक;परस्मैपदी;तुदादिः}	उप_विश्1{कर्तरि;लिट्;उ;एक;परस्मैपदी;तुदादिः}	अभिहित_कर्ता,1.1	अभिहित_कर्ता,1.1	KP	बैठा	बैठा
14.1	ह		ह	ह{अव्य}	ह{अव्य}	सम्बन्धः,13.1	सम्बन्धः,13.1	NA	ह	ह
15.1	.		.	-	-	-	-	FS	-	-
