index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	color_code	hindi_meaning	hindi_meaning_active
										
1.1	तथा-		तथा-गतां	तथा	तथा	समासः,1.2	समासः,1.2	CP	तथा-	तथा-
1.2	गतां		--	गता{स्त्री;2;एक(गम्1;क्त;भ्वादिः)}	गता{स्त्री;2;एक(गम्1;क्त;भ्वादिः)}	विशेषणम्,2.1	विशेषणम्,2.1#सुप्_समुच्चितः,2.1#कर्म,4.1	N2	गयी_हुई	गयी_हुई
2.1	पृथां		पृथां	पृथा{स्त्री;2;एक}	पृथा{स्त्री;2;एक}	कर्म,4.1	कर्म,4.1	N2	पृथा_को	पृथा_को
3.1	च		च	च{अव्य}	च{अव्य}	सम्बन्धः,2.1	सुप्_समुच्चय_द्योतकः,2.1#सम्बन्धः,2.1	NA	च2	च2
4.1	श्रुत्वा		श्रुत्वा	श्रु1{अव्य;क्त्वा;भ्वादिः}	श्रु1{अव्य;क्त्वा;भ्वादिः}	पूर्वकालः,10.1	पूर्वकालः,10.1#पूर्वकालः,9.1	NA	सुन_कर	सुन_कर
5.1	तदा		तदा	तदा{अव्य}	तदा{अव्य}	कालाधिकरणम्,10.1	कालाधिकरणम्,11.2#कालाधिकरणम्,10.1#कालाधिकरणम्,9.1	NA	तब	तब
6.1	अन्तः-		अन्तः-पुरेषु	अन्तः	अन्तः	समासः,6.2	समासः,6.2	CP	अन्तः-	अन्तः-
6.2	पुरेषु		--	पुर{नपुं;7;बहु}/पुर{पुं;7;बहु}	पुर{नपुं;7;बहु}	अधिकरणम्,10.1	अधिकरणम्,11.2#अधिकरणम्,10.1#अधिकरणम्,9.1#अधिकरणम्,8.1#अधिकरणम्,4.1	N7	नगरों_में	नगरों_में
7.1	सु-		सु-महान्	सु	सु	समासः,7.2	समासः,7.2	CP	सु-	सु-
7.2	महान्		--	महत्{पुं;1;एक}	महत्{पुं;1;एक}	तीव्रतादर्शी,8.2	तीव्रतादर्शी,8.2#विशेषणम्,8.2	N1	महान्	महान्
8.1	रुदित-		रुदित-स्वनः	रुदित(रुद्1;क्त;अदादिः)	रुदित(रुद्1;क्त;अदादिः)	समासः,8.2	समासः,8.2	CP		
8.2	स्वनः		--	स्वन{पुं;1;एक}	स्वन{पुं;1;एक}	कर्ता,10.1	विशेषणम्,7.2#कर्ता_बे_वेर्ब्स्,10.1#कर्ता,10.1	N1	कोलाहल	कोलाहल
9.1	प्रादुः		प्रादुः	प्र_अद्2{कर्तरि;लिट्;प्र;बहु;परस्मैपदी;अदादिः}/प्र_दा3{कर्तरि{लुङ्;प्र;बहु;परस्मैपदी;जुहोत्यादिः}/प्रादु{अव्य}	प्रादु{अव्य}	क्रियाविशेषणम्,10.1	क्रियाविशेषणम्,10.1	NA	खाये	खाये
10.1	आसीत्		आसीत्	अस्2{कर्तरि;लङ्;प्र;एक;परस्मैपदी;अदादिः}	अस्2{कर्तरि;लङ्;प्र;एक;परस्मैपदी;अदादिः}	अभिहित_कर्ता,8.2;सकर्मक	-	KP	था	था
11.1	महा-		महा-राज	महत्	महत्	समासः,11.2	समासः,11.2	CP	महा-	महा-
11.2	राज		--	राज्1{कर्तरि;लोट्;म;एक;परस्मैपदी;भ्वादिः}/राज{पुं;8;एक}/राज{नपुं;8;एक}	राज{पुं;8;एक}	सम्बोध्यः,10.1	सम्बोध्यः,10.1	N8	राजा	राजा
12.1	.		.	-	-	-	-	FS	-	-
