index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	color_code	hindi_meaning	hindi_meaning_active
										
1.1	इयम्		इयम्	इदम्{सर्वनाम;स्त्री;1;एक}	इदम्{सर्वनाम;स्त्री;1;एक}	कर्ता,17.1	कर्ता,17.1#विशेषणम्,8.1#विशेषणम्,7.2#विशेषणम्,6.1#विशेषणम्,3.3#कर्म,6.1	N1	यह	यह
2.1	तु		तु	तु{अव्य}	तु{अव्य}	सम्बन्धः,1.1	सम्बन्धः,1.1	NA	तो	तो
3.1	निष्टप्त-		निष्टप्त-सुवर्ण-गौरी	निष्टप्त	निष्टप्त	समासः,3.2	समासः,3.2	CP	निष्टप्त-	निष्टप्त-
3.2	सुवर्ण-		--	सुवर्ण	सुवर्ण	समासः,3.3	समासः,3.3	CP	सुवर्ण-	सुवर्ण-
3.3	गौरी		--	गौरी{स्त्री;1;एक}	गौरी{स्त्री;1;एक}	विशेषणम्,8.1	विशेषणम्,8.1#विशेषणम्,7.2#विशेषणम्,6.1#विशेषणम्,1.1#कर्म,6.1	N1	गौरी	गौरी
4.1	राज्ञः		राज्ञः	राजन्{पुं;2;बहु}/राजन्{पुं;5;एक}/राजन्{पुं;6;एक}	राजन्{पुं;6;एक}	विशेषणम्,5.1	विशेषणम्,5.1#षष्ठीसम्बन्धः,13.2#षष्ठीसम्बन्धः,11.1#षष्ठीसम्बन्धः,8.1#षष्ठीसम्बन्धः,7.2#षष्ठीसम्बन्धः,5.1#षष्ठीसम्बन्धः,3.3#हेतुः5,10.1#हेतुः5,6.1#कर्म,10.1#कर्म,6.1	N6	राजा_से	राजा_से
5.1	विराटस्य		विराटस्य	विराट{पुं;6;एक}	विराट{पुं;6;एक}	षष्ठीसम्बन्धः,6.1	षष्ठीसम्बन्धः,6.1#षष्ठीसम्बन्धः,13.2#षष्ठीसम्बन्धः,11.1#षष्ठीसम्बन्धः,8.1#षष्ठीसम्बन्धः,7.2#षष्ठीसम्बन्धः,4.1#षष्ठीसम्बन्धः,3.3	N6	विराट_के	विराट_के
6.1	सुता		सुता	सुता{स्त्री;1;एक(षु2;क्त;अदादिः)}/सुता{स्त्री;1;एक(षु3;क्त;स्वादिः)}	सुता{स्त्री;1;एक(षु2;क्त;अदादिः)}	कर्तृसमानाधिकरणम्,17.1	कर्तृसमानाधिकरणम्,17.1	N1	पुत्री	पुत्री
7.1	स-		स-पुत्रा	स	स	समासः,7.2	समासः,7.2	CP	स-	स-
7.2	पुत्रा		--	पुत्रा{स्त्री;1;एक}	पुत्रा{स्त्री;1;एक}	विशेषणम्,1.1	विशेषणम्,8.1#विशेषणम्,6.1#विशेषणम्,3.3#विशेषणम्,1.1#कर्म,6.1	N1	पुत्रा	पुत्रा
8.1	भार्या		भार्या	भार्या{स्त्री;1;एक}	भार्या{स्त्री;1;एक}	कर्तृसमानाधिकरणम्,17.1	कर्म,6.1#कर्तृसमानाधिकरणम्,17.1	N1	पत्नी	पत्नी
9.1	अभिमन्योः		अभिमन्योः	अभिमन्यु{पुं;5;एक}/अभिमन्यु{पुं;6;एक}	अभिमन्यु{पुं;6;एक}	षष्ठीसम्बन्धः,8.1	षष्ठीसम्बन्धः,8.1	N6		
10.1	निहतः		निहतः	निहन्{अव्य;तसिल्}/नि_हन्1{कर्तरि{लट्;प्र;द्वि;परस्मैपदी;अदादिः}/निहत{पुं;1;एक(नि_हन्1;क्त;अदादिः)}	निहत{पुं;1;एक(नि_हन्1;क्त;अदादिः)}		हेतुः5,6.1	N1	समूल_नष्ट_किया_हुआ	समूल_नष्ट_किया_हुआ
11.1	रणे		रणे	रण{पुं;7;एक}/रण{नपुं;7;एक}	रण{पुं;7;एक}	अधिकरणम्,10.1	अधिकरणम्,10.1#अधिकरणम्,6.1	N7	युद्ध_में	युद्ध_में
12.1	यः		यः	यद्{सर्वनाम;पुं;1;एक}	यद्{सर्वनाम;पुं;1;एक}	कर्म,10.1	विशेषणम्,10.1#कर्म,10.1	N1	जो	जो
13.1	द्रोण-		द्रोण-आदिभिः	द्रोण	द्रोण	समासः,13.2	समासः,13.2	CP	द्रोण-	द्रोण-
13.2	आदिभिः		--	आदि{पुं;3;बहु}/आदि{नपुं;3;बहु}/आदि{स्त्री;3;बहु}	आदि{पुं;3;बहु}	कर्ता,10.1	कर्ता,10.1#कर्ता,6.1#करणम्,10.1#हेतुः,10.1#हेतुः,6.1#विशेषणम्,14.1	N3	पहेलों_से	पहेलों_से
14.1	तैः		तैः	तद्{सर्वनाम;पुं;3;बहु}/तद्{सर्वनाम;नपुं;3;बहु}	तद्{सर्वनाम;पुं;3;बहु}	विशेषणम्,13.2	विशेषणम्,13.2#कर्ता,10.1#करणम्,10.1#हेतुः,10.1#हेतुः,6.1	N3	उन	उन
15.1	विरथः		विरथः	-	-	विशेषणम्,12.1	विशेषणम्,12.1	N1		
16.1	रथस्थैः		रथस्थैः	-	-	विशेषणम्,13.2	विशेषणम्,13.2	N3		
17.1	अस्ति		अस्ति	अस्2{कर्तरि;लट्;प्र;एक;परस्मैपदी;अदादिः}	अस्2{कर्तरि;लट्;प्र;एक;परस्मैपदी;अदादिः}	-	समुच्चितः,2.1	KP	है	है
18.1	.		.	-	-	-	-	FS	-	-
