index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	color_code	hindi_meaning	hindi_meaning_active
										
1.1	भरतसत्तम		भरतसत्तम	-	-	सम्बोधनम्,12.1	-	N8		
2.1	ततः		ततः	ततः{अव्य}	ततः{अव्य}	कालाधिकरणम्,12.1	कार्य_द्योतकः,12.1#अपादानम्,12.1	NA	वहाँ_से	वहाँ_से
3.1	तस्य		तस्य	तद्{सर्वनाम;नपुं;6;एक}/तद्{सर्वनाम;पुं;6;एक}	तद्{सर्वनाम;पुं;6;एक}	षष्ठीसम्बन्धः,4.1	षष्ठीसम्बन्धः,11.2#षष्ठीसम्बन्धः,9.1#षष्ठीसम्बन्धः,8.1#षष्ठीसम्बन्धः,7.1#षष्ठीसम्बन्धः,4.1	N6	उसके	उसके
4.1	याजकाः		याजकाः	याजक{पुं;1;बहु}/याजक{पुं;8;बहु}	याजक{पुं;1;बहु}	कर्ता,12.1	-	N1	यज्ञ_कराने_वाले	यज्ञ_कराने_वाले
5.1	तु		तु	तु{अव्य}	तु{अव्य}	सम्बन्धः,4.1	सम्बन्धः,4.1	NA	तो	तो
6.1	तान्		तान्	तद्{सर्वनाम;पुं;2;बहु}	तद्{सर्वनाम;पुं;2;बहु}	विशेषणम्,7.1	विशेषणम्,7.1#कर्म,12.1	N2	उन	उन
7.1	अग्नीन्		अग्नीन्	अग्नि{पुं;2;बहु}	अग्नि{पुं;2;बहु}	कर्म,10.1	कर्म,12.1	N2	अग्नि_को	अग्नि_को
8.1	निर्जने		निर्जने	निर्जन{पुं;7;एक}/निर्जन{नपुं;7;एक}	निर्जन{पुं;7;एक}	विशेषणम्,9.1	अधिकरणम्,12.1	N7	निर्जन_में	निर्जन_में
9.1	वने		वने	वनि{पुं;8;एक}/वन{नपुं;7;एक}	वन{नपुं;7;एक}	देशाधिकरणम्,10.1	अधिकरणम्,12.1	N7	वन_में	वन_में
10.1	समुत्सृज्य		समुत्सृज्य	सम्_उत्_सृज्2{अव्य;ल्यप्;तुदादिः}	सम्_उत्_सृज्2{अव्य;ल्यप्;तुदादिः}	पूर्वकालः,12.1	-	NA		
11.1	यथा-		यथा-कामम्	यथा	यथा	समासः,11.2	समासः,11.2	CP	यथा-	यथा-
11.2	कामम्		--	कामम्{अव्य}/काम{पुं;2;एक}/काम{नपुं;1;एक}/काम{नपुं;2;एक}	कामम्{अव्य}	क्रियाविशेषणम्,12.1	कर्म,12.1	NA	काम	काम
12.1	जग्मुः		जग्मुः	गम्1{कर्तरि;लिट्;प्र;बहु;परस्मैपदी;भ्वादिः}	गम्1{कर्तरि;लिट्;प्र;बहु;परस्मैपदी;भ्वादिः}	अभिहितकर्ता,4.1	-	KP	गये	गये
13.1	.		.	-	-	-	-	FS	-	-
