index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	color_code	hindi_meaning	hindi_meaning_active
										
1.1	यदा		यदा	यदा{अव्य}	यदा{अव्य}	कालाधिकरणम्,16.1;नित्य_सम्बन्धः,10.1	नित्य_सम्बन्धः,10.1;कालाधिकरणम्,7.1;कालाधिकरणम्,5.1;कालाधिकरणम्,16.1;नित्य_सम्बन्धः,10.1	NA	जब	जब
2.1	राज्यम्		राज्यम्	राज्य{नपुं;1;एक}/राज्य{नपुं;2;एक}	राज्य{नपुं;1;एक}	समुच्चितः,8.2	सुप्_समुच्चितः,8.2#कर्म,7.1#कर्म,5.1	N1	राज्य	राज्य
3.1	इदम्		इदम्	इदम्{सर्वनाम;नपुं;1;एक}/इदम्{सर्वनाम;नपुं;2;एक}	इदम्{सर्वनाम;नपुं;1;एक}	विशेषणम्,2.1	विशेषणम्,5.1#विशेषणम्,2.1#सुप्_समुच्चितः,8.2#कर्म,7.1#कर्म,5.1	N1	यह	यह
4.1	कुन्ति		कुन्ति	कुन्ती{स्त्री;8;एक}	कुन्ती{स्त्री;8;एक}	सम्बोध्यः,15.1	सम्बोध्यः,15.1	N8	कुन्ती	कुन्ती
5.1	भोक्तव्यम्		भोक्तव्यम्	भोक्तव्य{पुं;2;एक(भुज्1;तव्यत्;तुदादिः)}/भोक्तव्य{नपुं;1;एक(भुज्1;तव्यत्;तुदादिः)}/भोक्तव्य{नपुं;2;एक(भुज्1;तव्यत्;तुदादिः)}/भोक्तव्य{पुं;2;एक(भुज्2;तव्यत्;रुधादिः)}/भोक्तव्य{नपुं;1;एक(भुज्2;तव्यत्;रुधादिः)}/भोक्तव्य{नपुं;2;एक(भुज्2;तव्यत्;रुधादिः)}	भोक्तव्य{नपुं;1;एक(भुज्2;तव्यत्;रुधादिः)}	विधेय_विशेषणम्,2.1	सुप्_समुच्चितः,8.2#कर्म,7.1#विधेय_विशेषणम्,2.1	N1	संरक्षण_करना_चाहिये	संरक्षण_करना_चाहिये
6.1	पुत्र-		पुत्र-निर्जितम्	पुत्र	पुत्र	समासः,6.2	समासः,6.2	CP	पुत्र-	पुत्र-
6.2	निर्जितम्		--	-	-	विशेषणम्,2.1	विशेषणम्,2.1	N1	-	-
7.1	प्राप्तव्या		प्राप्तव्या	प्राप्तव्या{स्त्री;1;एक(प्र_आप्1;तव्यत्;स्वादिः)}	प्राप्तव्या{स्त्री;1;एक(प्र_आप्1;तव्यत्;स्वादिः)}	विधेय_विशेषणम्,8.2	सुप्_समुच्चितः,8.2#कर्म,5.1#विधेय_विशेषणम्,8.2	N1		
8.1	राज-		राज-धर्माः	राजन्	राजन्	समासः,8.2	समासः,8.2	CP	राज-	राज-
8.2	धर्माः		--	धर्म{पुं;1;बहु}/धर्म{पुं;8;बहु}/धर्मा{स्त्री;8;बहु}/धर्मा{स्त्री;1;बहु}/धर्मा{स्त्री;2;बहु}	धर्म{पुं;1;बहु}	कर्ता,16.1	कर्म,7.1#कर्म,5.1#कर्ता,16.1	N1	धर्म	धर्म
9.1	च		च	च{अव्य}	च{अव्य}	समुच्चय_द्योतकः,8.2	सुप्_समुच्चय_द्योतकः,8.2#सम्बन्धः,8.2	NA	च2	च2
10.1	तदा		तदा	तदा{अव्य}	तदा{अव्य}	कालाधिकरणम्,15.1	कालाधिकरणम्,15.1	NA	तब	तब
11.1	इयम्		इयम्	इदम्{सर्वनाम;स्त्री;1;एक}	इदम्{सर्वनाम;स्त्री;1;एक}	विशेषणम्,14.1	विशेषणम्,14.1#कर्ता_बे_वेर्ब्स्,15.1	N1	यह	यह
12.1	ते		ते	तद्{सर्वनाम;पुं;1;बहु}/तद्{सर्वनाम;नपुं;1;द्वि}/तद्{सर्वनाम;नपुं;2;द्वि}/तद्{सर्वनाम;स्त्री;1;द्वि}/तद्{सर्वनाम;स्त्री;2;द्वि}/युष्मद्{सर्वनाम;6;एक}/युष्मद्{सर्वनाम;4;एक}	युष्मद्{सर्वनाम;6;एक}	षष्ठीसम्बन्धः,14.1	प्रयोजनम्1,15.1#षष्ठीसम्बन्धः,14.1#षष्ठीसम्बन्धः,13.1	N6	तुम्हारी	तुम्हारी
13.1	कुतः		कुतः	कुतः{अव्य}/कुत{पुं;1;एक}	कुतः{अव्य}	सम्बन्धः,15.1	कर्ता_बे_वेर्ब्स्,15.1#सम्बन्धः,15.1	NA	कहाँ_से	कहाँ_से
14.1	मतिः		मतिः	मति{स्त्री;1;एक}	मति{स्त्री;1;एक}	कर्ता,15.1	कर्ता_बे_वेर्ब्स्,15.1	N1	मति	मति
15.1	(अस्ति)		अस्ति	अस्2{कर्तरि;लट्;प्र;एक;परस्मैपदी;अदादिः}	अस्2{कर्तरि;लट्;प्र;एक;परस्मैपदी;अदादिः}	अभिहित_कर्ता,14.1;अकर्मक	-	KP	है	है
16.1	सन्ति		सन्ति	अस्2{कर्तरि;लट्;प्र;बहु;परस्मैपदी;अदादिः}/सत्{नपुं;8;बहु}/सत्{नपुं;1;बहु(अस्2;शतृ_लट्;अदादिः)}/सत्{नपुं;2;बहु(अस्2;शतृ_लट्;अदादिः)}	अस्2{कर्तरि;लट्;प्र;बहु;परस्मैपदी;अदादिः}	अभिहित_कर्ता,8.2;अकर्मक	-	KP	हैं	हैं
17.1	.		.	-	-	-	-	FS	-	-
