index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	color_code	hindi_meaning	hindi_meaning_active
										
1.1	मुदा		मुदा	मुद्{स्त्री;3;एक}/मुदा{स्त्री;1;एक}	मुद्{स्त्री;3;एक}	सहार्थः,2.1	सुप्_समुच्चितः,2.1#कर्ता,6.1#सहार्थः,2.1#कर्ता,7.1#कर्ता,2.1#करणम्,7.1#करणम्,4.2#करणम्,2.1#हेतुः,7.1#हेतुः,6.1#हेतुः,4.2#हेतुः,2.1	N3	हर्ष_से	हर्ष_से
2.1	युक्तः		युक्तः	युक्त{पुं;1;एक(युज्1;क्त;दिवादिः)}/युक्त{पुं;1;एक(युज्2;क्त;रुधादिः)}	युक्त{पुं;1;एक(युज्2;क्त;रुधादिः)}	कर्ता,6.1	कर्ता,6.1	N1	युक्त_ने	युक्त_ने
3.1	च		च	च{अव्य}	च{अव्य}	सम्बन्धः,2.1	सुप्_समुच्चय_द्योतकः,2.1#सम्बन्धः,2.1	NA	और	और
4.1	पुनः-		पुनः-आगमनम्	पुनः	पुनः	समासः,4.2	समासः,4.2	CP	पुनः-	पुनः-
4.2	आगमनम्		--	आगमन{नपुं;1;एक(आङ्_गम्1;ल्युट्;भ्वादिः)}/आगमन{नपुं;2;एक(आङ्_गम्1;ल्युट्;भ्वादिः)}/आगमन{पुं;2;एक}	आगमन{नपुं;2;एक(आङ्_गम्1;ल्युट्;भ्वादिः)}	कर्म,6.1	विशेषणम्,9.3#उप_कर्मप्रवचनीयः,5.1#उप_आभिमुख्यम्,5.1#मुख्यकर्म,6.1#कर्म,7.1#गौणकर्म,6.1#कर्ता,6.1	N2	आगमन_की	आगमन_की
5.1	प्रति		प्रति	प्रति{अव्य}	प्रति{अव्य}	आभिमुख्यम्,4.2	सम्बन्ध_उप,7.1#सम्बन्ध_उप,6.1	NA	ओर	ओर
6.1	अब्रवीत्		अब्रवीत्	ब्रू1{कर्तरि;लङ्;प्र;एक;परस्मैपदी;अदादिः}	ब्रू1{कर्तरि;लङ्;प्र;एक;परस्मैपदी;अदादिः}	अभिहित_कर्ता,2.1	-	KP	कहा	कहा
7.1	त्यक्त-		त्यक्त-देहानाम्	त्यक्त(त्यज्1;क्त;भ्वादिः)	त्यक्त(त्यज्1;क्त;भ्वादिः)	समासः,7.2	समासः,7.2	CP		
7.2	देहानाम्		--	देह{पुं;6;बहु}/देह{नपुं;6;बहु}/देहा{स्त्री;6;बहु}	देह{पुं;6;बहु}	षष्ठीसम्बन्धः,9.3	षष्ठीसम्बन्धः,9.3#षष्ठीसम्बन्धः,4.2#षष्ठीसम्बन्धः,1.1	N6	शरीरों_का	शरीरों_का
8.1	पुनः		पुनः	पुनः{अव्य}	पुनः{अव्य}	क्रियाविशेषणम्,9.3	क्रियाविशेषणम्,9.3	NA	फिर	फिर
9.1	तत्-		तत्-रूप-दर्शनम्	तत्	तत्	समासः,9.2	समासः,9.2	CP	तत्-	तत्-
9.2	रूप-		--	रूप	रूप	समासः,9.3	समासः,9.3	CP	रूप-	रूप-
9.3	दर्शनम्		--	दर्शन{पुं;2;एक}/दर्शन{नपुं;1;एक}/दर्शन{नपुं;2;एक}	दर्शन{नपुं;1;एक}	वाक्यकर्म,6.1	सुप्_समुच्चितः,2.1#वाक्यकर्म,6.1	N1	दर्शन	दर्शन
10.1	कथम्		कथम्	कथम्{अव्य}	कथम्{अव्य}	सम्बन्धः,9.3	सम्बन्धः,9.3	NA	कैसे	कैसे
11.1	नु		नु	नु{अव्य}	नु{अव्य}	सम्बन्धः,10.1	सम्बन्धः,10.1	NA	नु	नु
12.1	इति		इति	इति{अव्य}	इति{अव्य}	वाक्यकर्म_द्योतकः,9.3	वाक्यकर्म_द्योतकः,9.3	NA	ऐसा	ऐसा
13.1	.		.	-	-	-	-	FS	-	-
