index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	color_code	hindi_meaning	hindi_meaning_active
										
1.1	मुहूर्तात्		मुहूर्तात्	मुहूर्त{पुं;5;एक}	मुहूर्त{पुं;5;एक}	कालाधिकरणम्,5.1	हेतुः5,11.1#हेतुः5,7.1#हेतुः5,5.1#अपादानम्,7.1#अपादानम्,5.1#कालाधिकरणम्,5.1	N5	मुहूर्त_से	मुहूर्त_से
2.1	इव		इव	इव{अव्य}	इव{अव्य}	सम्बन्धः,1.1	उपमानम्_रहित_उपमान_द्योतकः,3.1#सम्बन्धः,1.1	NA	जैसे	जैसे
3.1	तस्मिन्		तस्मिन्	तद्{सर्वनाम;पुं;7;एक}/तद्{सर्वनाम;नपुं;7;एक}	तद्{सर्वनाम;पुं;7;एक}	विशेषणम्,4.1	विशेषणम्,4.1#अधिकरणम्,11.1#अधिकरणम्,7.1#अधिकरणम्,5.1#भ्कर्ता,5.1#विशेषणम्,3.1	N7	उसमें	उसमें
4.1	शब्दे		शब्दे	शब्द{पुं;7;एक}	शब्द{पुं;7;एक}	कर्ता,5.1	अधिकरणम्,11.1#अधिकरणम्,7.1#अधिकरणम्,5.1#भ्कर्ता,5.13#विशेषणम्,3.1#कर्ता,5.1	N7	शब्द_में	शब्द_में
5.1	उपरते		उपरते	उपरति{स्त्री;8;एक}/उपरत{पुं;7;एक(उप_रम्1;क्त;भ्वादिः)}/उपरत{नपुं;7;एक(उप_रम्1;क्त;भ्वादिः)}	उपरत{पुं;7;एक(उप_रम्1;क्त;भ्वादिः)}	भावलक्षणसप्तमी_पूर्वकालः,11.1	विशेषणम्,3.1#विशेषणम्,4.1#भावलक्षणसप्तमी_पूर्वकालः,11.1	N7	अलग_में	अलग_में
6.1	बाष्पं		बाष्पं	बाष्प{पुं;2;एक}	बाष्प{पुं;2;एक}	कर्म,7.1	मुख्यकर्म,11.1#गौणकर्म,11.1#भ्कर्म,5.1#कर्म,7.1	N2	बाष्प	बाष्प
7.1	निगृह्य		निगृह्य	नि_ग्रह्1{अव्य;ल्यप्;क्र्यादिः}	नि_ग्रह्1{अव्य;ल्यप्;क्र्यादिः}	पूर्वकालः,11.1	पूर्वकालः,11.1	NA	पकड_कर	पकड_कर
8.1	धैर्येण		धैर्येण	धैर्य{नपुं;3;एक}	धैर्य{नपुं;3;एक}	क्रियाविशेषणम्,11.1	क्रियाविशेषणम्,11.1#हेतुः,11.1#हेतुः,7.1#हेतुः,5.1	N3	धैर्य_से	धैर्य_से
9.1	धर्म-		धर्म-राजः	धर्म	धर्म	समासः,9.2	समासः,9.2	CP	धर्म-	धर्म-
9.2	राजः		--	राज{पुं;1;एक}	राज{पुं;1;एक}	कर्ता,11.1;कर्ता,7.1	कर्ता,11.1#कर्ता,7.1	N1	राजा_ने	राजा_ने
10.1	इदं		इदं	इदम्{सर्वनाम;नपुं;1;एक}/इदम्{सर्वनाम;नपुं;2;एक}	इदम्{सर्वनाम;नपुं;2;एक}	कर्म,11.1	मुख्यकर्म,11.1#कर्ता,11.1#कर्म,11.1	N2	इसको	इसको
11.1	अब्रवीत्		अब्रवीत्	ब्रू1{कर्तरि;लङ्;प्र;एक;परस्मैपदी;अदादिः}	ब्रू1{कर्तरि;लङ्;प्र;एक;परस्मैपदी;अदादिः}	अभिहित_कर्ता,9.2;सकर्मक	-	KP	कहा	कहा
12.1	भारत		भारत	भारत{पुं;8;एक}	भारत{पुं;8;एक}	सम्बोध्यः,11.1	सम्बोध्यः,11.1	N8	भारत	भारत
13.1	.		.	-	-	-	-	FS	-	-
