index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	color_code	hindi_meaning	hindi_meaning_active
										
1.1	भवत्सु		भवत्सु	भवत्{सर्वनाम;पुं;7;बहु}/भवत्{पुं;7;बहु}	भवत्{सर्वनाम;पुं;7;बहु}	विशेषणम्,2.3	विशेषणम्,2.3#निर्धारणम्,5.1	N7	आप	आप
2.1	वन-		वन-वास-निवृत्तेषु	वन	वन	समासः,2.2	समासः,2.2	CP	वन-	वन-
2.2	वास-		--	वास	वास	समासः,2.3	समासः,2.3	CP	वास-	वास-
2.3	निवृत्तेषु		--	निवृत्त{पुं;7;बहु}/निवृत्त{नपुं;7;बहु}	निवृत्त{पुं;7;बहु}	भावलक्षणसप्तमी_समानकालः,8.1	अधिकरणम्,8.1#विशेषणम्,1.1#निर्धारणम्,5.1#भावलक्षणसप्तमी_समानकालः,8.1	N7	निवृत्त_में	निवृत्त_में
3.1	कुरुनन्दन		कुरुनन्दन	-	-	सम्बोध्यः,2.3	सम्बोध्यः,2.3	FS		
4.1	तुभ्यं		तुभ्यं	युष्मद्{सर्वनाम;4;एक}	युष्मद्{सर्वनाम;4;एक}	सम्बन्धः,5.1	सम्बन्धः,5.1	N4	तुम्हें	तुम्हें
5.1	पिता		पिता	पितृ{पुं;1;एक}/पिता{स्त्री;1;एक}	पितृ{पुं;1;एक}	कर्ता,8.1	कर्ता,8.1	N1	पिता	पिता
6.1	कुरुक्षेत्रात्		कुरुक्षेत्रात्	कुरुक्षेत्र{नपुं;5;एक}	कुरुक्षेत्र{नपुं;5;एक}	अपादानम्,8.1	हेतुः5,8.1#अपादानम्,8.1	N5	कुरुक्षेत्र_से	कुरुक्षेत्र_से
7.1	गंगा-		गंगा-द्वारं	गङ्गा	गङ्गा	समासः,7.2	समासः,7.2	CP	गंगा-	गंगा-
7.2	द्वारं		--	द्वार{नपुं;1;एक}/द्वार{नपुं;2;एक}/द्वार{पुं;2;एक}	द्वार{नपुं;2;एक}	कर्म,8.1	कर्म,8.1#कर्ता,8.1	N2	द्वार	द्वार
8.1	ययौ		ययौ	या1{कर्तरि;लिट्;प्र;एक;परस्मैपदी;अदादिः}/या1{कर्तरि;लिट्;उ;एक;परस्मैपदी;अदादिः}/ययि{पुं;7;एक}	या1{कर्तरि;लिट्;प्र;एक;परस्मैपदी;अदादिः}	अभिहित_कर्ता,5.1;सकर्मक	-	KP	गया	गया
9.1	नृप		नृप	नृप{पुं;8;एक}	नृप{पुं;8;एक}	सम्बोध्यः,8.1	सम्बोध्यः,8.1	N8	राजा	राजा
10.1	.		.	-	-	-	-	FS	-	-
