index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	color_code	hindi_meaning	hindi_meaning_active
										
1.1	अन्ये		अन्ये	अन्1{कर्मणि;लट्;उ;एक;आत्मनेपदी;अदादिः}/अन्य{सर्वनाम;पुं;1;बहु}/अन्य{सर्वनाम;नपुं;1;द्वि}/अन्य{सर्वनाम;नपुं;2;द्वि}/अन्या{सर्वनाम;स्त्री;1;द्वि}/अन्या{सर्वनाम;स्त्री;2;द्वि}	अन्य{सर्वनाम;पुं;1;बहु}	विशेषणम्,5.1	विशेषणम्,3.1#कर्म,8.1#विशेषणम्,10.3#विशेषणम्,5.1#विशेषणम्,4.2	N1	अन्य	अन्य
2.1	च		च	च{अव्य}	च{अव्य}	सम्बन्धः,1.1	सम्बन्धः,1.1	NA	और	और
3.1	ते		ते	तद्{सर्वनाम;पुं;1;बहु}/तद्{सर्वनाम;नपुं;1;द्वि}/तद्{सर्वनाम;नपुं;2;द्वि}/तद्{सर्वनाम;स्त्री;1;द्वि}/तद्{सर्वनाम;स्त्री;2;द्वि}/युष्मद्{सर्वनाम;6;एक}/युष्मद्{सर्वनाम;4;एक}	युष्मद्{सर्वनाम;1;बहु}	विशेषणम्,5.1	प्रयोजनम्1,8.1#प्रयोजनम्1,4.1#षष्ठीसम्बन्धः,7.2#षष्ठीसम्बन्धः,6.2#षष्ठीसम्बन्धः,5.1#षष्ठीसम्बन्धः,4.2#कर्म,8.1#विशेषणम्,10.3#विशेषणम्,5.1#विशेषणम्,4.2	N1	तुम्हारा	तुम्हारा
4.1	नष्ट-		नष्ट-मन्यवः	नष्ट(णश्1;क्त;दिवादिः)	नष्ट(णश्1;क्त;दिवादिः)	समासः,4.2	समासः,4.2	CP		
4.2	मन्यवः		--	मन्यु{पुं;1;बहु}/मन्यु{पुं;8;बहु}	मन्यु{पुं;1;बहु}	विशेषणम्,5.1	विशेषणम्,10.3#विशेषणम्,5.1#कर्ता_बे_वेर्ब्स्,11.1	N1	क्रोध	क्रोध
5.1	क्षत्रियाः		क्षत्रियाः	क्षत्रिय{पुं;1;बहु}/क्षत्रिया{स्त्री;1;बहु}/क्षत्रिया{स्त्री;2;बहु}/क्षत्रिय{पुं;8;बहु}/क्षत्रिया{स्त्री;8;बहु}	क्षत्रिय{पुं;1;बहु}	कर्ता,11.1	कर्म,8.1#कर्ता_बे_वेर्ब्स्,11.1	N1	क्षत्रिय	क्षत्रिय
6.1	ऋषि-		ऋषि-प्रसादात्	ऋषि	ऋषि	समासः,6.2	समासः,6.2	CP	ऋषि-	ऋषि-
6.2	प्रसादात्		--	प्रसाद{पुं;5;एक}/प्रसाद{नपुं;5;एक}	प्रसाद{पुं;5;एक}	हेतुः,8.1	हेतुः5,8.1	N5	प्रसाद_से	प्रसाद_से
7.1	अ-		अ-सौहृदम्	अ	अ	समासः,7.2	समासः,7.2	CP	अ-	अ-
7.2	सौहृदम्		--	सौहृद{पुं;2;एक}/सौहृद{नपुं;1;एक}/सौहृद{नपुं;2;एक}	सौहृद{पुं;2;एक}	कर्म,8.1	कर्म,8.1	N2	भाईचारा	भाईचारा
8.1	परित्यज्य		परित्यज्य	परि_त्यज्1{अव्य;ल्यप्;भ्वादिः}	परि_त्यज्1{अव्य;ल्यप्;भ्वादिः}	पूर्वकालः,10.3	पूर्वकालः,10.3	NA	छोड_कर	छोड_कर
9.1	सौहृदे		सौहृदे	सौहृद{पुं;7;एक}/सौहृद{नपुं;7;एक}	सौहृद{पुं;7;एक}	विषयाधिकरणम्,10.3	अधिकरणम्,11.1#विषयाधिकरणम्,10.3	N7	भाईचारे_में	भाईचारे_में
10.1	परि-		परि-अव-स्थिताः	परि	परि	समासः,10.2	समासः,10.2	CP	परि-	परि-
10.2	अव-		--	अव	अव	समासः,10.3	समासः,10.3	CP	अव-	अव-
10.3	स्थिताः		--	स्थित{पुं;1;बहु(ष्था1;क्त;भ्वादिः)}/स्थिता{स्त्री;1;बहु(ष्था1;क्त;भ्वादिः)}/स्थिता{स्त्री;2;बहु(ष्था1;क्त;भ्वादिः)}/स्थित{पुं;8;बहु}/स्थिता{स्त्री;8;बहु}	स्थित{पुं;1;बहु(ष्था1;क्त;भ्वादिः)}	विधेय_विशेषणम्,5.1	विधेय_विशेषणम्,5.1#विधेय_विशेषणम्,4.2#विधेय_विशेषणम्,3.1#विधेय_विशेषणम्,1.1#कर्ता_बे_वेर्ब्स्,11.1	N1	स्थित	स्थित
11.1	(अभवन्)		अभवन्	भू1{कर्तरि;लङ्;प्र;बहु;परस्मैपदी;भ्वादिः}	भू1{कर्तरि;लङ्;प्र;बहु;परस्मैपदी;भ्वादिः}	अभिहित_कर्ता,5.1;सकर्मक	-	KP	हुए	हुए
12.1	.		.	-	-	-	-	FS	-	-
