index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	color_code	hindi_meaning	hindi_meaning_active
										
1.1	तम्		तम्	तद्{सर्वनाम;पुं;2;एक}	तद्{सर्वनाम;पुं;2;एक}	कर्म,2.1	कर्म,2.1#विशेषणम्,10.2#विशेषणम्,9.1#विशेषणम्,7.1#कर्म,7.1	N2	उसको	उसको
2.1	अन्वधावन्		अन्वधावन्	अनु_धाव्1{कर्तरि;लङ्;प्र;बहु;परस्मैपदी;भ्वादिः}	अनु_धाव्1{कर्तरि;लङ्;प्र;बहु;परस्मैपदी;भ्वादिः}	अभिहित_कर्ता,6.1,सकर्मक	अभिहित_कर्ता,6.1,सकर्मक	KP		
3.1	नृपतिः		नृपतिः	नृपति{पुं;1;एक}	नृपति{पुं;1;एक}	विशेषणम्,6.1	विशेषणम्,6.1	N1	राजा	राजा
4.1	एकः		एकः	एक{संख्येयम्;पुं;1;एक}	एक{संख्येयम्;पुं;1;एक}	विशेषणम्,6.1	विशेषणम्,6.1#विशेषणम्,3.1	N1	एक	एक
5.1	एव		एव	एव{अव्य}	एव{अव्य}	सम्बन्धः,4.1	सम्बन्धः,4.1	NA	ही	ही
6.1	युधिष्ठिरः		युधिष्ठिरः	युधिष्ठिर{पुं;1;एक}	युधिष्ठिर{पुं;1;एक}	कर्ता,2.1	कर्ता,2.1	N1	युधिष्ठिर	युधिष्ठिर
7.1	प्रविशन्तम्		प्रविशन्तम्	प्रविशत्{पुं;2;एक(प्र_विश्1;शतृ_लट्;तुदादिः)}	प्रविशत्{पुं;2;एक(प्र_विश्1;शतृ_लट्;तुदादिः)}	विशेषणम्,6.1	विशेषणम्,10.2#विशेषणम्,9.1#विशेषणम्,6.1	N2	प्रवेश_करते_हुए	प्रवेश_करते_हुए
8.1	वनम्		वनम्	वन{नपुं;1;एक}/वन{नपुं;2;एक}	वन{नपुं;2;एक}	कर्म,7.1	कर्म,7.1	N2	वन_में	वन_में
9.1	घोरम्		घोरम्	घोर{पुं;2;एक}/घोर{नपुं;1;एक}/घोर{नपुं;2;एक}	घोर{नपुं;2;एक}	विशेषणम्,8.1	विशेषणम्,10.2#विशेषणम्,8.1#कर्म,7.1#विशेषणम्,7.1	N2	घोर	घोर
10.1	लक्ष्य-		लक्ष्य-अलक्ष्यम्	लक्ष्य(लक्ष्1;यत्;चुरादिः)}/लक्ष्य(लक्ष्2{यत्;चुरादिः)	लक्ष्य(लक्ष्1;यत्;चुरादिः)	समासः,10.2	समासः,10.2	CP		
10.2	अलक्ष्यम्		--	अलक्ष्य{पुं;2;एक}/अलक्ष्य{नपुं;1;एक}/अलक्ष्य{नपुं;2;एक}	अलक्ष्य{नपुं;2;एक}	विशेषणम्,8.1	विशेषणम्,9.1#विशेषणम्,8.1#कर्म,7.1#विशेषणम्,7.1#विशेषणम्,1.1	N2	अलक्ष्य	अलक्ष्य
11.1	क्वचित्		क्वचित्	क्वचित्{अव्य}	क्वचित्{अव्य}	वीप्सा,12.1	वीप्सा,12.1	NA	कहीं	कहीं
12.1	क्वचित्		क्वचित्	क्वचित्{अव्य}	क्वचित्{अव्य}	सम्बन्धः,7.1	सम्बन्धः,7.1	NA	कहीं	कहीं
13.1	.		.	-	-	-	-	FS	-	-
