index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	color_code	hindi_meaning	hindi_meaning_active
										
1.1	निवर्तस्व		निवर्तस्व	वृत्{कर्तरि;लोट्;म;एक;आत्मनेपदी;भ्वादिः}	वृत्{कर्तरि;लोट्;म;एक;आत्मनेपदी;भ्वादिः}		-	KP		
2.1	कुरु-		कुरु-श्रेष्ठ	कुरु	कुरु	समासः,2.2	समासः,2.2	CP	कुरु-	कुरु-
2.2	श्रेष्ठ		--	श्रेष्ठ{पुं;8;एक}/श्रेष्ठ{नपुं;8;एक}	श्रेष्ठ{पुं;8;एक}	सम्बोध्यः,1.1	विशेषणम्,11.1#विशेषणम्,9.1#सम्बोध्यः,1.1	N8	श्रेष्ठ	श्रेष्ठ
3.1	भीमसेन-		भीमसेन-आदिभिः	भीमसेन	भीमसेन	समासः,3.2	समासः,3.2	CP	भीमसेन-	भीमसेन-
3.2	आदिभिः		--	आदि{पुं;3;बहु}/आदि{नपुं;3;बहु}/आदि{स्त्री;3;बहु}	आदि{पुं;3;बहु}	सहार्थः,1.1	सहार्थः,12.1#सहार्थः,7.1#कर्ता,7.1#हेतुः,12.1#हेतुः,7.1#सहार्थः,1.1	N3	पहेलों_का	पहेलों_का
4.1	सह		सह	सह{अव्य}	सह{अव्य}	सहार्थ_द्योतकः,3.2	सहार्थ_द्योतकः,3.2#क्रियाविशेषणम्,12.1#क्रियाविशेषणम्,7.1	NA	साथ	साथ
5.1	धर्मे		धर्मे	धर्म{पुं;7;एक}	धर्म{पुं;7;एक}	अधिकरणम्,7.1	अधिकरणम्,12.1#अधिकरणम्,7.1	N7	धर्म_में	धर्म_में
6.1	ते		ते	तद्{सर्वनाम;पुं;1;बहु}/तद्{सर्वनाम;नपुं;1;द्वि}/तद्{सर्वनाम;नपुं;2;द्वि}/तद्{सर्वनाम;स्त्री;1;द्वि}/तद्{सर्वनाम;स्त्री;2;द्वि}/युष्मद्{सर्वनाम;6;एक}/युष्मद्{सर्वनाम;4;एक}	तद्{सर्वनाम;नपुं;6;द्वि}	षष्ठीसम्बन्धः,8.1	विशेषणम्,10.1#प्रयोजनम्1,12.1#प्रयोजनम्1,7.1#षष्ठीसम्बन्धः,9.1#षष्ठीसम्बन्धः,8.1#षष्ठीसम्बन्धः,5.1#षष्ठीसम्बन्धः,3.2#कर्म,7.1	N6	उनको	उनको
7.1	धीयताम्		धीयताम्	धा1{कर्मणि;लोट्;प्र;एक;आत्मनेपदी;जुहोत्यादिः}/धे1{कर्मणि;लोट्;प्र;एक;आत्मनेपदी;भ्वादिः}/धी1{कर्मणि;लोट्;प्र;एक;आत्मनेपदी;दिवादिः}/धी1{कर्तरि;लोट्;प्र;एक;आत्मनेपदी;दिवादिः}	धी1{कर्तरि;लोट्;प्र;एक;आत्मनेपदी;दिवादिः}	अभिहित_कर्ता,8.1;सकर्मक	समुच्चितः,12.1	KP	धारण_करे	धारण_करे
8.1	बुद्धिः		बुद्धिः	बुद्धि{स्त्री;1;एक}	बुद्धि{स्त्री;1;एक}	कर्ता,7.1	कर्ता_बे_वेर्ब्स्,12.1#कर्ता,7.1#कर्म,7.1	N1	बुद्धि	बुद्धि
9.1	मनः		मनः	मनस्{नपुं;1;एक}/मनस्{नपुं;2;एक}/मनस्{नपुं;8;एक}	मनस्{नपुं;1;एक}	कर्ता,12.1	कर्म,7.1#कर्ता_बे_वेर्ब्स्,12.1#कर्ता,7.1#कर्ता,12.1	N1	मन	मन
10.1	ते		ते	तद्{सर्वनाम;पुं;1;बहु}/तद्{सर्वनाम;नपुं;1;द्वि}/तद्{सर्वनाम;नपुं;2;द्वि}/तद्{सर्वनाम;स्त्री;1;द्वि}/तद्{सर्वनाम;स्त्री;2;द्वि}/युष्मद्{सर्वनाम;6;एक}/युष्मद्{सर्वनाम;4;एक}	युष्मद्{सर्वनाम;6;एक}	षष्ठीसम्बन्धः,9.1	विशेषणम्,6.1#प्रयोजनम्1,12.1#प्रयोजनम्1,7.1#षष्ठीसम्बन्धः,9.1#षष्ठीसम्बन्धः,8.1#षष्ठीसम्बन्धः,5.1#षष्ठीसम्बन्धः,3.2#कर्म,7.1	N6	तुम्हारा	तुम्हारा
11.1	महत्		महत्	महत्{नपुं;8;एक}/महत्{नपुं;1;एक}/महत्{नपुं;2;एक}	महत्{नपुं;1;एक}	विधेय_विशेषणम्,9.1	विशेषणम्,9.1#कर्म,7.1#विधेय_विशेषणम्,9.1#विधेय_विशेषणम्,8.1#विशेषणम्,2.2	N1	महान्	महान्
12.1	अस्तु		अस्तु	अस्तु{अव्य}/अस्2{कर्तरि;लोट्;प्र;एक;परस्मैपदी;अदादिः}	अस्2{कर्तरि;लोट्;प्र;एक;परस्मैपदी;अदादिः}		समुच्चितः,7.1	KP	हो	हो
13.1	च		च	च{अव्य}	च{अव्य}	सम्बन्धः,12.1	समुच्चय_द्योतकः,12.1#समुच्चय_द्योतकः,7.1#सम्बन्धः,12.1	NA	च2	च2
14.1	.		.	-	-	-	-	FS	-	-
