index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	color_code	hindi_meaning	hindi_meaning_active
										
1.1	तासाम्		तासाम्	तद्{सर्वनाम;स्त्री;6;बहु}	तद्{सर्वनाम;स्त्री;6;बहु}	षष्ठीसम्बन्धः,2.1	विशेषणम्,14.2#विशेषणम्,13.2#विशेषणम्,8.1#सुप्_समुच्चितः,14.2#षष्ठीसम्बन्धः,18.1#षष्ठीसम्बन्धः,17.1#षष्ठीसम्बन्धः,14.2#षष्ठीसम्बन्धः,13.2#षष्ठीसम्बन्धः,10.1#षष्ठीसम्बन्धः,8.1#षष्ठीसम्बन्धः,6.1#षष्ठीसम्बन्धः,2.1	N6	उनका	उनका
2.1	नादः		नादः	नाद{पुं;1;एक}	नाद{पुं;1;एक}	कर्ता,5.1	कर्ता_बे_वेर्ब्स्,5.1;कर्ता,5.1	N1	नाद	नाद
3.1	रुदतीनाम्		रुदतीनाम्	-	-	विशेषणम्,1.1	विशेषणम्,1.1	N6		
4.1	तदा		तदा	तदा{अव्य}	तदा{अव्य}	कालाधिकरणम्,5.1	कालाधिकरणम्,5.1	NA	तब	तब
5.1	आसीत्		आसीत्	अस्2{कर्तरि;लङ्;प्र;एक;परस्मैपदी;अदादिः}	अस्2{कर्तरि;लङ्;प्र;एक;परस्मैपदी;अदादिः}	अभिहित_कर्ता,2.1	अभिहित_कर्ता,2.1	KP	था	था
6.1	राजन्		राजन्	राजन्{पुं;8;एक}/राजत्{पुं;1;एक(राज्1;शतृ_लट्;भ्वादिः)}	राजन्{पुं;8;एक}	सम्बोध्यः,5.1	विधेय_विशेषणम्,2.1#वर्तमानसमानकालः,5.1#कर्ता_बे_वेर्ब्स्,5.1#सम्बोध्यः,5.1	N8	चमकता_हुआ	चमकता_हुआ
7.1	दुःखात्		दुःखात्	दुःख{नपुं;5;एक}	दुःख{नपुं;5;एक}	हेतुः,5.1	विशेषणम्,18.1#हेतुः5,6.1#हेतुः5,5.1#हेतुः,5.1	N5	दुःख_से	दुःख_से
8.1	कुररीणाम्		कुररीणाम्	कुररी{स्त्री;6;बहु}	कुररी{स्त्री;6;बहु}	उपमानम्,9.1	उपमानम्,13.2#सुप्_समुच्चितः,14.2#षष्ठीसम्बन्धः,18.1#षष्ठीसम्बन्धः,17.1#षष्ठीसम्बन्धः,14.2#षष्ठीसम्बन्धः,13.2#षष्ठीसम्बन्धः,10.1#षष्ठीसम्बन्धः,6.1#षष्ठीसम्बन्धः,2.1#उपमानम्,9.1	N6	मादा_क्रौंचों_का	मादा_क्रौंचों_का
9.1	इव		इव	इव{अव्य}	इव{अव्य}	उपमान_द्योतकः,2.1	उपमानम्_रहित_उपमान_द्योतकः,10.1#उपमान_द्योतकः,8.1#उपमान_द्योतकः,2.1	NA	जैसे	जैसे
10.1	उच्चैः		उच्चैः	उच्चैः{अव्य}/उच्च{पुं;3;बहु}/उच्च{नपुं;3;बहु}	उच्चैः{अव्य}	क्रियाविशेषणम्,5.1	हेतुः,6.1#हेतुः,5.1#क्रियाविशेषणम्,5.1	NA	ऊँचा	ऊँचा
11.1	ततः		ततः	ततः{अव्य}	ततः{अव्य}	सम्बन्धः,12.1	सम्बन्धः,6.1#सम्बन्धः,5.1#सम्बन्धः,12.1	NA	वहाँ_से	वहाँ_से
12.1	निष्पेतुः		निष्पेतुः	निस्_पत्1{कर्तरि;लिट्;प्र;बहु;परस्मैपदी;भ्वादिः}/पेतृ{पुं;5;एक(पि1;तृच्;तुदादिः)}/पेतृ{पुं;6;एक(पि1;तृच्;तुदादिः)}/पेतृ{नपुं;5;एक(पि1;तृच्;तुदादिः)}/पेतृ{नपुं;6;एक(पि1;तृच्;तुदादिः)}	निस्_पत्1{कर्तरि;लिट्;प्र;बहु;परस्मैपदी;भ्वादिः}	अभिहित_कर्ता,17.1	-	KP		
13.1	ब्राह्मण-		ब्राह्मण-क्षत्रियाणाम्	ब्राह्मण	ब्राह्मण	द्वन्द्वः,13.2	समासः,13.2#द्वन्द्वः,13.2	CP	ब्राह्मण-	ब्राह्मण-
13.2	क्षत्रियाणाम्		--	क्षत्रिय{पुं;6;बहु}/क्षत्रिया{स्त्री;6;बहु}/क्षत्रिय{नपुं;6;बहु}	क्षत्रिय{पुं;6;बहु}	समुच्चितः,14.2	विशेषणम्,14.2#सुप्_समुच्चितः,14.2#षष्ठीसम्बन्धः,18.1#षष्ठीसम्बन्धः,17.1#षष्ठीसम्बन्धः,14.2#षष्ठीसम्बन्धः,10.1#षष्ठीसम्बन्धः,8.1#षष्ठीसम्बन्धः,6.1#षष्ठीसम्बन्धः,2.1#विशेषणम्,8.1	N6	क्षत्रियों_का	क्षत्रियों_का
14.1	विट्-		विट्-शूद्राणाम्	विश्	विश्	द्वन्द्वः,14.2	समासः,14.2#द्वन्द्वः,14.2	CP	विट्-	विट्-
14.2	शूद्राणाम्		--	शूद्र{पुं;6;बहु}/शूद्रा{स्त्री;6;बहु}/शूद्र{नपुं;6;बहु}	शूद्र{पुं;6;बहु}	षष्ठीसम्बन्धः,17.1	विशेषणम्,13.2#षष्ठीसम्बन्धः,18.1#षष्ठीसम्बन्धः,17.1#षष्ठीसम्बन्धः,13.2#षष्ठीसम्बन्धः,10.1#षष्ठीसम्बन्धः,8.1#षष्ठीसम्बन्धः,6.1#षष्ठीसम्बन्धः,2.1#विशेषणम्,8.1	N6	शूद्रों_की	शूद्रों_की
15.1	च		च	च{अव्य}	च{अव्य}	समुच्चय_द्योतकः,14.2	सुप्_समुच्चय_द्योतकः,14.2#सम्बन्धः,14.2#समुच्चय_द्योतकः,14.2	NA	च2	च2
16.1	एव		एव	एव{अव्य}	एव{अव्य}	सम्बन्धः,15.1	सम्बन्धः,15.1	NA	ही	ही
17.1	नार्यः		नार्यः	नारी{स्त्री;1;बहु}/नारी{स्त्री;8;बहु}	नारी{स्त्री;1;बहु}	कर्ता,12.1	कर्ता,12.1	N1	नारियाँ	नारियाँ
18.1	समन्तात्		समन्तात्	समन्तात्{अव्य}/समन्त{पुं;5;एक}/समन्त{नपुं;5;एक}	समन्तात्{अव्य}	क्रियाविशेषणम्,12.1	हेतुः5,6.1#हेतुः5,5.1#क्रियाविशेषणम्,5.1#क्रियाविशेषणम्,12.1	NA	चारो_ओर	चारो_ओर
19.1	.		.	-	-	-	-	FS	-	-
