index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	color_code	hindi_meaning	hindi_meaning_active
										
1.1	इति		इति	इति{अव्य}	इति{अव्य}	सम्बन्धः,2.1	कर्म,7.1#कर्म,2.1#सम्बन्धः,2.1	NA	ऐसा	ऐसा
2.1	उक्ता		उक्ता	उक्ता{स्त्री;1;एक(वच्1;क्त;अदादिः)}	उक्ता{स्त्री;1;एक(वच्1;क्त;अदादिः)}	विशेषणम्,3.1	विशेषणम्,3.1#सुप्_समुच्चितः,12.1#कर्ता,7.1	N1	बोली_हुई	बोली_हुई
3.1	सौबलेयी		सौबलेयी	सौबलेयी{स्त्री;1;एक}	सौबलेयी{स्त्री;1;एक}	कर्ता,7.1	सुप्_समुच्चितः,12.1#कर्ता,7.1#कर्मसमानाधिकरणम्,14.1#कर्मसमानाधिकरणम्,12.1#कर्मसमानाधिकरणम्,11.2#कर्मसमानाधिकरणम्,10.1#कर्मसमानाधिकरणम्,9.1	N1	सौबलेयी	सौबलेयी
4.1	तु		तु	तु{अव्य}	तु{अव्य}	सम्बन्धः,3.1	सम्बन्धः,3.1	NA	तो	तो
5.1	राज्ञा		राज्ञा	राजन्{पुं;3;एक}	राजन्{पुं;3;एक}	कर्ता,2.1	कर्ता,2.1#हेतुः,7.1#हेतुः,2.1	N3	राजा_से	राजा_से
6.1	कुन्तीम्		कुन्तीम्	कुन्ती{स्त्री;2;एक}	कुन्ती{स्त्री;2;एक}	गौणकर्म,7.1	सुप्_समुच्चितः,12.1#मुख्यकर्म,7.1#कर्मसमानाधिकरणम्,14.1#कर्मसमानाधिकरणम्,12.1#कर्मसमानाधिकरणम्,11.2#कर्मसमानाधिकरणम्,10.1#कर्मसमानाधिकरणम्,9.1#गौणकर्म,7.1#गौणकर्म,2.1	N2	कुन्ती_को	कुन्ती_को
7.1	उवाच		उवाच	वच्1{कर्तरि;लिट्;प्र;एक;परस्मैपदी;अदादिः}/वच्1{कर्तरि;लिट्;उ;एक;परस्मैपदी;अदादिः}/ब्रू1{कर्तरि;लिट्;प्र;एक;परस्मैपदी;अदादिः}/ब्रू1{कर्तरि;लिट्;उ;एक;परस्मैपदी;अदादिः}	वच्1{कर्तरि;लिट्;प्र;एक;परस्मैपदी;अदादिः}	-	-	KP	बोला	बोला
8.1	ह		ह	ह{अव्य}	ह{अव्य}	सम्बन्धः,7.1	सम्बन्धः,7.1	NA	ह	ह
9.1	तत्		तत्	तद्{सर्वनाम;नपुं;1;एक}/तद्{सर्वनाम;नपुं;2;एक}	तद्{सर्वनाम;नपुं;2;एक}	विशेषणम्,11.2	विशेषणम्,14.1#विशेषणम्,12.1#विशेषणम्,11.2#विशेषणम्,10.1#सुप्_समुच्चितः,12.1#मुख्यकर्म,7.1#गौणकर्म,2.1#कर्ता,7.1	N2	वह	वह
10.1	सर्वम्		सर्वम्	सर्व{सर्वनाम;पुं;2;एक}/सर्व{सर्वनाम;नपुं;1;एक}/सर्व{सर्वनाम;नपुं;2;एक}	सर्व{सर्वनाम;पुं;2;एक}	विशेषणम्,11.2	विशेषणम्,14.1#विशेषणम्,12.1#विशेषणम्,11.2#विशेषणम्,9.1#सुप्_समुच्चितः,12.1#मुख्यकर्म,7.1#कर्ता,7.1#गौणकर्म,7.1	N2	सब_को	सब_को
11.1	राज-		राज-वचनम्	राजन्	राजन्	समासः,11.2	समासः,11.2	CP	राज-	राज-
11.2	वचनम्		--	वचन{नपुं;1;एक}/वचन{नपुं;2;एक}	वचन{नपुं;2;एक}	समुच्चितः,14.1	समुच्चितः,14.1#विशेषणम्,14.1#विशेषणम्,12.1#विशेषणम्,10.1#विशेषणम्,9.1#सुप्_समुच्चितः,12.1#मुख्यकर्म,7.1#कर्मसमानाधिकरणम्,14.1#कर्मसमानाधिकरणम्,12.1#कर्मसमानाधिकरणम्,10.1#कर्मसमानाधिकरणम्,9.1#कर्मसमानाधिकरणम्,6.1#कर्ता,7.1#कर्मसमानाधिकरणम्,3.1	N2	वचन	वचन
12.1	स्वम्		स्वम्	स्व{पुं;2;एक}/स्व{नपुं;1;एक}/स्व{नपुं;2;एक}/स्व{सर्वनाम;पुं;2;एक}/स्व{सर्वनाम;नपुं;1;एक}/स्व{सर्वनाम;नपुं;2;एक}	स्व{पुं;2;एक}	विशेषणम्,14.1	विशेषणम्,14.1#विशेषणम्,11.2#विशेषणम्,10.1#विशेषणम्,9.1#मुख्यकर्म,7.1#कर्ता,7.1#गौणकर्म,7.1	N2	अपने_को	अपने_को
13.1	च		च	च{अव्य}	च{अव्य}	समुच्चय_द्योतकः,14.1	समुच्चय_द्योतकः,14.1#सुप्_समुच्चय_द्योतकः,12.1#सम्बन्धः,12.1	NA	और	और
14.1	वाक्यम्		वाक्यम्	वाक्य{नपुं;1;एक}/वाक्य{नपुं;2;एक}	वाक्य{नपुं;2;एक}	कर्म,7.1	कर्म,7.1#मुख्यकर्म,7.1#कर्मसमानाधिकरणम्,12.1#कर्मसमानाधिकरणम्,11.2#कर्मसमानाधिकरणम्,10.1#कर्मसमानाधिकरणम्,9.1#कर्मसमानाधिकरणम्,6.1#कर्ता,7.1#कर्मसमानाधिकरणम्,3.1	N2	वाक्य	वाक्य
15.1	विशेषवत्		विशेषवत्	-	-	क्रियाविशेषणम्,7.1	क्रियाविशेषणम्,7.1	NA		
16.1	.		.	-	-	-	-	FS	-	-
