index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	color_code	hindi_meaning	hindi_meaning_active
										
1.1	इति		इत्युक्तः	इति{अव्य}	इति{अव्य}	वाक्यकर्म_द्योतकः,2.1	कर्म,12.1#कर्म,2.1	NA	ऐसा	ऐसा
2.1	उक्तः			उक्त{पुं;1;एक(वच्1;क्त;अदादिः)}	उक्त{पुं;1;एक(वच्1;क्त;अदादिः)}	विशेषणम्,4.1	विशेषणम्,4.1#विशेषणम्,3.1	N1	कहा_हुवा	कहा_हुवा
3.1	सः		सः	तद्{सर्वनाम;पुं;1;एक}	तद्{सर्वनाम;पुं;1;एक}	विशेषणम्,4.1	विशेषणम्,4.1#विशेषणम्,2.1	N1	वह	वह
4.1	नृपः		नृपः	नृप{पुं;1;एक}	नृप{पुं;1;एक}	कर्ता,9.1	कर्मसमानाधिकरणम्,11.1#कर्मसमानाधिकरणम्,5.1#कर्मसमानाधिकरणम्,3.1	N1	राजा	राजा
5.1	देव्या		देव्या	देवी{स्त्री;3;एक}/देव्या{स्त्री;1;एक(देव्1;ण्यत्;भ्वादिः)}	देवी{स्त्री;3;एक}	विशेषणम्,6.1;	कर्ता,12.1#कर्ता,2.1#हेतुः,12.1#हेतुः,2.1	N3		
6.1	द्रौपद्या		द्रौपद्या	द्रौपदी{स्त्री;3;एक}	द्रौपदी{स्त्री;3;एक}	कर्ता,2.1	कर्ता,5.1#कर्ता,2.1#हेतुः,12.1#हेतुः,5.1#हेतुः,2.1	N3	द्रौपदी_के_द्वारा	द्रौपदी_के_द्वारा
7.1	भरत-		भरत-ऋषभ	भरत	भरत	समासः,7.2	समासः,7.2	CP	भरत-	भरत-
7.2	ऋषभ		--	ऋषभ{पुं;1;एक}/ऋषभ{पुं;8;एक}	ऋषभ{पुं;8;एक}	सम्बोध्यः,12.1	-	N8	साँड	साँड
8.1	सेना-		सेना-अध्यक्षान्	सेना	सेना	समासः,8.2	समासः,8.2	CP	सेना-	सेना-
8.2	अध्यक्षान्		--	अध्यक्ष{पुं;2;बहु}	अध्यक्ष{पुं;2;बहु}	कर्म,9.1	विशेषणम्,10.1#मुख्यकर्म,12.1#कर्मसमानाधिकरणम्,10.1#गौणकर्म,12.1#गौणकर्म,2.1	N2	अध्यक्ष	अध्यक्ष
9.1	समानाय्य		समानाय्य	-	-	पूर्वकालः,12.1	-	FS		
10.1	सर्वान्		सर्वान्	सर्व{सर्वनाम;पुं;2;बहु}	सर्व{सर्वनाम;पुं;2;बहु}	विशेषणम्,8.2	विशेषणम्,8.2#मुख्यकर्म,12.1#गौणकर्म,12.1	N2	सब	सब
11.1	इदम्		इदम्	इदम्{सर्वनाम;नपुं;1;एक}/इदम्{सर्वनाम;नपुं;2;एक}	इदम्{सर्वनाम;नपुं;2;एक}	कर्म,12.1	मुख्यकर्म,12.1#कर्ता,12.1	N2	यह	यह
12.1	उवाच		उवाच	वच्1{कर्तरि;लिट्;प्र;एक;परस्मैपदी;अदादिः}/वच्1{कर्तरि;लिट्;उ;एक;परस्मैपदी;अदादिः}/ब्रू1{कर्तरि;लिट्;प्र;एक;परस्मैपदी;अदादिः}/ब्रू1{कर्तरि;लिट्;उ;एक;परस्मैपदी;अदादिः}	वच्1{कर्तरि;लिट्;प्र;एक;परस्मैपदी;अदादिः}	अभिहित_कर्ता,5.1;सकर्मक	-	KP	बोली	बोली
13.1	ह		ह	ह{अव्य}	ह{अव्य}	सम्बन्धः,12.1	सम्बन्धः,12.1	NA	ह	ह
14.1	.		.	-	-	-	-	FS	-	-
