index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	color_code	hindi_meaning	hindi_meaning_active
										
1.1	कृत-		कृत-शौचः	कृत(कृ2;क्त;स्वादिः)}/कृत(कृ3{क्त;तनादिः)	कृत(कृ2;क्त;स्वादिः)	समासः,1.2	समासः,1.2	CP		
1.2	शौचः		--	शौच{पुं;1;एक}	शौच{पुं;1;एक}	विशेषणम्,4.1	विशेषणम्,4.1#विशेषणम्,3.1#विशेषणम्,2.2	N1	शौच	शौच
2.1	नर-		नर-अधिपः	नर	नर	समासः,2.2	समासः,2.2	CP	नर-	नर-
2.2	अधिपः		--	अधिप{पुं;1;एक}	अधिप{पुं;1;एक}	विशेषणम्,4.1	विशेषणम्,4.1#विशेषणम्,3.1#विशेषणम्,1.2	N1	अधिप	अधिप
3.1	सः		सः	तद्{सर्वनाम;पुं;1;एक}	तद्{सर्वनाम;पुं;1;एक}	विशेषणम्,4.1	विशेषणम्,4.1#विशेषणम्,2.2#विशेषणम्,1.2	N1	वह	वह
4.1	पाण्डवः		पाण्डवः	पाण्डु{पुं;1;बहु}/पाण्डु{स्त्री;1;बहु}/पाण्डव{पुं;1;एक}/पाण्डु{पुं;8;बहु}/पाण्डु{स्त्री;8;बहु}	पाण्डव{पुं;1;एक}	कर्ता,11.1	कर्ता,11.1	N1	पाण्डव_ने	पाण्डव_ने
5.1	द्वादशे		द्वादशे	द्वादश{नपुं;1;द्वि}/द्वादश{नपुं;2;द्वि}/द्वादश{नपुं;8;द्वि}/द्वादश{पुं;7;एक}/द्वादश{नपुं;7;एक}	द्वादश{नपुं;7;एक}	विशेषणम्,6.1	विशेषणम्,6.1#अधिकरणम्,11.1#कर्म,11.1	N7	बारह	बारह
6.1	अहनि		अहनि	अहन्{नपुं;7;एक}	अहन्{नपुं;7;एक}	कालाधिकरणम्,11.1	अधिकरणम्,11.1	N7	दिन_में	दिन_में
7.1	तेभ्यः		तेभ्यः	तद्{सर्वनाम;पुं;5;बहु}/तद्{सर्वनाम;पुं;4;बहु}/तद्{सर्वनाम;नपुं;5;बहु}/तद्{सर्वनाम;नपुं;4;बहु}	तद्{सर्वनाम;पुं;4;बहु}	सम्प्रदानम्,11.1	प्रयोजनम्1,11.1#हेतुः5,11.1#अपादानम्,11.1#सम्प्रदानम्,11.1	N4	उनको	उनको
8.1	विधिवत्		विधिवत्	विधि{अव्य;वत्}	विधि{अव्य;वत्}	क्रियाविशेषणम्,11.1	क्रियाविशेषणम्,11.1	NA	विधि_वत्	विधि_वत्
9.1	दक्षिणावन्ति		दक्षिणावन्ति	दक्षिणा{मतुप्;नपुं;1;बहु}/दक्षिणा{मतुप्;नपुं;2;बहु}	दक्षिणा{मतुप्;नपुं;2;बहु}	विशेषणम्,10.1	विशेषणम्,10.1#कर्म,11.1	N2	दक्षिणे	दक्षिणे
10.1	श्राद्धानि		श्राद्धानि	श्राद्ध{नपुं;1;बहु}/श्राद्ध{नपुं;2;बहु}/श्राद्ध{नपुं;8;बहु}	श्राद्ध{नपुं;2;बहु}	कर्म,11.1	कर्म,11.1	N2	श्राद्धों_को	श्राद्धों_को
11.1	ददौ		ददौ	दा1{कर्तरि;लिट्;प्र;एक;परस्मैपदी;भ्वादिः}/दा1{कर्तरि;लिट्;उ;एक;परस्मैपदी;भ्वादिः}/दा2{कर्तरि;लिट्;प्र;एक;परस्मैपदी;अदादिः}/दा2{कर्तरि;लिट्;उ;एक;परस्मैपदी;अदादिः}/दा3{कर्तरि;लिट्;प्र;एक;परस्मैपदी;जुहोत्यादिः}/दा3{कर्तरि;लिट्;उ;एक;परस्मैपदी;जुहोत्यादिः}	दा1{कर्तरि;लिट्;प्र;एक;परस्मैपदी;भ्वादिः}	अभिहित_कर्ता,4.1;सकर्मक	-	KP	दिया	दिया
12.1	.		.	-	-	-	-	FS	-	-
