index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	color_code	hindi_meaning	hindi_meaning_active
										
1.1	सर्वेषाम्		सर्वेषाम्	सर्व{सर्वनाम;पुं;6;बहु}/सर्व{सर्वनाम;नपुं;6;बहु}	सर्व{सर्वनाम;पुं;6;बहु}	षष्ठीसम्बन्धः,2.2	षष्ठीसम्बन्धः,10.1#षष्ठीसम्बन्धः,8.2#षष्ठीसम्बन्धः,7.1#षष्ठीसम्बन्धः,2.2	N6	सबके	सबके
2.1	तोय-		तोय-कलशान्	तोय	तोय	समासः,2.2	समासः,2.2	CP	तोय-	तोय-
2.2	कलशान्		--	कलश{पुं;2;बहु}	कलश{पुं;2;बहु}	कर्म,3.1	कर्म,8.1#कर्म,3.1	N2	कलशों_को	कलशों_को
3.1	जगृहुः		जगृहुः	ग्रह्1{कर्तरि;लिट्;प्र;बहु;परस्मैपदी;क्र्यादिः}	ग्रह्1{कर्तरि;लिट्;प्र;बहु;परस्मैपदी;क्र्यादिः}	अभिहित_कर्ता,7.1;सकर्मक	-	KP	लिये	लिये
4.1	ते		ते	तद्{सर्वनाम;पुं;1;बहु}/तद्{सर्वनाम;नपुं;1;द्वि}/तद्{सर्वनाम;नपुं;2;द्वि}/तद्{सर्वनाम;स्त्री;1;द्वि}/तद्{सर्वनाम;स्त्री;2;द्वि}/युष्मद्{सर्वनाम;6;एक}/युष्मद्{सर्वनाम;4;एक}	तद्{सर्वनाम;पुं;1;बहु}	विशेषणम्,7.1	विशेषणम्,9.1#प्रयोजनम्1,8.1#प्रयोजनम्1,3.1#षष्ठीसम्बन्धः,10.1#षष्ठीसम्बन्धः,8.2#षष्ठीसम्बन्धः,7.1#षष्ठीसम्बन्धः,2.2#कर्म,8.1#कर्म,3.1#सुप्_समुच्चितः,10.1#विशेषणम्,8.2#विशेषणम्,7.1#कर्ता,3.1	N1	तुम्हारे_लिये	तुम्हारे_लिये
5.1	स्वयम्		स्वयम्	स्वयम्{अव्य}	स्वयम्{अव्य}	क्रियाविशेषणम्,3.1	क्रियाविशेषणम्,3.1	NA	खुद	खुद
6.1	तदा		तदा	तदा{अव्य}	तदा{अव्य}	कालाधिकरणम्,3.1	कालाधिकरणम्,3.1	NA	तब	तब
7.1	पाण्डवाः		पाण्डवाः	पाण्डव{पुं;1;बहु}/पाण्डव{पुं;8;बहु}	पाण्डव{पुं;1;बहु}	कर्ता,3.1	सुप्_समुच्चितः,10.1#कर्ता,3.1	N1	पाण्डवों_ने	पाण्डवों_ने
8.1	लब्ध-		लब्ध-सञ्ज्ञाः	लब्ध(लभ्1;क्त;भ्वादिः)	लब्ध(लभ्1;क्त;भ्वादिः)	समासः,8.2	समासः,8.2	CP		
8.2	सञ्ज्ञाः		--	सञ्ज्ञ{पुं;1;बहु}/सञ्ज्ञा{स्त्री;1;बहु}/सञ्ज्ञा{स्त्री;2;बहु}/सञ्ज्ञ{पुं;8;बहु}/सञ्ज्ञा{स्त्री;8;बहु}	सञ्ज्ञ{पुं;1;बहु}	विशेषणम्,7.1	विशेषणम्,7.1#कर्म,3.1#सुप्_समुच्चितः,10.1#कर्ता,3.1#विशेषणम्,9.1#विशेषणम्,4.1	N1	सञ्ज्ञ	सञ्ज्ञ
9.1	ते		ते	तद्{सर्वनाम;पुं;1;बहु}/तद्{सर्वनाम;नपुं;1;द्वि}/तद्{सर्वनाम;नपुं;2;द्वि}/तद्{सर्वनाम;स्त्री;1;द्वि}/तद्{सर्वनाम;स्त्री;2;द्वि}/युष्मद्{सर्वनाम;6;एक}/युष्मद्{सर्वनाम;4;एक}	तद्{सर्वनाम;पुं;1;बहु}	कर्म,12.1	कर्म,12.1#विशेषणम्,4.1#प्रयोजनम्1,8.1#प्रयोजनम्1,3.1#षष्ठीसम्बन्धः,10.1#षष्ठीसम्बन्धः,8.2#षष्ठीसम्बन्धः,7.1#षष्ठीसम्बन्धः,2.2#कर्म,8.1#कर्म,3.1#सुप्_समुच्चितः,10.1#विशेषणम्,8.2#विशेषणम्,7.1#कर्ता,3.1	N1	वे	वे
10.1	मात्रा		मात्रा	मातृ{स्त्री;3;एक}/मात्रा{स्त्री;1;एक}	मातृ{स्त्री;3;एक}	कर्ता,12.1	कर्ता,12.1#कर्ता,3.1#कर्ता,8.1#हेतुः,8.1#हेतुः,3.1	N3	माता_के_द्वारा	माता_के_द्वारा
11.1	च		च	च{अव्य}	च{अव्य}	सम्बन्धः,10.1	सुप्_समुच्चय_द्योतकः,10.1#सम्बन्धः,10.1	NA	च1	च1
12.1	आश्वासिताः		आश्वासिताः	आश्वासित(आङ्_श्वस्;णिच्;क्त;अदादिः)	आश्वासित(आङ्_श्वस्;णिच्;क्त;अदादिः)	विशेषणम्,7.1	विशेषणम्,7.1	N1		
13.1	पुनः		पुनः	पुनः{अव्य}	पुनः{अव्य}	क्रियाविशेषणम्,12.1	क्रियाविशेषणम्,3.1;क्रियाविशेषणम्,12.1	NA	फिर	फिर
14.1	.		.	-	-	-	-	FS	-	-
