index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	color_code	hindi_meaning	hindi_meaning_active
										
1.1	कृपम्		कृपम्	कृप{पुं;2;एक}	कृप{पुं;2;एक}	समुच्चितः,3.1	कर्म,2.1;समुच्चितः,3.1	N2	कृपाचार्य_को	कृपाचार्य_को
2.1	निवर्तयामास		निवर्तयामास	नि_वृत्1{कर्तरि;लिट्;प्र;एक;परस्मैपदी;भ्वादिः}	नि_वृत्1{कर्तरि;लिट्;प्र;एक;परस्मैपदी;भ्वादिः}	अभिहित_कर्ता,6.1;सकर्मक	-	KP	निवृत्त_हुआ	निवृत्त_हुआ
3.1	युयुत्सुम्		युयुत्सुम्	युयुत्सु{पुं;2;एक}	युयुत्सु{पुं;2;एक}	कर्म,8.1	विशेषणम्,5.2#विशेषणम्,1.1#कर्म,2.1#कर्म,8.1	N2	लडने_की_इच्छा_वाले	लडने_की_इच्छा_वाले
4.1	च		च	च{अव्य}	च{अव्य}	समुच्चय_द्योतकः,3.1	सम्बन्धः,3.1;समुच्चय_द्योतकः,2.1#समुच्चय_द्योतकः,3.1	NA	च1	च1
5.1	महा-		महा-रथम्	महत्	महत्	समासः,5.2	समासः,5.2	CP	महा-	महा-
5.2	रथम्		--	रथ{पुं;2;एक}/रथ{नपुं;1;एक}/रथ{नपुं;2;एक}	रथ{पुं;2;एक}	विशेषणम्,3.1	कर्म,2.1#कर्ता,2.1#विशेषणम्,3.1#विशेषणम्,1.1	N2	रथ	रथ
6.1	धृतराष्ट्रः		धृतराष्ट्रः	धृतराष्ट्र{पुं;1;एक}	धृतराष्ट्र{पुं;1;एक}	कर्ता,2.1;कर्ता,8.1	कर्ता,2.1;कर्ता,8.1	N1	धृतराष्ट्र_ने	धृतराष्ट्र_ने
7.1	मही-		मही-पालः	मही	मही	समासः,7.2	समासः,7.2	CP	मही-	मही-
7.2	पालः		--	पाल{पुं;1;एक}	पाल{पुं;1;एक}	विशेषणम्,6.1	विशेषणम्,6.1#कर्ता,2.1	N1	पाल	पाल
8.1	परिदाय		परिदाय	परि_दा3{अव्य;ल्यप्;जुहोत्यादिः}/परि_दा1{अव्य{ल्यप्;भ्वादिः}/परि_दा2{अव्य{ल्यप्;अदादिः}	परि_दा3{अव्य;ल्यप्;जुहोत्यादिः}	पूर्वकालः,2.1	पूर्वकालः,2.1	NA	दे_कर	दे_कर
9.1	युधिष्ठिरे		युधिष्ठिरे	युधिष्ठिर{पुं;7;एक}	युधिष्ठिर{पुं;7;एक}	अधिकरणम्,8.1	अधिकरणम्,8.1#अधिकरणम्,2.1	N7	युधिष्ठिर_में	युधिष्ठिर_में
10.1	.		.	-	-	-	-	FS	-	-
