index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	color_code	hindi_meaning	hindi_meaning_active
										
1.1	विदुरः		विदुरः	विदुर{पुं;1;एक}	विदुर{पुं;1;एक}	समुच्चितः,2.1	विशेषणम्,2.1#सुप्_समुच्चितः,2.1	N1	बुद्धिमान	बुद्धिमान
2.1	सञ्जयः		सञ्जयः	सञ्जय{पुं;1;एक}	सञ्जय{पुं;1;एक}	कर्ता,8.1	कर्ता,8.1	N1	संजय	संजय
3.1	चैव		चैव	चैव{अव्य}	चैव{अव्य}	समुच्चय_द्योतकः,2.1	सुप्_समुच्चय_द्योतकः,2.1#सम्बन्धः,2.1	NA	चैव	चैव
4.1	राज्ञः		राज्ञः	राजन्{पुं;2;बहु}/राजन्{पुं;5;एक}/राजन्{पुं;6;एक}	राजन्{पुं;6;एक}	षष्ठीसम्बन्धः,5.1	सुप्_समुच्चितः,10.1#षष्ठीसम्बन्धः,10.1#षष्ठीसम्बन्धः,6.1#षष्ठीसम्बन्धः,5.1#षष्ठीसम्बन्धः,2.1#हेतुः5,8.1#कर्म,8.1	N6	राजा_की	राजा_की
5.1	शय्याम्		शय्याम्	शय्या{स्त्री;2;एक}	शय्या{स्त्री;2;एक}	कर्म,8.1	कर्म,8.1	N2	बिस्तर	बिस्तर
6.1	कुशैः		कुशैः	कुश{पुं;3;बहु}	कुश{पुं;3;बहु}	करणम्,8.1	करणम्,8.1#हेतुः,8.1	N3	कुशों_से	कुशों_से
7.1	ततः		ततः	ततः{अव्य}	ततः{अव्य}	सम्बन्धः,8.1	सम्बन्धः,8.1#कार्य_द्योतकः,8.1	NA	वहाँ_से	वहाँ_से
8.1	चक्रतुः		चक्रतुः	कृ2{कर्तरि;लिट्;प्र;द्वि;परस्मैपदी;स्वादिः}/कृ3{कर्तरि;लिट्;प्र;द्वि;परस्मैपदी;तनादिः}	कृ3{कर्तरि;लिट्;प्र;द्वि;परस्मैपदी;तनादिः}		-	KP	किये	किये
9.1	कुरु-		कुरु-वीरस्य	कुरु	कुरु	समासः,9.2	समासः,9.2	CP	कुरु-	कुरु-
9.2	वीरस्य		--	वीर{पुं;6;एक}/वीर{नपुं;6;एक}	वीर{पुं;6;एक}	विशेषणम्,4.1	सुप्_समुच्चितः,10.1#षष्ठीसम्बन्धः,10.1#षष्ठीसम्बन्धः,6.1#षष्ठीसम्बन्धः,5.1#षष्ठीसम्बन्धः,4.1#षष्ठीसम्बन्धः,2.1#विशेषणम्,4.1	N6	वीर_की	वीर_की
10.1	गान्धार्याः		गान्धार्याः	गान्धारी{स्त्री;5;एक}/गान्धारी{स्त्री;6;एक}	गान्धारी{स्त्री;6;एक}	षष्ठीसम्बन्धः,13.1	षष्ठीसम्बन्धः,13.1#षष्ठीसम्बन्धः,6.1#षष्ठीसम्बन्धः,5.1#षष्ठीसम्बन्धः,4.1#षष्ठीसम्बन्धः,2.1#षष्ठीसम्बन्धः,1.1#हेतुः5,8.1	N6	गान्धारी_से	गान्धारी_से
11.1	च		च	च{अव्य}	च{अव्य}	सम्बन्धः,10.1	सुप्_समुच्चय_द्योतकः,10.1#सम्बन्धः,10.1	NA	और	और
12.1	अ-		अ-वि-दूरतः	अ	अ	समासः,12.3	समासः,12.2;समासः,12.3	CP	अ-	अ-
12.2	वि-		--	वि	वि	समासः,12.3	समासः,12.3	CP	वि-	वि-
12.3	दूरतः		--	दूर{अव्य;तसिल्}	दूर{अव्य;तसिल्}	सम्बन्धः,14.1	सम्बन्धः,14.1	NA	दूर_से	दूर_से
13.1	(शय्याम्)		शय्याम्	शय्या{स्त्री;2;एक}	शय्या{स्त्री;2;एक}	कर्म,14.1	कर्म,14.1	N2	बिस्तर	बिस्तर
14.1	(चक्रतुः)		चक्रतुः	कृ2{कर्तरि;लिट्;प्र;द्वि;परस्मैपदी;स्वादिः}/कृ3{कर्तरि;लिट्;प्र;द्वि;परस्मैपदी;तनादिः}	कृ3{कर्तरि;लिट्;प्र;द्वि;परस्मैपदी;तनादिः}		-	KP	किये	किये
15.1	.		.	-	-	-	-	FS	-	-
