index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	color_code	hindi_meaning	hindi_meaning_active
										
1.1	तेषाम्		तेषाम्	तद्{सर्वनाम;पुं;6;बहु}/तद्{सर्वनाम;नपुं;6;बहु}	तद्{सर्वनाम;नपुं;6;बहु}	विशेषणम्,3.1	विशेषणम्,2.1#षष्ठीसम्बन्धः,11.1#षष्ठीसम्बन्धः,8.1#षष्ठीसम्बन्धः,6.3#षष्ठीसम्बन्धः,4.1#षष्ठीसम्बन्धः,3.1#षष्ठीसम्बन्धः,2.1#विशेषणम्,3.1	N6	उन	उन
2.1	पुराणानाम्		पुराणानाम्	पुराण{नपुं;6;बहु}	पुराण{नपुं;6;बहु}	विशेषणम्,3.1	षष्ठीसम्बन्धः,11.1#षष्ठीसम्बन्धः,8.1#षष्ठीसम्बन्धः,6.3#षष्ठीसम्बन्धः,4.1#षष्ठीसम्बन्धः,3.1#विशेषणम्,3.1	N6	प्राचीन_के	प्राचीन_के
3.1	ऋषीणाम्		ऋषीणाम्	ऋषि{पुं;6;बहु}	ऋषि{पुं;6;बहु}	षष्ठीसम्बन्धः,8.1	षष्ठीसम्बन्धः,11.1#षष्ठीसम्बन्धः,8.1#षष्ठीसम्बन्धः,6.3#षष्ठीसम्बन्धः,4.1#षष्ठीसम्बन्धः,2.1	N6	ऋषियों_के	ऋषियों_के
4.1	दिव्याः		दिव्याः	दिव्य{पुं;1;बहु}/दिव्या{स्त्री;1;बहु}/दिव्या{स्त्री;2;बहु}/दिव्य{पुं;8;बहु}	दिव्या{स्त्री;1;बहु}	विशेषणम्,8.1	विशेषणम्,6.3#सुप्_समुच्चितः,6.3#कर्ता_बे_वेर्ब्स्,10.1#विशेषणम्,8.1	N1	दिव्ये	दिव्ये
5.1	धर्मिष्ठाः		धर्मिष्ठाः	धर्मिष्ठा{स्त्री;1;बहु}	धर्मिष्ठा{स्त्री;1;बहु}	विशेषणम्,8.1	विशेषणम्,8.1	N1		
6.1	देव-		देव-असुर-विमिश्रिताः	देव	देव	समासः,6.2	समासः,6.2	CP	देव-	देव-
6.2	असुर-		--	असुर	असुर	समासः,6.3	समासः,6.3	CP	असुर-	असुर-
6.3	विमिश्रिताः		--	विमिश्रित{पुं;1;बहु}/विमिश्रिता{स्त्री;1;बहु}/विमिश्रिता{स्त्री;2;बहु}/विमिश्रित{पुं;8;बहु}/विमिश्रिता{स्त्री;8;बहु}	विमिश्रिता{स्त्री;1;बहु}	विशेषणम्,8.1	विशेषणम्,8.1#विधेय_विशेषणम्,4.1#कर्ता_बे_वेर्ब्स्,10.1#कर्ता,10.1	N1	विमिश्रिता	विमिश्रिता
7.1	च		च	च{अव्य}	च{अव्य}	सम्बन्धः,6.3	सुप्_समुच्चय_द्योतकः,6.3#सम्बन्धः,6.3	NA	और	और
8.1	कथाः		कथाः	कथा{स्त्री;1;बहु}/कथा{स्त्री;2;बहु}/कथा{स्त्री;8;बहु}	कथा{स्त्री;1;बहु}	कर्ता,10.1	कर्ता_बे_वेर्ब्स्,10.1	N1	कथायें	कथायें
9.1	तत्र		तत्र	तत्र{अव्य}	तत्र{अव्य}	देशाधिकरणम्,10.1	देशाधिकरणम्,10.1	NA	वहाँ	वहाँ
10.1	अभवन्		अभवन्	भू1{कर्तरि;लङ्;प्र;बहु;परस्मैपदी;भ्वादिः}	भू1{कर्तरि;लङ्;प्र;बहु;परस्मैपदी;भ्वादिः}	अभिहित_कर्ता,8.1	-	KP	हुईं	हुईं
11.1	नृप		नृप	नृप{पुं;8;एक}	नृप{पुं;8;एक}	सम्बोध्यः,10.1	सम्बोध्यः,10.1	N8	राजा	राजा
12.1	.		.	-	-	-	-	FS	-	-
