index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	color_code	hindi_meaning	hindi_meaning_active
										
1.1	अस्ति		अस्ति	अस्2{कर्तरि;लट्;प्र;एक;परस्मैपदी;अदादिः}	अस्2{कर्तरि;लट्;प्र;एक;परस्मैपदी;अदादिः}	अभिहित_कर्ता,3.1,अकर्मक	-	KP	है	है
2.1	काचित्		काचित्	किञ्चित्{सर्वनाम;स्त्री;1;एक}	किञ्चित्{सर्वनाम;स्त्री;1;एक}	विशेषणम्,3.1	विशेषणम्,3.1#कर्ता_बे_वेर्ब्स्,1.1	N1	कोई	कोई
3.1	विवक्षा		विवक्षा	विवक्षा{स्त्री;1;एक}	विवक्षा{स्त्री;1;एक}	कर्ता,1.1	कर्ता_बे_वेर्ब्स्,1.1	N1	बोलने_की_इच्छा	बोलने_की_इच्छा
4.1	तु		तु	तु{अव्य}	तु{अव्य}	सम्बन्धः,3.1	सम्बन्धः,3.1	NA	तो	तो
5.1	मम		मम	अस्मद्{सर्वनाम;6;एक}	अस्मद्{सर्वनाम;6;एक}	षष्ठीसम्बन्धः,3.1	षष्ठीसम्बन्धः,13.2#षष्ठीसम्बन्धः,12.2#षष्ठीसम्बन्धः,11.1#षष्ठीसम्बन्धः,9.1#षष्ठीसम्बन्धः,3.1#भ्कर्ता,7.1	N6	मेरा	मेरा
6.1	ताम्		ताम्	तद्{सर्वनाम;स्त्री;2;एक}	तद्{सर्वनाम;स्त्री;2;एक}	कर्म,8.1	कर्म,8.1#कर्म,7.1	N2	उसको	उसको
7.1	गदतः		गदतः	गद{अव्य;तसिल्}/गद्1{कर्तरि;लट्;प्र;द्वि;परस्मैपदी;भ्वादिः}/गदत्{पुं;2;बहु(गद्1;शतृ_लट्;भ्वादिः)}/गदत्{पुं;5;एक(गद्1;शतृ_लट्;भ्वादिः)}/गदत्{पुं;6;एक(गद्1;शतृ_लट्;भ्वादिः)}/गदत्{नपुं;5;एक(गद्1;शतृ_लट्;भ्वादिः)}/गदत्{नपुं;6;एक(गद्1;शतृ_लट्;भ्वादिः)}	गदत्{पुं;6;एक(गद्1;शतृ_लट्;भ्वादिः)}	षष्ठीसम्बन्धः,6.1	षष्ठीसम्बन्धः,6.1#विशेषणम्,5.1#षष्ठीसम्बन्धः,13.2#षष्ठीसम्बन्धः,12.2#षष्ठीसम्बन्धः,11.1#षष्ठीसम्बन्धः,9.1#षष्ठीसम्बन्धः,3.1#भावलक्षणसप्तमी_समानकालः,8.1#भावलक्षणसप्तमी_समानकालः,1.1#हेतुः5,8.1#हेतुः5,1.1#अपादानम्,8.1#कर्म,8.1#उप_कर्मप्रवचनीयः,10.1	N6	गद_से	गद_से
8.1	शृणु		शृणु	श्रु1{कर्तरि;लोट्;म;एक;परस्मैपदी;भ्वादिः}	श्रु1{कर्तरि;लोट्;म;एक;परस्मैपदी;भ्वादिः}	-	-	KP	सुनो	सुनो
9.1	धृतराष्ट्रम्		धृतराष्ट्रम्	धृतराष्ट्र{पुं;2;एक}	धृतराष्ट्र{पुं;2;एक}	कर्म,10.1	कर्म,10.1#उप_कर्मप्रवचनीयः,10.1#उप_आभिमुख्यम्,10.1#कर्म,8.1#कर्म,7.1	N2	धृतराष्ट्र_को	धृतराष्ट्र_को
10.1	प्रति		प्रति	प्रति{अव्य}	प्रति{अव्य}	कर्मप्रवचनीयः,8.1	कर्मप्रवचनीयः,8.1	NA	ओर	ओर
11.1	नृपम्		नृपम्	नृप{पुं;2;एक}	नृप{पुं;2;एक}	विशेषणम्,9.1	विशेषणम्,9.1#उप_कर्मप्रवचनीयः,10.1#उप_आभिमुख्यम्,10.1#कर्म,8.1#कर्म,7.1	N2	राजा_को	राजा_को
12.1	देव-		देव-ऋषे	देव	देव	समासः,12.2	समासः,12.2	CP	देव-	देव-
12.2	ऋषे		--	ऋषि{पुं;8;एक}/ऋषि{नपुं;8;एक}/ऋषि{नपुं;1;एक}/ऋषि{नपुं;2;एक}	ऋषि{पुं;8;एक}	सम्बोध्यः,8.1	सम्बोध्यः,8.1#कर्म,8.1#कर्म,7.1#विधेय_विशेषणम्,3.1#विशेषणम्,13.2	N8	ऋषि	ऋषि
13.1	लोक-		लोक-पूजित	लोक	लोक	समासः,13.2	समासः,13.2	CP	लोक-	लोक-
13.2	पूजित		--	पूजित{पुं;8;एक}/पूजित{नपुं;8;एक}	पूजित{पुं;8;एक}	सम्बोध्यः,8.1	विशेषणम्,12.2#सम्बोध्यः,8.1	N8	पूजित	पूजित
14.1	.		.	-	-	-	-	FS	-	-
