index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	color_code	hindi_meaning	hindi_meaning_active
										
1.1	युधिष्ठिरस्य		युधिष्ठिरस्य	युधिष्ठिर{पुं;6;एक}	युधिष्ठिर{पुं;6;एक}	षष्ठीसम्बन्धः,2.1	षष्ठीसम्बन्धः,11.1#षष्ठीसम्बन्धः,8.1#षष्ठीसम्बन्धः,7.1#षष्ठीसम्बन्धः,3.1#षष्ठीसम्बन्धः,2.1	N6	युधिष्ठिर_की	युधिष्ठिर_की
2.1	जननी		जननी	जननि{स्त्री;1;द्वि}/जननि{स्त्री;2;द्वि}/जननी{स्त्री;1;एक}/जननि{स्त्री;8;द्वि}	जननि{स्त्री;1;द्वि}	कर्ता,5.1	कर्ता,8.1#कर्म,8.1#कर्ता,5.1	N1	माँएँ	माँएँ
3.1	देवी		देवी	देवी{स्त्री;1;एक}	देवी{स्त्री;1;एक}	विशेषणम्,5.1	कर्ता,8.1#विशेषणम्,5.1	N1	देवी	देवी
4.1	साधु		साधु	साधु{नपुं;1;एक}/साधु{नपुं;2;एक}/साधु{नपुं;8;एक}	साधु{नपुं;2;एक}	क्रियाविशेषणम्,5.1	विशेषणम्,11.1#विशेषणम्,10.1#विशेषणम्,9.1#क्रियाविशेषणम्,8.1#कर्मसमानाधिकरणम्,11.1#कर्मसमानाधिकरणम्,10.1#कर्मसमानाधिकरणम्,9.1#कर्ता,8.1#क्रियाविशेषणम्,5.1	N2	साधु	साधु
5.1	निवर्त्यताम्		निवर्त्यताम्	नि_वृत्{कर्मणि;लोट्;प्र;एक;आत्मनेपदी;भ्वादिः}	नि_वृत्{कर्मणि;लोट्;प्र;एक;आत्मनेपदी;भ्वादिः}	अभिहित_कर्ता,2.1	-	KP		
6.1	यथा		यथा	यथा{अव्य}	यथा{अव्य}	क्रियाविशेषणम्,8.1	उपमान_द्योतकः,7.1#क्रियाविशेषणम्,8.1	NA	जैसे	जैसे
7.1	युधिष्ठिरः		युधिष्ठिरः	युधिष्ठिर{पुं;1;एक}	युधिष्ठिर{पुं;1;एक}	कर्ता,8.1	उपमानम्,2.1#कर्ता,8.1	N1	युधिष्ठिर	युधिष्ठिर
8.1	प्राह		प्राह	प्राह{पुं;8;एक}/प्र_ब्रू1{कर्तरि{लट्;प्र;एक;परस्मैपदी;अदादिः}	प्र_ब्रू1{कर्तरि;लट्;प्र;एक;परस्मैपदी;अदादिः}	अभिहित_कर्ता,7.1;सकर्मक	उपमानम्,2.1	KP	कहती_है	कहती_है
9.1	तत्		तत्	तद्{सर्वनाम;नपुं;1;एक}/तद्{सर्वनाम;नपुं;2;एक}	तद्{सर्वनाम;नपुं;1;एक}	कर्ता,14.1	कर्ता,14.1#विशेषणम्,11.1#विशेषणम्,10.1#विशेषणम्,4.1#उपमानम्,2.1#कर्म,8.1#कर्ता,8.1	N1	वह	वह
10.1	सर्वम्		सर्वम्	सर्व{सर्वनाम;पुं;2;एक}/सर्व{सर्वनाम;नपुं;1;एक}/सर्व{सर्वनाम;नपुं;2;एक}	सर्व{सर्वनाम;नपुं;1;एक}	विशेषणम्,9.1	विशेषणम्,11.1#विशेषणम्,9.1#विशेषणम्,4.1#उपमानम्,2.1#कर्म,8.1#कर्ता,8.1	N1	सब_	सब_
11.1	सत्यम्		सत्यम्	सत्यम्{अव्य}/सत्य{पुं;2;एक}/सत्य{नपुं;1;एक}/सत्य{नपुं;2;एक}	सत्य{नपुं;1;एक}	विधेय_विशेषणम्,9.1	कर्मसमानाधिकरणम्,10.1#कर्मसमानाधिकरणम्,9.1#कर्मसमानाधिकरणम्,4.1#कर्म,8.1#कर्ता,8.1#विधेय_विशेषणम्,9.1	N1	सत्य_को	सत्य_को
12.1	एव		एव	एव{अव्य}	एव{अव्य}	सम्बन्धः,11.1	सम्बन्धः,11.1	NA	ही	ही
13.1	हि		हि	हि{अव्य}	हि{अव्य}	सम्बन्धः,14.1	सम्बन्धः,8.1;सम्बन्धः,14.1	NA	हि	हि
14.1	(अस्ति)		अस्ति	अस्2{कर्तरि;लट्;प्र;एक;परस्मैपदी;अदादिः}	अस्2{कर्तरि;लट्;प्र;एक;परस्मैपदी;अदादिः}	अभिहित_कर्ता,11.1,अकर्मक	-	KP	है	है
15.1	.		.	-	-	-	-	FS	-	-
