index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	color_code	hindi_meaning	hindi_meaning_active
										
1.1	आ-		आ-कुमारं	आ	आ	समासः,1.2	समासः,1.2	CP	आ-	आ-
1.2	कुमारं		--	कुमार{पुं;2;एक}/कुमार{नपुं;1;एक}/कुमार{नपुं;2;एक}	कुमार{पुं;1;एक}	अभिविधिः,3.1	अवधिः,11.1#कर्म,10.1	N1	कुमार	कुमार
2.1	च		च	च{अव्य}	च{अव्य}	सम्बन्धः,3.1	सम्बन्धः,1.2	NA	और	और
3.1	पौराः		पौराः	पौर{पुं;1;बहु}/पौर{पुं;8;बहु}	पौर{पुं;1;बहु}	कर्ता,10.1;कर्ता,9.1	कर्ता,9.1	N1	पौरों_ने	पौरों_ने
4.1	ते		ते	तद्{सर्वनाम;पुं;1;बहु}/तद्{सर्वनाम;नपुं;1;द्वि}/तद्{सर्वनाम;नपुं;2;द्वि}/तद्{सर्वनाम;स्त्री;1;द्वि}/तद्{सर्वनाम;स्त्री;2;द्वि}/युष्मद्{सर्वनाम;6;एक}/युष्मद्{सर्वनाम;4;एक}	तद्{सर्वनाम;पुं;1;बहु}	विशेषणम्,3.1	प्रयोजनम्1,10.1#प्रयोजनम्1,9.1#प्रयोजनम्1,5.3#षष्ठीसम्बन्धः,11.1#षष्ठीसम्बन्धः,8.1#षष्ठीसम्बन्धः,3.1#कर्म,10.1#कर्म,9.1#विशेषणम्,5.3#विशेषणम्,3.1#कर्ता,9.1	N1	वे	वे
5.1	चिन्ता-		चिन्ता-शोक-समाहताः	चिन्ता	चिन्ता	समासः,5.2	समासः,5.2	CP	चिन्ता-	चिन्ता-
5.2	शोक-		--	शोक	शोक	समासः,5.3	समासः,5.3	CP	शोक-	शोक-
5.3	समाहताः		--	समाहत{पुं;1;बहु(सम्_आङ्_हन्1;क्त;अदादिः)}/समाहता{स्त्री;1;बहु(सम्_आङ्_हन्1;क्त;अदादिः)}/समाहता{स्त्री;2;बहु(सम्_आङ्_हन्1;क्त;अदादिः)}	समाहत{पुं;1;बहु(सम्_आङ्_हन्1;क्त;अदादिः)}	विशेषणम्,3.1	विशेषणम्,8.1#कर्म,10.1#कर्म,9.1#कर्ता,9.1#विशेषणम्,4.1#विशेषणम्,3.1	N1	प्रहार_कीं_हुईं	प्रहार_कीं_हुईं
6.1	तत्र		तत्र	तत्र{अव्य}	तत्र{अव्य}	वीप्सा,7.1	देशाधिकरणम्,10.1#देशाधिकरणम्,9.1#देशाधिकरणम्,5.3#वीप्सा,7.1	NA	वहाँ	वहाँ
7.1	तत्र		तत्र	तत्र{अव्य}	तत्र{अव्य}	देशाधिकरणम्,10.1	देशाधिकरणम्,10.1#देशाधिकरणम्,9.1#देशाधिकरणम्,5.3	NA	वहाँ	वहाँ
8.1	कथाः		कथाः	कथा{स्त्री;1;बहु}/कथा{स्त्री;2;बहु}/कथा{स्त्री;8;बहु}	कथा{स्त्री;2;बहु}	कर्म,9.1	कर्म,10.1#कर्म,9.1#कर्ता,9.1	N2	कथाओं_को	कथाओं_को
9.1	चक्रुः		चक्रुः	कृ2{कर्तरि;लिट्;प्र;बहु;परस्मैपदी;स्वादिः}/कृ3{कर्तरि;लिट्;प्र;बहु;परस्मैपदी;तनादिः}	कृ2{कर्तरि;लिट्;प्र;बहु;परस्मैपदी;स्वादिः}	अभिहित_कर्ता,3.1;सकर्मक	-	KP	मार_डालीं	मार_डालीं
10.1	समासाद्य		समासाद्य	सम्_आङ्_षद्1{अव्य;णिजन्त;ल्यप्;भ्वादिः}	सम्_आङ्_षद्1{अव्य;णिजन्त;ल्यप्;भ्वादिः}	पूर्वकालः,9.1	पूर्वकालः,9.1#पूर्वकालः,5.3	NA	भेज_कर	भेज_कर
11.1	परस्परम्		परस्परम्	परस्पर{पुं;2;एक}/परस्पर{नपुं;1;एक}/परस्पर{नपुं;2;एक}	परस्पर{पुं;1;एक}	क्रियाविशेषणम्,10.1	क्रियाविशेषणम्,10.1#क्रियाविशेषणम्,9.1#क्रियाविशेषणम्,5.3#कर्म,10.1	N1	परस्पर_को	परस्पर_को
12.1	.		.	-	-	-	-	FS	-	-
										
										
										
										
										
										
										
										
								 		
