index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	color_code	hindi_meaning	hindi_meaning_active
										
1.1	युधिष्ठिर		युधिष्ठिर	युधिष्ठिर{पुं;8;एक}	युधिष्ठिर{पुं;8;एक}	सम्बोध्यः,6.1	सम्बोध्यः,6.1	N8	युधिष्ठिर	युधिष्ठिर
2.1	महाबाहो		महाबाहो	महाबाहु{पुं;8;एक}	महाबाहु{पुं;8;एक}	सम्बोध्यः,6.1	विशेषणम्,1.1;सम्बोध्यः,6.1	N8	लंबी_भुजाओं_वाला	लंबी_भुजाओं_वाला
3.1	कच्चित्		कच्चित्	कच्चित्{अव्य}	कच्चित्{अव्य}	सम्बन्धः,6.1	सम्बन्धः,6.1	NA	प्रश्नवाचकता	प्रश्नवाचकता
4.1	तात		तात	तात{पुं;8;एक}	तात{पुं;8;एक}	सम्बोध्यः,6.1	अभेदः,1.1;सम्बोध्यः,6.1	N8	पिता	पिता
5.1	कुशली		कुशली	कुशलिन्{पुं;1;एक}	कुशलिन्{पुं;1;एक}	विधेय_विशेषणम्,6.1	विधेय_विशेषणम्,6.1#कर्तृरहितकर्तृसमानाधिकरणम्,6.1	N1	प्रसन्न	प्रसन्न
6.1	असि		असि	अस्2{कर्तरि;लट्;म;एक;परस्मैपदी;अदादिः}	अस्2{कर्तरि;लट्;म;एक;परस्मैपदी;अदादिः}		-	KP	हो	हो
7.1	सहितः		सहितः	सहित{पुं;1;एक}/सहितृ{पुं;8;एक}/सहितृ{नपुं;8;एक}	सहित{पुं;1;एक}	सहार्थ_द्योतकः,10.2	सहार्थ_द्योतकः,10.2#सहार्थ_द्योतकः,9.1#सहार्थ_द्योतकः,8.1#विशेषणम्,1.1#विशेषणम्,5.1#कर्तृरहितकर्तृसमानाधिकरणम्,6.1	N1	साथ	साथ
8.1	भ्रातृभिः		भ्रातृभिः	भ्रातृ{पुं;3;बहु}	भ्रातृ{पुं;3;बहु}	समुच्चितः,10.2	सुप्_समुच्चितः,10.2#सहार्थः,6.1#हेतुः,6.1	N3	भाइयों_से	भाइयों_से
9.1	सर्वैः		सर्वैः	सर्व{सर्वनाम;पुं;3;बहु}/सर्व{सर्वनाम;नपुं;3;बहु}	सर्व{सर्वनाम;पुं;3;बहु}	विशेषणम्,8.1	विशेषणम्,10.2#सुप्_समुच्चितः,10.2#सहार्थः,6.1#हेतुः,6.1#विशेषणम्,8.1	N3	सब_से	सब_से
10.1	पौर-		पौर-जानपदैः	पौर	पौर	समासः,10.2	समासः,10.2	CP	पौर-	पौर-
10.2	जानपदैः		--	जानपद{पुं;3;बहु}/जानपद{नपुं;3;बहु}	जानपद{पुं;3;बहु}	सहार्थः,6.1	विशेषणम्,9.1#सहार्थः,6.1#हेतुः,6.1#विशेषणम्,8.1	N3	देहातियों_से	देहातियों_से
11.1	तथा		तथा	तथा{अव्य}	तथा{अव्य}	समुच्चय_द्योतकः,10.2	सुप्_समुच्चय_द्योतकः,10.2#क्रियाविशेषणम्,6.1	NA	और	और
12.1	.		.	-	-	-	-	FS	-	-
