index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	color_code	hindi_meaning	hindi_meaning_active
										
1.1	धिक्		धिक्	धिक्{अव्य}	धिक्{अव्य}	उद्गारवाचकः,4.1	उद्गारवाचकः,4.1	NA	धिक्कार	धिक्कार
2.1	अस्माकम्		अस्माकम्	अस्मद्{सर्वनाम;6;बहु}	अस्मद्{सर्वनाम;6;बहु}	षष्ठीसम्बन्धः,4.1	कर्ता,8.2#कर्म,8.2#षष्ठीसम्बन्धः,9.2#षष्ठीसम्बन्धः,8.2#षष्ठीसम्बन्धः,6.1#षष्ठीसम्बन्धः,4.1	N6	हमारा	हमारा
3.1	इदम्		इदम्	इदम्{सर्वनाम;नपुं;1;एक}/इदम्{सर्वनाम;नपुं;2;एक}	इदम्{सर्वनाम;नपुं;2;एक}	विशेषणम्,4.1	विशेषणम्,9.2#विशेषणम्,8.2#विशेषणम्,6.1#विशेषणम्,4.1#सुप्_समुच्चितः,9.2	N2	यह	यह
4.1	राज्यम्		राज्यम्	राज्य{नपुं;1;एक}/राज्य{नपुं;2;एक}	राज्य{नपुं;2;एक}	-	सुप्_समुच्चितः,9.2	N2	राज्य	राज्य
5.1	धिक्		धिक्	धिक्{अव्य}	धिक्{अव्य}	उद्गारवाचकः,6.1	उद्गारवाचकः,6.1#उद्गारवाचकः,4.1#उद्गारवाचकः,3.1	NA	धिक्कार	धिक्कार
6.1	बलम्		बलम्	बल{नपुं;1;एक}/बल{नपुं;2;एक}	बल{नपुं;2;एक}	-	सुप्_समुच्चितः,9.2	N2	बल	बल
7.1	धिक्		धिक्	धिक्{अव्य}	धिक्{अव्य}	उद्गारवाचकः,9.2	उद्गारवाचकः,9.2#उद्गारवाचकः,6.1	NA	धिक्कार	धिक्कार
8.1	पर-		पर-आक्रमम्	पर	पर	समासः,8.2	समासः,8.2	CP	पर-	पर-
8.2	आक्रमम्		--	आक्रम{पुं;2;एक(आङ्_क्रम्1;घञ्;भ्वादिः)}/आक्रम{नपुं;1;एक}/आक्रम{नपुं;2;एक}	आक्रम{पुं;2;एक(आङ्_क्रम्1;घञ्;भ्वादिः)}	विशेषणम्,9.2	विशेषणम्,9.2#विशेषणम्,6.1#विशेषणम्,4.1#विशेषणम्,3.1#सुप्_समुच्चितः,9.2	N2		
9.1	क्षत्र-		क्षत्र-धर्मम्	क्षत्र	क्षत्र	समासः,9.2	समासः,9.2	CP	क्षत्र-	क्षत्र-
9.2	धर्मम्		--	धर्म{पुं;2;एक}/धर्म{नपुं;1;एक}/धर्म{नपुं;2;एक}	धर्म{पुं;2;एक}	-	विशेषणम्,8.2#विशेषणम्,6.1#विशेषणम्,4.1#विशेषणम्,3.1	N2	धर्म_को	धर्म_को
10.1	च		च	च{अव्य}	च{अव्य}	सम्बन्धः,9.2	सुप्_समुच्चय_द्योतकः,9.2#सम्बन्धः,9.2	NA	और	और
11.1	धिक्		धिक्	धिक्{अव्य}	धिक्{अव्य}	उद्गारवाचकः,12.1	उद्गारवाचकः,12.1	NA	धिक्कार	धिक्कार
12.1	यस्मात्		यस्मात्	यद्{सर्वनाम;पुं;5;एक}/यद्{सर्वनाम;नपुं;5;एक}	यद्{सर्वनाम;पुं;5;एक}	कारण_द्योतकः,14.1	कारण_द्योतकः,14.1#कारण_द्योतकः,8.2	N5	जिससे	जिससे
13.1	वयम्		वयम्	अस्मद्{सर्वनाम;1;बहु}	अस्मद्{सर्वनाम;1;बहु}	कर्ता,15.1	कर्ता,15.1	N1	हम	हम
14.1	मृताः		मृताः	मृत{पुं;1;बहु(मृ1;क्त;तुदादिः)}/मृता{स्त्री;1;बहु(मृ1;क्त;तुदादिः)}/मृता{स्त्री;2;बहु(मृ1;क्त;तुदादिः)}	मृत{पुं;1;बहु(मृ1;क्त;तुदादिः)}	विशेषणम्,13.1	विशेषणम्,13.1	N1	मृत	मृत
15.1	जीवामहे		जीवामहे	-	-	-	-	KP		
16.1	.		.	-	-	-	-	FS	-	-
