index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	color_code	hindi_meaning	hindi_meaning_active
										
1.1	सः		सः	तद्{सर्वनाम;पुं;1;एक}	तद्{सर्वनाम;पुं;1;एक}	विशेषणम्,7.1	विशेषणम्,10.1#विशेषणम्,7.1#विशेषणम्,6.1#विशेषणम्,5.1	N1	वह	वह
2.1	च		चापि	च{अव्य}	च{अव्य}	सम्बन्धः,7.1	सम्बन्धः,1.1	NA	और	और
3.1	अपि		अपि	अपि{अव्य}	अपि{अव्य}	सम्बन्धः,2.1	सम्बन्धः,2.1	NA	भी	भी
4.1	राज-		राज-वचनाद्	राजन्	राजन्	षष्ठीतत्पुरुषः,4.2	समासः,4.2	CP	राज-	राज-
4.2	वचनाद्		--	वचन{नपुं;5;एक}	वचन{नपुं;5;एक}	हेतुः,7.1	हेतुः5,11.1#हेतुः5,9.1	N5	वचन_से	वचन_से
5.1	आचार्यः		आचार्यः	आचार्य{पुं;1;एक}	आचार्य{पुं;1;एक}	विशेषणम्,7.1	कर्ता,11.1	N1	आचार्य	आचार्य
6.1	गौतमः		गौतमः	गौतम{पुं;1;एक}	गौतम{पुं;1;एक}	विशेषणम्,7.1	कर्ता,11.1	N1	गौतम	गौतम
7.1	कृपः		कृपः	कृप{पुं;1;एक}	कृप{पुं;1;एक}	कर्ता,9.1;कर्ता,11.1	कर्ता,11.1	N1	कृपाचार्य	कृपाचार्य
8.1	सेनाम्		सेनाम्	सेना{स्त्री;2;एक}	सेना{स्त्री;2;एक}	कर्म,9.1	कर्म,11.1#कर्म,9.1	N2	सेना_को	सेना_को
9.1	आदाय		आदाय	आङ्_दै1{कर्तरि;लोट्;म;एक;परस्मैपदी;भ्वादिः}/आङ्_दा3{अव्य{ल्यप्;जुहोत्यादिः}/आङ्_दा1{अव्य{ल्यप्;भ्वादिः}/आङ्_दा2{अव्य{ल्यप्;अदादिः}	आङ्_दै1{कर्तरि;लोट्;म;एक;परस्मैपदी;भ्वादिः}	पूर्वकालः,11.1	पूर्वकालः,11.1	KP	पवित्र_करो	पवित्र_करो
10.1	सेनानीः		सेनानीः	सेनानी{पुं;1;एक}	सेनानी{पुं;1;एक}	विशेषणम्,7.1	कर्ता,11.1	N1	सेना_का_नायक	सेना_का_नायक
11.1	प्रययौ		प्रययावाश्रमम्	प्र_या1{कर्तरि;लिट्;प्र;एक;परस्मैपदी;अदादिः}/प्र_या1{कर्तरि{लिट्;उ;एक;परस्मैपदी;अदादिः}	प्र_या1{कर्तरि;लिट्;प्र;एक;परस्मैपदी;अदादिः}	अभिहित_कर्ता,7.1	-	KP	प्रयाण_किया	प्रयाण_किया
12.1	आश्रमम्		आश्रमम्	आश्रम{पुं;2;एक}/आश्रम{नपुं;1;एक}/आश्रम{नपुं;2;एक}	आश्रम{पुं;2;एक}	आभिमुख्यम्,11.1	उप_कर्मप्रवचनीयः,13.1#उप_आभिमुख्यम्,13.1#कर्म,11.1#कर्म,9.1#कर्ता,11.1	N2	आश्रम_की	आश्रम_की
13.1	प्रति		प्रति	प्रति{अव्य}	प्रति{अव्य}	अभिमुख्य_द्योतकः,12.1	-	NA	ओर	ओर
14.1	.		.	-	-	-	-	FS	-	-
