index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	color_code	hindi_meaning	hindi_meaning_active
										
1.1	ते		ते	तद्{सर्वनाम;पुं;1;बहु}/तद्{सर्वनाम;नपुं;1;द्वि}/तद्{सर्वनाम;नपुं;2;द्वि}/तद्{सर्वनाम;स्त्री;1;द्वि}/तद्{सर्वनाम;स्त्री;2;द्वि}/युष्मद्{सर्वनाम;6;एक}/युष्मद्{सर्वनाम;4;एक}	तद्{सर्वनाम;पुं;1;बहु}	विशेषणम्,2.1	प्रयोजनम्1,15.1#प्रयोजनम्1,14.1#षष्ठीसम्बन्धः,15.1#षष्ठीसम्बन्धः,13.1#षष्ठीसम्बन्धः,12.2#षष्ठीसम्बन्धः,11.1#षष्ठीसम्बन्धः,9.2#षष्ठीसम्बन्धः,8.2#षष्ठीसम्बन्धः,4.1#षष्ठीसम्बन्धः,2.1#विशेषणम्,12.2#विशेषणम्,7.1#सुप्_समुच्चितः,9.2#सुप्_समुच्चितः,4.1#सुप्_समुच्चितः,2.1#विशेषणम्,11.1#विशेषणम्,14.1#विशेषणम्,9.2#विशेषणम्,8.2#विशेषणम्,4.1#विशेषणम्,2.1	N1	वे	वे
2.1	देवाः		देवाः	देव{पुं;1;बहु}/देव{पुं;8;बहु}	देव{पुं;1;बहु}	कर्ता,15.1	विधेय_विशेषणम्,1.1#सुप्_समुच्चितः,9.2#सुप्_समुच्चितः,4.1#कर्ता,15.1	N1	देव	देव
3.1	च		च	च{अव्य}	च{अव्य}	सम्बन्धः,2.1	सुप्_समुच्चितः,5.1#सुप्_समुच्चय_द्योतकः,2.1#सम्बन्धः,2.1	NA	और	और
4.1	दानवाः		दानवाः	दानव{पुं;1;बहु}/दानव{पुं;8;बहु}	दानव{पुं;1;बहु}	समुच्चितः,2.1	विधेय_विशेषणम्,2.1#विधेय_विशेषणम्,1.1#सुप्_समुच्चितः,9.2#समुच्चितः,2.1	N1	राक्षस	राक्षस
5.1	चैव		चैव	चैव{अव्य}	चैव{अव्य}	सुप्_समुच्चय_द्योतकः,4.1	सुप्_समुच्चय_द्योतकः,4.1#सम्बन्धः,4.1	NA	चैव	चैव
6.1	तथा		तथा	तथा{अव्य}	तथा{अव्य}	सम्बन्धः,5.1	सुप्_समुच्चय_द्योतकः,5.1#क्रियाविशेषणम्,15.1#क्रियाविशेषणम्,14.1#सम्बन्धः,5.1	NA	और	और
7.1	एते		एते	एतद्{सर्वनाम;पुं;1;बहु}/एतद्{सर्वनाम;नपुं;1;द्वि}/एतद्{सर्वनाम;नपुं;2;द्वि}/एतद्{सर्वनाम;स्त्री;1;द्वि}/एतद्{सर्वनाम;स्त्री;2;द्वि}	एतद्{सर्वनाम;पुं;1;बहु}	विशेषणम्,9.2	विशेषणम्,12.2#गतिकर्म,14.1#विधेय_विशेषणम्,1.1#सुप्_समुच्चितः,9.2#विशेषणम्,11.1#विधेय_विशेषणम्,4.1#विधेय_विशेषणम्,2.1#विशेषणम्,14.1#विशेषणम्,9.2#विशेषणम्,8.2	N1	ये	ये
8.1	अ-		अ-मलाः	अ	अ	समासः,8.2	समासः,8.2	CP	अ-	अ-
8.2	मलाः		--	मल{पुं;1;बहु}/मल{पुं;8;बहु}/मला{स्त्री;8;बहु}/मला{स्त्री;1;बहु}/मला{स्त्री;2;बहु}	मल{पुं;1;बहु}	विशेषणम्,9.2	विशेषणम्,14.1#गतिकर्म,14.1#विधेय_विशेषणम्,7.1#विधेय_विशेषणम्,4.1#विधेय_विशेषणम्,2.1#विधेय_विशेषणम्,1.1#सुप्_समुच्चितः,9.2#कर्ता_बे_वेर्ब्स्,15.1#विशेषणम्,9.2	N1	मल	मल
9.1	ब्रह्म-		ब्रह्म-ऋषयः	ब्रह्म}/ब्रह्मन्	ब्रह्म	समासः,9.2	समासः,9.2	CP	ब्रह्म-	ब्रह्म-
9.2	ऋषयः		--	ऋषि{पुं;1;बहु}/ऋषि{पुं;8;बहु}	ऋषि{पुं;1;बहु}	समुच्चितः,2.1	विधेय_विशेषणम्,8.2#समुच्चितः,2.1#विधेय_विशेषणम्,7.1#विधेय_विशेषणम्,4.1#विधेय_विशेषणम्,2.1#विधेय_विशेषणम्,1.1#विशेषणम्,14.1#कर्ता_बे_वेर्ब्स्,15.1#कर्ता,15.1	N1	ऋषि	ऋषि
10.1	च		च	च{अव्य}	च{अव्य}	सुप्_समुच्चय_द्योतकः,9.2	सुप्_समुच्चय_द्योतकः,9.2#सम्बन्धः,9.2	NA	और	और
11.1	कुरुक्षेत्रे		कुरुक्षेत्रे	कुरुक्षेत्र{नपुं;1;द्वि}/कुरुक्षेत्र{नपुं;2;द्वि}/कुरुक्षेत्र{नपुं;7;एक}	कुरुक्षेत्र{नपुं;7;एक}	देशाधिकरणम्,13.1	अधिकरणम्,15.1#अधिकरणम्,14.1#गतिकर्म,14.1#विधेय_विशेषणम्,7.1#विधेय_विशेषणम्,1.1#देशाधिकरणम्,13.1	N7	कुरुक्षेत्र	कुरुक्षेत्र
12.1	रण-		रण-अजिरे	रण	रण	समासः,12.2	समासः,12.2	CP	रण-	रण-
12.2	अजिरे		--	अजिर{नपुं;1;द्वि}/अजिर{नपुं;2;द्वि}/अजिरा{स्त्री;1;द्वि}/अजिरा{स्त्री;2;द्वि}/अजिर{नपुं;8;द्वि}/अजिरा{स्त्री;8;एक}/अजिरा{स्त्री;8;द्वि}/अजिर{नपुं;7;एक}/अजिर{पुं;7;एक}	अजिर{नपुं;7;एक}	विशेषणम्,11.1	अधिकरणम्,15.1#अधिकरणम्,14.1#गतिकर्म,14.1#विधेय_विशेषणम्,11.1#विधेय_विशेषणम्,7.1#विशेषणम्,11.1	N7	अजिर	अजिर
13.1	निधनं		निधनं	निधन{पुं;2;एक}	निधन{पुं;2;एक}	गतिकर्म,14.1	गतिकर्म,14.1	N2	निधन_को	निधन_को
