index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	color_code	hindi_meaning	hindi_meaning_active
										
1.1	इति		इति	इति{अव्य}	इति{अव्य}	सम्बन्धः,6.1	कर्म,13.1#कर्म,7.1#कर्म,6.1#कर्म,3.1#सम्बन्धः,6.1	NA	ऐसा	ऐसा
2.1	बाष्प-		बाष्प-कलाम्	बाष्प	बाष्प	समासः,2.2	समासः,2.2	CP	बाष्प-	बाष्प-
2.2	कलाम्		--	कला{स्त्री;2;एक}	कला{स्त्री;2;एक}	विशेषणम्,3.1	विशेषणम्,11.1#विशेषणम्,3.1#कर्म,7.1#कर्म,6.1	N2	कला	कला
3.1	वाचम्		वाचम्	वाच्{स्त्री;2;एक}/वाच{पुं;2;एक(ब्रू1;घञ्;अदादिः)}	वाच{पुं;2;एक(ब्रू1;घञ्;अदादिः)}	कर्म,6.1	विशेषणम्,12.1#विशेषणम्,11.1#विशेषणम्,2.2#कर्म,7.1#कर्म,6.1	N2	वाणी	वाणी
4.1	कुन्ती		कुन्ती	कुन्ति{पुं;1;द्वि}/कुन्ति{पुं;2;द्वि}/कुन्ती{स्त्री;1;एक}/कुन्ति{पुं;8;द्वि}	कुन्ती{स्त्री;1;एक}	कर्ता,7.1	कर्ता,7.1#कर्म,7.1#कर्म,6.1	N1	कुन्तियों_को	कुन्तियों_को
5.1	पुत्रस्य		पुत्रस्य	पुत्र{पुं;6;एक}	पुत्र{पुं;6;एक}	षष्ठीसम्बन्धः,3.1	षष्ठीसम्बन्धः,9.3#षष्ठीसम्बन्धः,4.1#षष्ठीसम्बन्धः,3.1#षष्ठीसम्बन्धः,2.2	N6	पुत्र_के	पुत्र_के
6.1	शृण्वती		शृण्वती	शृण्वती{स्त्री;1;एक(श्रु1;शतृ_लट्;भ्वादिः)}	शृण्वती{स्त्री;1;एक(श्रु1;शतृ_लट्;भ्वादिः)}	वर्तमानसमानकालः,7.1	वर्तमानसमानकालः,13.1#वर्तमानसमानकालः,7.1#कर्ता,13.1#कर्ता,7.1	N1	सुनती_हुई	सुनती_हुई
7.1	जगाम		जगाम	गम्1{कर्तरि;लिट्;प्र;एक;परस्मैपदी;भ्वादिः}/गम्1{कर्तरि;लिट्;उ;एक;परस्मैपदी;भ्वादिः}	गम्1{कर्तरि;लिट्;प्र;एक;परस्मैपदी;भ्वादिः}	अभिहित_कर्ता,4.1;सकर्मक	-	KP	गयी	गयी
8.1	एव		एव	एव{अव्य}	एव{अव्य}	सम्बन्धः,7.1	सम्बन्धः,7.1	NA	ही	ही
9.1	अश्रु-		अश्रु-पूर्ण-अक्षी	अश्रु	अश्रु	समासः,9.2	समासः,9.2	CP	अश्रु-	अश्रु-
9.2	पूर्ण-		--	पूर्ण	पूर्ण	समासः,9.3	समासः,9.3	CP	पूर्ण-	पूर्ण-
9.3	अक्षी		--	अक्षि{पुं;8;द्वि}/अक्षि{पुं;1;द्वि}/अक्षि{पुं;2;द्वि}/अक्षि{स्त्री;1;एक}	अक्षि{स्त्री;1;एक}	विशेषणम्,4.1	विशेषणम्,4.1#मुख्यकर्म,13.1#कर्म,7.1#कर्म,6.1#गौणकर्म,13.1	N1	अक्षि	अक्षि
10.1	भीमः		भीमः	भीम{पुं;1;एक}	भीम{पुं;1;एक}	कर्ता,13.1	कर्ता,13.1#कर्ता,7.1	N1	भीम_ने	भीम_ने
11.1	ताम्		ताम्	तद्{सर्वनाम;स्त्री;2;एक}	तद्{सर्वनाम;स्त्री;2;एक}	गौणकर्म,13.1	विशेषणम्,3.1#विशेषणम्,2.2#मुख्यकर्म,13.1#कर्म,7.1#कर्म,6.1#गौणकर्म,13.1	N2	उसको	उसको
12.1	इदम्		इदम्	इदम्{सर्वनाम;नपुं;1;एक}/इदम्{सर्वनाम;नपुं;2;एक}	इदम्{सर्वनाम;नपुं;2;एक}	मुख्यकर्म,13.1	मुख्यकर्म,13.1#कर्म,7.1#कर्म,6.1#कर्ता,13.1#कर्ता,7.1	N2	इसको	इसको
13.1	अब्रवीत्		अब्रवीत्	ब्रू1{कर्तरि;लङ्;प्र;एक;परस्मैपदी;अदादिः}	ब्रू1{कर्तरि;लङ्;प्र;एक;परस्मैपदी;अदादिः}	अभिहित_कर्ता,10.1;सकर्मक	-	KP	कहा	कहा
14.1	.		.	-	-	-	-	FS	-	-
